Employee ID,Frame,Box x,Box y,Box width,Box height,Width-to-height ratio,right_shoulder&right_elbow - RIGHT_ELBOW - right_elbow&right_wrist,right_shoulder&right_elbow - RIGHT_SHOULDER - right_shoulder&left_shoulder,right_shoulder&right_elbow - RIGHT_SHOULDER - right_shoulder&right_hip,left_shoulder&left_elbow - LEFT_ELBOW - left_elbow&left_wrist,left_shoulder&left_elbow - LEFT_SHOULDER - right_shoulder&left_shoulder,left_shoulder&left_elbow - LEFT_SHOULDER - left_shoulder&left_hip,right_hip&right_knee - RIGHT_KNEE - right_knee&right_ankle,right_hip&right_knee - RIGHT_HIP - right_hip&left_hip,right_hip&right_knee - RIGHT_HIP - right_shoulder&right_hip,left_hip&left_knee - LEFT_KNEE - left_knee&left_ankle,left_hip&left_knee - LEFT_HIP - right_hip&left_hip,left_hip&left_knee - LEFT_HIP - left_shoulder&left_hip,right_shoulder&left_shoulder - RIGHT_SHOULDER - right_shoulder&right_hip,right_shoulder&left_shoulder - LEFT_SHOULDER - left_shoulder&left_hip,right_hip&left_hip - RIGHT_HIP - right_shoulder&right_hip,right_hip&left_hip - LEFT_HIP - left_shoulder&left_hip,Fatigue or not
2,285,846.0,542.5,236.0,389.0,0.6066838,177.9,1.2,51.6,155.6,158.4,34.8,151.2,23.0,105.5,153.9,159.6,104.5,52.9,123.5,128.5,55.1,1
1,286,583.5,684.0,345.0,460.0,0.75,115.7,153.3,58.2,145.3,21.8,50.6,82.3,155.4,66.5,76.4,40.3,63.3,95.1,72.4,88.9,103.7,1
2,286,847.5,545.0,231.0,386.0,0.5984456,179.6,3.3,53.5,153.6,158.8,32.4,151.7,22.4,108.2,154.3,160.4,107.6,50.2,126.5,130.6,52.8,1
1,287,577.0,686.0,348.0,450.0,0.7733333,117.6,149.1,62.1,148.3,24.7,55.4,95.7,168.9,69.1,80.3,28.6,64.5,87.0,80.0,99.8,93.1,1
2,287,846.0,546.0,232.0,382.0,0.60732985,175.1,9.7,53.7,153.6,166.0,33.0,151.1,47.4,106.0,152.9,134.3,104.6,44.0,133.0,153.4,29.6,1
1,288,574.0,688.0,352.0,448.0,0.78571427,109.6,151.4,57.4,162.1,8.3,64.7,79.7,148.6,57.4,56.9,55.6,46.3,93.9,73.0,91.2,101.9,1
2,288,844.5,547.5,233.0,383.0,0.6083551,178.8,29.1,52.8,151.9,173.1,33.3,147.0,71.7,106.1,149.4,109.9,105.1,23.7,153.6,177.9,4.8,1
1,289,571.5,690.0,359.0,442.0,0.8122172,105.1,151.1,58.9,162.4,7.2,67.6,77.2,148.2,55.4,59.4,52.0,48.2,92.3,74.8,92.7,100.2,1
2,289,843.5,548.0,233.0,384.0,0.6067708,178.1,54.3,50.6,148.7,147.6,30.0,147.6,92.9,108.9,149.4,87.3,107.9,3.8,177.6,158.2,20.5,1
1,290,567.0,691.5,364.0,443.0,0.8216704,98.8,152.1,60.9,162.0,4.7,70.8,83.6,153.7,58.9,67.0,43.4,55.2,91.3,75.5,94.7,98.5,1
2,290,842.5,547.0,233.0,386.0,0.60362697,173.2,58.7,51.2,148.7,143.5,30.2,146.9,95.2,108.7,149.1,84.3,107.0,7.5,173.7,156.1,22.7,1
1,291,566.0,691.5,372.0,439.0,0.8473804,106.8,153.7,58.0,161.3,4.6,68.7,81.7,147.0,58.4,74.3,48.5,53.8,95.7,73.3,88.6,102.4,1
2,291,842.5,545.5,229.0,387.0,0.59173125,176.2,64.9,50.2,146.6,137.9,27.8,143.6,95.3,110.9,146.8,84.6,110.5,14.6,165.6,153.8,25.9,1
1,292,560.5,692.0,369.0,436.0,0.8463303,109.7,155.0,61.1,162.7,4.2,71.2,82.6,147.7,55.7,72.7,47.6,51.2,93.8,75.4,92.0,98.8,1
2,292,839.5,544.0,229.0,390.0,0.5871795,173.7,69.0,50.1,146.9,135.1,25.3,144.6,93.2,114.6,148.4,86.6,115.0,19.0,160.4,152.2,28.4,1
1,293,556.5,691.5,377.0,435.0,0.8666667,111.7,155.6,60.2,163.6,2.2,71.3,78.4,143.7,53.3,68.4,51.2,49.5,95.4,73.5,90.4,100.7,1
2,293,834.0,542.0,230.0,394.0,0.5837563,174.9,69.4,55.8,146.6,136.8,30.0,137.1,95.7,108.1,137.5,81.4,104.8,13.7,166.8,156.2,23.4,1
1,294,549.0,691.0,376.0,432.0,0.8703704,116.4,163.0,64.8,172.7,6.4,77.6,81.3,140.7,53.0,73.9,52.9,50.1,98.1,71.2,87.7,103.0,1
2,294,830.5,539.5,231.0,403.0,0.573201,175.8,62.5,53.4,147.2,140.3,32.0,135.4,95.3,106.3,137.9,84.5,104.7,9.1,172.3,158.4,20.2,1
1,295,546.0,692.0,376.0,428.0,0.8785047,120.1,163.2,58.1,151.3,5.1,60.0,77.2,132.7,54.5,87.9,57.5,54.2,105.1,65.1,78.2,111.7,1
2,295,825.0,536.5,238.0,407.0,0.58476657,171.1,64.7,56.3,149.1,139.4,34.0,141.0,96.6,106.5,141.8,82.0,103.4,8.3,173.4,157.0,21.3,1
1,296,540.5,693.0,377.0,428.0,0.88084114,116.9,161.1,62.6,154.8,2.3,68.5,80.3,137.7,54.3,81.2,52.3,54.9,98.6,70.8,83.4,107.2,1
2,296,820.0,534.0,238.0,412.0,0.5776699,169.9,46.4,51.0,152.5,154.9,32.5,143.0,96.3,102.7,143.9,87.4,103.7,4.6,172.7,161.0,16.3,1
1,297,536.5,694.5,387.0,431.0,0.89791185,119.2,159.4,63.5,152.1,6.2,68.2,83.2,140.7,54.3,76.7,50.9,52.3,95.9,74.4,86.4,103.2,1
2,297,816.5,542.0,241.0,400.0,0.6025,144.6,87.7,45.2,149.5,121.6,13.9,151.6,118.5,107.1,151.5,73.3,121.0,42.4,135.5,134.4,47.7,1
1,298,530.5,695.0,387.0,432.0,0.8958333,119.0,157.4,61.7,153.6,4.8,69.4,83.4,141.0,54.3,79.4,50.6,52.9,95.6,74.2,86.7,103.5,1
2,298,813.5,539.5,241.0,397.0,0.6070529,154.2,83.6,49.8,156.9,118.8,26.8,151.1,120.9,98.9,151.3,72.2,112.6,33.8,145.6,140.2,40.5,1
1,299,524.5,695.0,387.0,430.0,0.9,122.5,157.9,61.0,153.4,5.1,68.9,81.2,138.3,52.3,78.8,51.7,51.6,96.8,73.9,85.9,103.3,1
2,299,810.0,547.0,244.0,386.0,0.63212436,160.7,76.2,51.9,155.3,122.4,33.7,153.4,116.1,96.4,155.2,75.3,107.6,24.3,156.0,147.5,32.2,1
1,300,516.0,696.5,386.0,433.0,0.891455,126.3,158.0,63.0,149.6,10.7,64.5,89.0,142.7,54.4,85.7,47.6,53.8,95.0,75.2,88.3,101.4,1
2,300,805.5,547.5,249.0,383.0,0.65013057,167.7,78.6,44.8,162.1,117.2,29.2,149.3,124.3,97.6,151.7,72.8,114.4,33.8,146.4,138.1,41.6,1
1,301,515.0,697.5,384.0,433.0,0.88683605,121.8,161.0,59.9,134.7,18.9,50.1,83.0,134.1,49.4,87.1,54.9,50.4,101.1,68.9,84.7,105.3,1
2,301,802.5,549.5,255.0,377.0,0.67639256,179.4,19.3,42.3,166.1,171.5,34.4,144.0,123.4,95.2,149.3,75.3,111.0,23.0,154.1,141.4,35.6,1
1,302,510.0,698.0,386.0,432.0,0.8935185,123.9,162.2,60.3,131.0,19.2,49.2,81.1,132.5,49.2,86.4,56.5,49.9,101.9,68.4,83.4,106.4,1
2,302,799.0,550.5,262.0,377.0,0.69496024,177.9,25.3,42.5,165.1,139.7,31.1,135.6,68.8,98.6,141.8,126.8,110.7,67.8,108.7,167.4,16.1,1
1,303,505.5,699.5,385.0,431.0,0.89327145,124.8,167.8,58.6,139.2,7.3,54.4,79.8,125.9,48.5,83.0,63.6,48.1,109.2,61.7,77.4,111.7,1
2,303,794.0,551.5,270.0,385.0,0.7012987,157.1,10.7,20.2,148.6,172.0,22.4,131.5,83.0,102.4,142.2,116.5,117.1,9.5,165.6,174.6,0.6,1
1,304,499.5,700.5,381.0,433.0,0.8799076,122.9,172.1,58.4,157.6,12.9,69.3,80.0,123.1,48.8,83.8,66.4,49.2,113.8,56.4,74.3,115.6,1
2,304,789.0,552.5,280.0,385.0,0.72727275,158.2,15.5,21.6,143.0,167.3,23.3,128.2,82.4,104.0,140.3,114.4,116.3,6.1,169.5,173.6,1.9,1
1,305,495.0,700.5,384.0,433.0,0.88683605,118.3,175.9,56.7,155.5,16.4,67.9,87.5,122.0,53.9,90.2,65.0,56.2,119.1,51.5,68.1,121.2,1
2,305,785.0,552.0,288.0,386.0,0.746114,159.7,16.6,23.0,148.7,165.3,25.5,119.8,80.3,105.7,136.2,113.4,114.9,6.4,169.2,174.1,1.5,1
1,306,782.0,552.0,296.0,378.0,0.7830688,156.4,3.0,15.7,149.8,171.7,26.7,128.3,72.5,108.2,132.2,120.7,115.7,12.7,161.6,179.3,5.0,1
2,306,486.5,702.5,385.0,433.0,0.8891455,121.4,178.8,61.6,145.6,9.2,63.3,88.8,117.4,47.1,90.9,69.4,49.1,117.2,54.1,70.3,118.5,1
1,307,776.5,552.0,303.0,380.0,0.7973684,157.3,0.9,15.9,150.3,170.9,30.1,129.9,70.8,108.8,133.2,121.9,115.5,15.0,159.0,179.6,6.4,1
2,307,479.0,703.0,394.0,436.0,0.9036697,122.5,179.1,61.4,152.7,11.6,63.8,91.5,117.8,51.1,93.4,69.8,51.9,119.6,52.2,66.7,121.6,1
1,308,770.5,550.0,301.0,376.0,0.8005319,156.7,10.8,16.7,158.1,179.9,35.3,127.3,56.6,111.2,127.6,130.5,110.7,27.5,144.8,167.9,19.8,1
2,308,473.5,702.5,395.0,437.0,0.90389013,121.3,176.2,59.6,156.7,11.5,66.8,87.3,121.0,49.9,88.5,66.9,50.2,116.6,55.2,71.0,117.1,1
1,309,765.5,552.0,299.0,380.0,0.7868421,164.8,13.5,27.8,163.3,164.5,35.1,140.5,70.8,112.9,138.4,118.6,116.9,14.3,160.3,176.3,1.7,1
2,309,459.5,700.0,417.0,432.0,0.9652778,119.5,179.0,59.1,158.1,22.0,71.5,100.1,119.6,56.1,102.7,68.3,56.8,121.9,49.5,63.6,125.1,1
1,310,758.5,554.0,297.0,388.0,0.7654639,166.9,24.6,35.0,165.5,160.0,34.8,127.1,81.9,105.6,137.6,108.3,111.5,10.4,165.2,172.5,3.1,1
2,310,448.5,701.0,413.0,434.0,0.9516129,117.4,174.9,59.2,155.0,17.8,73.0,105.3,130.7,58.1,102.6,58.6,57.9,115.7,55.2,72.6,116.5,1
1,311,750.5,555.5,287.0,397.0,0.7229219,166.9,26.2,40.7,165.9,160.3,39.2,131.2,79.2,101.8,141.7,109.0,105.0,14.5,160.5,179.0,4.0,1
2,311,449.5,704.0,401.0,436.0,0.91972476,119.0,173.7,67.0,157.8,15.7,79.3,85.0,130.6,47.8,85.4,61.1,45.8,106.7,63.6,82.8,106.9,1
1,312,745.0,559.0,282.0,404.0,0.6980198,167.9,27.9,38.8,160.8,158.4,36.8,138.1,76.4,107.9,145.8,106.8,106.7,10.8,164.8,175.7,0.0,1
2,312,443.5,709.5,397.0,451.0,0.8802661,108.5,179.3,63.7,161.1,31.2,86.4,82.9,121.6,49.5,85.2,66.8,50.5,115.5,55.1,72.0,117.3,1
1,313,438.0,720.5,394.0,469.0,0.84008527,110.7,178.6,70.0,164.6,29.7,89.9,79.5,131.1,51.9,84.1,55.7,56.4,108.6,60.2,79.2,112.0,1
2,313,739.0,567.0,274.0,416.0,0.65865386,163.9,14.9,32.1,155.6,171.1,31.0,140.1,63.0,115.1,146.8,117.3,110.5,17.2,157.9,178.0,6.9,1
1,314,435.0,729.0,396.0,480.0,0.825,110.4,171.9,68.4,153.8,18.4,83.4,75.6,134.0,49.6,76.1,54.4,52.7,103.5,65.1,84.4,107.1,1
2,314,737.0,576.5,274.0,427.0,0.6416862,163.5,18.9,31.8,148.6,169.3,27.9,141.3,65.7,113.5,148.9,116.5,111.3,12.9,162.8,179.2,5.1,1
1,315,430.0,738.5,402.0,499.0,0.8056112,112.1,173.7,70.8,161.4,22.6,87.8,73.9,137.8,51.9,67.9,52.4,53.7,102.9,65.1,85.9,106.1,1
2,315,734.0,583.0,278.0,434.0,0.640553,163.5,12.6,29.1,147.0,173.7,27.7,149.3,62.3,114.4,154.1,119.3,111.1,16.5,158.6,176.7,8.2,1
1,316,424.5,745.0,405.0,506.0,0.80039525,117.4,180.0,68.1,174.0,25.9,81.5,86.4,136.1,63.7,82.6,57.7,62.3,111.9,55.6,72.4,120.0,1
2,316,733.5,585.5,279.0,423.0,0.65957445,165.2,24.0,29.1,139.7,164.5,24.2,149.7,72.0,117.9,154.9,107.1,113.5,5.1,171.3,170.1,6.3,1
1,317,421.0,754.5,402.0,519.0,0.7745665,120.3,179.1,67.1,176.7,34.3,90.2,82.9,133.5,61.6,80.0,60.5,59.8,111.9,55.9,71.8,120.3,1
2,317,731.0,593.5,280.0,425.0,0.65882355,168.5,24.4,32.6,140.4,166.0,26.3,154.7,67.4,119.5,157.0,109.7,112.5,8.2,167.8,173.2,2.8,1
1,318,412.5,764.0,411.0,522.0,0.7873563,123.0,176.0,71.1,160.1,42.2,96.2,88.2,132.9,61.6,86.8,62.1,59.7,112.9,54.1,71.3,121.8,1
2,318,728.5,605.0,283.0,438.0,0.6461187,170.4,26.5,31.8,138.2,162.7,26.9,157.7,68.1,120.4,161.8,109.5,113.7,5.3,170.4,171.5,4.2,1
1,319,409.5,770.5,409.0,519.0,0.78805393,123.6,179.6,68.7,176.9,25.2,80.9,86.9,133.8,62.8,83.6,61.0,60.6,111.7,55.8,71.0,121.6,1
2,319,726.0,608.5,286.0,431.0,0.6635731,172.1,30.3,36.6,144.3,161.9,28.3,155.9,67.8,116.2,157.3,111.0,111.0,6.3,169.9,176.1,0.1,1
1,320,403.5,774.5,419.0,515.0,0.81359226,123.4,179.7,70.9,177.4,13.6,69.7,86.7,135.8,63.1,84.2,59.1,62.7,109.4,56.1,72.7,121.8,1
2,320,722.0,611.0,282.0,426.0,0.6619718,167.8,24.2,35.4,146.7,163.7,33.1,155.7,64.8,116.0,156.1,112.9,108.2,11.2,163.3,179.2,4.7,1
1,321,396.0,777.5,418.0,511.0,0.8180039,121.6,167.4,66.0,157.8,5.1,69.5,79.8,141.4,56.9,71.7,56.1,53.6,101.4,64.4,84.5,109.8,1
2,321,717.5,616.5,279.0,421.0,0.66270787,164.8,22.8,34.0,146.4,163.1,33.2,154.8,65.3,114.4,156.5,112.5,107.1,11.2,163.7,179.8,5.4,1
1,322,394.0,779.0,414.0,506.0,0.8181818,122.4,175.6,71.2,167.8,16.9,79.5,88.9,136.3,57.0,91.4,60.0,53.6,104.4,62.7,79.3,113.6,1
2,322,715.5,620.0,279.0,416.0,0.6706731,165.6,27.0,35.0,145.1,160.5,31.9,152.3,67.2,114.3,154.1,111.3,108.5,8.0,167.7,178.5,2.8,1
1,323,385.5,783.0,417.0,504.0,0.82738096,127.4,179.6,73.6,174.9,32.2,92.7,94.9,136.2,60.3,100.5,58.3,58.6,106.8,60.5,75.9,116.9,1
2,323,712.5,620.5,279.0,413.0,0.6755448,160.9,15.1,31.6,138.9,168.9,34.5,152.2,62.5,112.0,154.1,119.2,106.8,16.5,156.6,174.4,12.4,1
1,324,380.0,785.5,420.0,497.0,0.8450704,130.9,177.3,73.1,162.6,28.6,87.7,96.3,134.2,60.9,99.3,61.7,56.3,109.6,59.1,73.3,118.0,1
2,324,708.5,622.5,279.0,405.0,0.6888889,161.5,13.1,32.2,144.9,168.8,37.9,147.4,58.2,113.4,150.5,124.5,108.5,19.1,153.3,171.6,16.0,1
1,325,374.5,788.5,419.0,495.0,0.84646463,127.2,178.6,71.9,161.3,19.9,81.3,94.8,135.8,58.5,99.1,60.0,54.5,106.8,61.5,77.3,114.5,1
2,325,704.5,624.0,279.0,404.0,0.6905941,161.9,10.1,32.4,144.4,169.9,41.5,151.6,56.4,113.6,151.8,127.1,107.9,22.3,148.6,169.9,19.2,1
1,326,368.5,790.5,425.0,491.0,0.86558044,113.8,176.8,70.5,154.5,19.4,80.9,83.3,121.9,45.5,81.7,72.6,43.3,106.3,61.5,76.4,115.8,1
2,326,699.5,625.0,287.0,402.0,0.71393037,151.8,12.7,24.9,139.8,167.5,37.6,147.5,44.1,113.4,153.7,143.0,108.0,37.5,129.9,157.5,35.0,1
1,327,363.5,792.0,433.0,484.0,0.8946281,123.2,176.8,75.8,168.2,39.9,101.8,85.3,125.0,45.2,83.8,70.4,40.4,107.4,61.8,79.9,110.9,1
2,327,694.0,625.5,288.0,403.0,0.7146402,160.1,6.9,38.6,144.7,178.9,43.3,152.5,50.4,109.7,150.4,132.4,102.0,31.7,137.7,160.1,30.4,1
1,328,357.5,792.5,437.0,481.0,0.9085239,119.1,177.8,75.9,165.2,32.2,94.6,83.7,122.7,42.8,82.4,72.5,38.9,106.3,62.4,79.9,111.4,1
2,328,689.0,621.5,292.0,399.0,0.7318296,160.0,10.3,38.9,144.6,174.2,45.5,145.8,54.7,108.1,144.2,129.2,100.9,28.5,140.3,162.8,28.3,1
1,329,353.0,792.5,438.0,477.0,0.918239,119.8,178.3,73.7,173.4,37.5,101.1,79.4,125.0,42.2,82.8,68.4,40.7,104.6,63.5,82.8,109.2,1
2,329,685.0,623.0,298.0,400.0,0.745,160.4,18.2,38.8,143.1,163.2,47.9,141.7,64.2,107.4,141.4,119.4,100.4,20.6,148.9,171.5,19.0,1
1,330,349.5,793.5,443.0,475.0,0.93263155,120.7,179.2,78.5,177.6,50.1,116.0,85.1,133.5,44.3,77.3,63.5,39.1,102.3,65.9,89.2,102.6,1
2,330,681.0,624.0,306.0,404.0,0.7574257,164.4,21.3,38.7,143.1,166.0,38.7,142.4,61.1,112.1,142.5,121.1,107.1,17.4,155.3,173.2,14.1,1
1,331,341.5,795.0,441.0,474.0,0.93037975,119.2,177.8,75.8,176.0,40.3,107.0,89.9,135.8,48.0,88.7,58.7,44.8,102.0,66.7,87.8,103.5,1
2,331,676.0,624.0,310.0,406.0,0.7635468,160.4,21.1,39.4,140.7,166.9,39.4,136.6,60.2,110.9,138.3,122.4,105.5,18.4,153.7,171.1,16.9,1
1,332,336.5,793.0,447.0,476.0,0.93907565,115.4,179.6,69.9,174.4,49.2,108.2,80.4,126.6,45.9,81.2,67.2,42.5,110.5,59.0,80.7,109.8,1
2,332,674.5,624.0,315.0,406.0,0.7758621,161.3,17.9,38.9,145.5,168.0,40.4,136.4,62.3,107.9,138.3,120.1,103.0,21.0,151.6,170.2,17.2,1
1,333,329.0,792.0,448.0,470.0,0.9531915,119.1,174.6,73.6,172.1,45.4,102.8,84.3,121.7,44.5,90.8,70.6,43.1,111.8,57.4,77.2,113.7,1
2,333,669.5,626.5,323.0,405.0,0.7975309,155.3,1.3,30.3,151.9,178.8,36.9,141.6,52.6,111.7,141.0,128.5,106.2,29.1,144.4,164.3,22.3,1
1,334,323.0,791.5,448.0,473.0,0.9471459,119.2,174.2,77.9,170.1,37.5,97.1,92.9,126.7,45.6,100.2,64.3,47.2,107.9,59.6,81.1,111.4,1
2,334,665.0,628.0,332.0,402.0,0.82587063,158.5,5.8,34.7,152.9,174.1,42.4,137.9,54.5,111.3,135.5,125.4,103.7,28.9,143.5,165.8,21.7,1
1,335,316.0,790.0,454.0,472.0,0.9618644,124.1,180.0,75.5,166.6,31.9,95.8,85.9,128.9,42.8,88.8,61.2,44.3,104.4,63.9,86.1,105.6,1
2,335,660.5,627.5,341.0,403.0,0.84615386,155.7,12.2,35.2,159.6,168.6,45.7,140.3,37.6,109.2,137.5,143.4,100.6,47.4,123.0,146.9,42.8,1
1,336,313.0,789.0,458.0,476.0,0.96218485,119.2,176.4,75.3,164.9,40.4,105.6,77.1,127.1,38.7,85.8,62.1,43.2,101.1,65.2,88.4,105.3,1
2,336,655.0,629.5,350.0,399.0,0.877193,158.0,3.5,38.1,161.3,177.4,46.4,134.4,51.2,109.8,132.9,130.8,102.6,34.6,136.2,161.0,28.2,1
1,337,307.5,792.0,457.0,474.0,0.96413505,118.6,177.8,72.7,161.4,29.8,92.7,89.1,128.4,44.0,92.8,60.8,46.7,105.1,62.9,84.4,107.5,1
2,337,651.0,631.0,348.0,400.0,0.87,158.4,13.7,35.8,159.8,167.3,43.0,122.1,76.0,100.6,135.3,118.2,106.6,22.1,149.7,176.7,11.6,1
1,338,648.0,633.0,350.0,394.0,0.88832486,155.7,1.6,33.1,164.7,178.4,42.7,122.3,70.5,97.3,135.1,126.7,104.9,34.7,135.7,167.8,21.8,1
2,338,304.0,794.0,460.0,470.0,0.9787234,122.1,176.0,72.7,162.7,25.8,84.4,91.6,123.5,46.8,93.1,64.8,48.6,111.3,58.7,76.7,113.4,1
1,339,643.0,634.0,354.0,392.0,0.9030612,147.3,25.4,23.5,164.6,162.3,41.6,131.5,61.2,98.6,143.7,136.5,105.9,48.9,120.8,159.8,30.6,1
2,339,300.5,796.5,465.0,467.0,0.99571735,125.1,170.4,73.4,158.2,23.2,78.4,104.3,118.6,48.8,106.7,68.5,50.3,116.2,55.2,69.8,118.8,1
1,340,294.0,796.0,476.0,472.0,1.0084746,120.0,168.0,70.3,161.1,33.5,82.4,100.6,110.5,46.1,99.9,76.2,48.6,121.8,48.9,64.4,124.9,1
2,340,634.5,637.0,363.0,390.0,0.9307692,133.9,41.1,17.7,169.9,153.0,45.2,141.5,33.1,103.4,139.3,159.4,102.4,58.8,107.7,136.4,57.0,1
1,341,285.5,795.5,483.0,469.0,1.0298507,120.6,168.5,71.1,157.6,40.9,90.8,109.0,115.1,48.6,107.3,70.2,53.0,120.5,49.9,66.5,123.2,1
2,341,628.0,644.0,360.0,392.0,0.9183673,138.7,37.8,17.8,154.2,150.3,36.5,130.9,62.4,94.1,147.6,141.0,106.9,55.6,113.8,156.4,34.2,1
1,342,281.0,795.0,486.0,470.0,1.0340426,123.7,170.7,72.1,159.1,51.2,104.2,109.4,118.9,47.5,108.8,65.3,53.1,117.2,53.0,71.4,118.4,1
2,342,622.0,651.5,354.0,401.0,0.882793,143.8,22.5,29.9,151.4,159.5,40.3,134.7,62.4,92.0,147.5,134.4,100.2,52.4,119.1,154.3,34.2,1
1,343,270.5,796.5,499.0,467.0,1.0685225,127.5,158.1,75.0,163.7,53.3,97.8,127.3,111.9,54.7,133.0,70.3,61.2,126.9,44.5,57.2,131.5,1
2,343,618.0,660.5,348.0,397.0,0.8765743,151.7,4.5,38.2,148.8,174.0,42.9,145.8,72.9,91.4,155.6,123.2,101.3,42.7,131.1,164.4,21.8,1
1,344,261.5,794.0,503.0,472.0,1.065678,130.7,153.7,77.1,175.4,73.5,114.8,116.8,102.5,49.8,123.6,81.1,55.5,129.2,41.4,52.7,136.7,1
2,344,613.5,669.5,345.0,405.0,0.8518519,151.7,5.9,43.5,149.0,176.2,47.0,144.6,80.9,81.1,156.6,119.4,95.8,37.5,136.8,162.0,23.6,1
1,345,250.5,799.5,493.0,471.0,1.0467092,135.4,160.5,78.5,160.6,48.0,98.4,117.2,111.6,49.0,122.7,72.7,53.4,121.0,50.3,62.5,126.1,1
2,345,609.0,675.5,344.0,407.0,0.8452088,152.5,7.2,47.9,150.7,171.0,54.8,148.9,67.0,80.3,156.3,128.3,86.8,55.1,116.1,147.3,41.4,1
1,346,239.5,812.5,479.0,495.0,0.96767676,131.5,164.6,80.2,148.2,41.8,97.4,103.9,112.8,44.9,111.4,72.6,48.7,115.2,55.7,67.9,121.3,1
2,346,606.5,674.0,343.0,394.0,0.8705584,156.0,4.0,51.6,150.5,178.6,54.6,151.8,68.9,85.4,155.9,122.3,88.2,47.6,124.0,154.3,34.1,1
1,347,235.0,815.5,470.0,495.0,0.94949496,134.2,156.3,85.2,175.9,55.4,107.6,95.0,106.4,43.3,102.2,80.4,46.0,118.4,52.2,63.0,126.4,1
2,347,606.0,683.0,344.0,396.0,0.86868685,158.8,20.3,53.7,137.7,167.4,54.4,158.0,75.2,92.3,164.5,112.0,91.2,33.4,138.3,167.6,20.8,1
1,348,233.0,820.0,464.0,508.0,0.9133858,131.9,153.4,87.8,145.4,69.9,120.7,99.7,106.3,45.8,106.0,78.6,51.2,118.8,50.8,60.5,129.8,1
2,348,605.5,691.5,351.0,393.0,0.89312977,157.9,19.8,54.3,135.7,166.6,54.8,154.7,77.9,87.2,161.8,109.9,88.0,34.5,138.5,165.1,21.9,1
1,349,604.5,693.0,351.0,390.0,0.9,156.3,10.1,48.8,133.4,173.5,52.8,150.3,77.6,85.8,158.5,112.8,88.6,38.6,133.7,163.5,24.2,1
2,349,229.5,804.5,459.0,479.0,0.95824635,132.2,162.8,86.0,129.6,82.2,139.3,88.0,116.7,46.2,97.8,68.5,52.7,111.2,57.2,70.5,121.2,1
1,350,604.0,698.5,350.0,385.0,0.90909094,154.4,4.4,42.3,132.8,174.8,52.1,143.9,73.4,90.5,150.4,113.0,87.9,37.9,133.1,163.9,25.1,1
2,350,229.5,810.0,459.0,486.0,0.9444444,129.7,164.4,86.7,140.5,70.7,130.1,84.8,120.7,47.6,93.6,65.3,53.4,108.9,59.4,73.0,118.6,1
1,351,605.0,700.5,350.0,381.0,0.9186352,155.1,2.4,43.0,132.9,178.9,56.2,145.3,71.6,86.6,151.9,116.3,84.9,45.4,124.9,158.3,31.4,1
2,351,224.0,805.5,448.0,451.0,0.9933481,131.6,166.9,83.0,136.8,63.8,122.9,85.0,116.0,47.0,98.8,70.6,51.4,110.0,59.0,69.0,121.9,1
1,352,604.0,702.5,352.0,377.0,0.93368703,149.7,3.3,45.5,131.8,174.7,56.6,138.8,79.1,79.2,149.8,113.6,82.7,42.2,128.6,158.3,30.8,1
2,352,225.0,814.0,450.0,444.0,1.0135136,132.9,164.8,86.6,143.3,73.2,134.3,82.4,120.3,44.4,83.2,66.1,48.3,108.6,61.1,76.0,114.4,1
1,353,604.5,704.0,351.0,374.0,0.93850267,147.4,8.2,48.9,132.2,175.2,55.8,137.7,79.3,80.1,148.1,114.0,83.2,40.8,129.0,159.4,30.8,1
2,353,222.5,809.0,445.0,454.0,0.9801762,132.7,162.6,87.9,154.6,91.5,149.5,98.4,116.4,43.1,111.3,69.9,49.3,109.5,58.0,73.3,119.2,1
1,354,603.5,703.0,351.0,368.0,0.9538044,146.1,12.3,48.4,132.5,168.1,56.4,136.3,84.6,78.3,147.8,109.6,84.0,36.0,135.5,162.9,25.6,1
2,354,225.5,822.0,451.0,444.0,1.0157658,131.0,154.8,89.9,150.3,79.8,132.6,129.4,107.3,46.1,133.9,85.2,45.6,115.2,52.8,61.2,130.8,1
1,355,223.5,845.5,447.0,433.0,1.0323325,126.2,149.2,85.8,158.3,47.6,93.9,90.3,97.1,49.4,100.2,95.5,45.4,125.0,46.3,47.7,140.9,1
2,355,603.5,704.5,351.0,365.0,0.9616438,147.6,17.0,51.1,132.9,165.0,56.9,134.2,89.5,73.8,146.5,106.5,82.1,34.1,138.1,163.3,24.5,1
1,356,225.0,854.0,450.0,430.0,1.0465117,121.4,160.4,94.7,166.0,28.4,94.1,81.8,118.9,42.8,102.8,68.4,45.0,104.9,65.7,76.0,113.4,1
2,356,603.5,709.5,351.0,359.0,0.97771585,149.0,7.6,45.0,130.5,169.5,54.8,131.6,90.8,71.5,142.6,104.8,80.3,37.5,135.7,162.3,24.6,1
1,357,228.5,858.0,457.0,420.0,1.0880952,123.8,169.5,99.5,172.1,31.8,109.2,55.1,136.7,44.7,77.3,50.7,49.0,90.9,77.4,92.0,99.7,1
2,357,602.0,711.0,354.0,356.0,0.994382,147.1,5.9,41.5,128.3,169.8,53.4,130.3,91.1,71.1,145.0,105.4,80.0,35.6,136.8,162.2,25.4,1
