Employee ID,Frame,Box x,Box y,Box width,Box height,Width-to-height ratio,right_shoulder&right_elbow - RIGHT_ELBOW - right_elbow&right_wrist,right_shoulder&right_elbow - RIGHT_SHOULDER - right_shoulder&left_shoulder,right_shoulder&right_elbow - RIGHT_SHOULDER - right_shoulder&right_hip,left_shoulder&left_elbow - LEFT_ELBOW - left_elbow&left_wrist,left_shoulder&left_elbow - LEFT_SHOULDER - right_shoulder&left_shoulder,left_shoulder&left_elbow - LEFT_SHOULDER - left_shoulder&left_hip,right_hip&right_knee - RIGHT_KNEE - right_knee&right_ankle,right_hip&right_knee - RIGHT_HIP - right_hip&left_hip,right_hip&right_knee - RIGHT_HIP - right_shoulder&right_hip,left_hip&left_knee - LEFT_KNEE - left_knee&left_ankle,left_hip&left_knee - LEFT_HIP - right_hip&left_hip,left_hip&left_knee - LEFT_HIP - left_shoulder&left_hip,right_shoulder&left_shoulder - RIGHT_SHOULDER - right_shoulder&right_hip,right_shoulder&left_shoulder - LEFT_SHOULDER - left_shoulder&left_hip,right_hip&left_hip - RIGHT_HIP - right_shoulder&right_hip,right_hip&left_hip - LEFT_HIP - left_shoulder&left_hip,Fatigue or not
2,135,1048.0,366.5,170.0,409.0,0.41564792,159.9,97.0,16.2,129.1,114.9,26.7,176.6,94.6,163.6,179.3,97.5,173.4,80.8,88.2,101.9,89.1,0
1,136,876.5,474.5,193.0,471.0,0.40976647,163.4,118.5,27.1,147.7,71.7,9.1,145.8,122.3,152.2,150.1,51.1,153.4,91.4,80.8,85.5,102.3,0
2,136,1044.5,369.5,171.0,407.0,0.42014742,166.6,97.0,15.7,124.9,117.1,30.3,173.3,92.1,166.3,178.6,97.5,172.2,81.3,86.8,101.6,90.2,0
1,137,872.5,474.0,197.0,474.0,0.4156118,160.3,115.5,25.2,148.9,76.4,4.8,147.5,122.8,150.7,151.4,50.1,152.2,90.3,81.2,86.4,102.1,0
2,137,1040.0,369.5,172.0,405.0,0.42469135,162.0,95.5,15.1,128.8,118.3,29.9,174.8,90.5,166.7,178.3,99.3,172.2,80.4,88.4,102.8,88.5,0
1,138,869.5,476.0,197.0,472.0,0.41737288,157.7,117.1,23.5,151.3,67.6,11.3,149.2,124.2,151.8,152.6,50.2,153.7,93.6,78.9,83.9,103.5,0
2,138,1032.5,370.0,165.0,406.0,0.40640393,160.1,96.3,15.5,132.1,116.2,29.6,174.2,86.0,172.1,175.5,90.6,178.8,80.8,86.6,102.0,90.6,0
1,139,864.0,475.5,198.0,471.0,0.42038217,153.4,115.0,19.9,150.7,66.0,12.3,149.7,127.0,149.1,152.0,52.1,154.8,95.1,78.4,83.9,102.7,0
2,139,1030.5,370.5,167.0,405.0,0.41234568,154.6,92.1,11.1,124.5,117.5,30.5,172.0,84.8,173.4,174.2,91.0,178.9,81.0,87.0,101.9,90.1,0
1,140,859.0,477.5,198.0,469.0,0.42217484,159.2,120.8,23.0,156.6,56.9,20.8,149.1,130.4,146.6,152.0,56.2,157.7,97.8,77.7,83.1,101.5,0
2,140,1023.0,371.5,164.0,405.0,0.40493828,156.2,92.5,12.5,128.7,115.6,27.6,174.5,83.1,174.0,175.5,87.4,176.5,79.9,88.1,102.9,89.1,0
1,141,854.0,477.5,196.0,471.0,0.41613588,157.4,129.3,19.4,160.8,42.5,26.2,149.7,137.3,149.9,153.3,54.9,163.4,109.9,68.7,72.8,108.6,0
2,141,1023.0,372.5,166.0,403.0,0.41191068,168.0,94.4,19.8,130.4,117.6,23.5,158.1,89.7,163.2,162.6,90.7,175.0,74.6,94.0,107.1,84.3,0
1,142,850.0,477.0,200.0,470.0,0.42553192,156.1,131.8,19.7,160.9,40.6,27.4,156.6,138.6,149.3,159.9,58.3,166.0,112.1,68.1,72.1,107.7,0
2,142,1017.5,375.0,159.0,410.0,0.38780487,165.3,98.1,20.3,134.0,114.2,25.1,167.4,85.7,170.1,170.7,86.9,175.7,77.9,89.0,104.3,88.8,0
1,143,845.5,479.0,201.0,468.0,0.42948717,150.1,131.7,15.2,157.7,38.3,24.9,150.2,145.2,147.8,153.1,53.0,166.1,116.5,63.2,67.1,113.2,0
2,143,1013.5,377.5,157.0,415.0,0.37831324,165.7,98.4,20.0,137.1,112.5,23.9,172.6,84.7,171.9,175.1,86.1,175.6,78.4,88.6,103.5,89.5,0
1,144,841.5,481.5,207.0,467.0,0.44325483,161.1,142.1,16.6,165.9,28.6,26.0,151.8,151.2,147.5,155.1,48.0,166.6,125.4,54.6,61.4,118.6,0
2,144,1006.5,381.0,155.0,420.0,0.3690476,172.5,98.5,20.5,136.5,112.2,23.1,167.4,84.8,171.6,170.6,83.8,173.1,78.0,89.1,103.6,89.3,0
1,145,835.0,481.5,204.0,471.0,0.43312103,164.7,150.2,17.1,166.7,22.8,24.2,156.0,153.7,151.5,160.3,43.3,168.4,133.1,47.1,54.8,125.1,0
2,145,1002.0,384.0,154.0,426.0,0.36150235,168.5,95.6,18.2,135.7,112.1,22.3,163.8,86.8,169.1,165.7,81.2,169.9,77.4,89.8,104.1,88.7,0
1,146,829.5,483.5,207.0,475.0,0.43578947,162.4,143.9,18.9,162.8,30.2,24.1,152.2,151.5,149.1,156.8,44.5,165.7,125.0,54.4,59.4,121.2,0
2,146,996.5,391.5,151.0,439.0,0.34396356,166.7,93.3,15.9,137.0,112.3,22.0,169.0,85.6,169.8,171.1,84.3,172.1,77.3,90.3,104.6,87.8,0
1,147,818.5,486.5,197.0,481.0,0.40956342,152.5,177.4,14.0,150.4,1.2,11.2,152.7,178.4,154.5,159.0,11.9,167.1,168.6,12.4,23.9,155.2,0
2,147,994.0,392.0,152.0,436.0,0.34862384,166.7,91.3,14.4,138.8,112.0,21.7,173.8,81.8,173.3,175.8,88.2,176.0,76.9,90.4,104.9,87.8,0
1,148,809.0,489.0,196.0,484.0,0.40495867,158.3,161.5,17.9,157.1,18.4,17.4,137.5,172.8,149.0,144.1,16.2,158.7,143.6,35.8,38.2,142.5,0
2,148,991.5,396.0,155.0,440.0,0.35227272,162.5,90.8,12.7,135.5,111.7,22.0,174.9,83.6,172.5,175.7,85.9,174.2,78.1,89.7,103.9,88.3,0
1,149,803.5,496.5,195.0,493.0,0.39553753,153.0,176.1,15.6,158.7,1.5,17.3,132.3,166.5,150.6,137.1,9.5,155.3,160.4,18.9,15.9,164.7,0
2,149,988.5,400.5,153.0,445.0,0.3438202,160.2,91.9,15.2,135.7,112.2,21.0,178.8,80.9,174.1,179.8,86.1,173.2,76.7,91.1,105.0,87.1,0
1,150,797.5,501.5,199.0,497.0,0.40040243,152.8,171.2,16.1,162.6,12.0,18.6,127.0,150.6,150.2,130.5,27.7,152.6,172.6,6.7,0.4,179.7,0
2,150,986.0,405.5,152.0,449.0,0.33853006,154.6,90.9,13.8,134.8,113.4,21.9,179.5,80.2,175.0,178.1,86.9,173.4,77.1,91.5,104.9,86.5,0
1,151,791.5,504.0,207.0,502.0,0.4123506,152.7,174.7,17.7,161.1,2.4,19.3,124.4,166.3,150.8,127.6,12.6,153.1,157.1,21.7,15.5,165.7,0
2,151,983.5,408.5,153.0,449.0,0.34075725,156.5,91.2,13.2,133.9,112.7,22.6,175.5,80.2,175.7,176.7,90.3,178.1,78.0,90.1,104.1,87.8,0
1,152,786.0,512.5,208.0,513.0,0.4054581,142.3,145.1,13.5,148.3,31.2,9.7,125.2,127.0,155.8,126.2,53.2,155.6,158.5,21.5,28.8,151.1,0
2,152,981.5,413.0,153.0,450.0,0.34,150.8,90.4,12.3,130.8,111.8,21.7,171.9,78.9,177.6,173.3,91.5,179.8,78.0,90.1,103.5,88.4,0
1,153,780.0,517.0,208.0,510.0,0.40784314,152.8,135.2,20.3,153.4,44.6,16.0,132.6,147.0,153.3,137.4,28.8,153.6,114.9,60.6,59.7,124.8,0
2,153,978.0,419.0,156.0,450.0,0.34666666,159.8,94.9,17.8,130.1,113.6,21.2,177.4,82.8,172.2,176.7,89.9,175.4,77.2,92.4,105.0,85.4,0
1,154,775.0,521.5,212.0,507.0,0.41814595,154.7,134.6,20.2,153.1,45.8,16.0,143.4,142.7,156.9,148.7,34.4,157.7,114.4,61.8,60.5,123.3,0
2,154,976.0,417.5,156.0,453.0,0.34437087,145.8,90.7,15.5,125.4,115.2,20.7,172.6,82.7,171.1,171.9,86.8,170.9,75.2,94.5,106.1,84.1,0
1,155,769.0,525.5,214.0,505.0,0.42376238,157.1,129.2,19.0,151.6,52.4,12.5,148.3,133.2,160.6,153.4,42.2,160.9,110.2,64.9,66.2,118.7,0
2,155,975.0,419.5,162.0,455.0,0.35604396,146.1,90.8,15.8,122.9,116.4,21.9,170.1,82.1,171.6,169.8,87.1,171.2,75.1,94.5,106.4,84.1,0
1,156,762.0,527.5,214.0,503.0,0.42544731,160.2,126.9,20.1,153.2,57.0,10.8,146.9,131.0,159.4,152.5,44.0,159.9,106.8,67.8,69.5,115.9,0
2,156,969.0,418.5,162.0,453.0,0.3576159,153.5,96.0,20.7,130.4,113.7,19.8,178.3,81.6,172.6,175.5,85.0,170.0,75.3,93.9,105.8,85.1,0
1,157,756.0,528.5,216.0,503.0,0.42942345,163.5,124.2,21.8,152.1,64.4,7.0,140.4,131.3,154.7,146.1,44.0,156.1,102.4,71.4,74.1,112.1,0
2,157,962.5,420.0,161.0,450.0,0.35777777,153.2,96.0,21.3,135.7,111.1,16.7,177.0,81.7,171.4,173.7,85.3,169.3,74.7,94.4,106.9,84.0,0
1,158,749.5,530.0,221.0,500.0,0.442,163.2,126.0,20.5,154.8,63.1,5.8,135.5,136.0,153.6,141.7,40.3,155.5,105.5,68.9,70.4,115.2,0
2,158,959.5,422.5,161.0,447.0,0.36017898,152.2,94.6,19.8,136.4,111.0,16.4,172.9,80.8,172.3,169.8,86.8,170.4,74.8,94.6,107.0,83.7,0
1,159,744.0,531.5,222.0,497.0,0.44668007,156.1,131.7,16.3,152.9,52.1,8.5,138.2,143.6,156.4,143.4,34.6,158.5,115.4,60.7,60.0,123.9,0
2,159,954.5,422.5,169.0,445.0,0.3797753,160.7,96.3,21.8,137.8,109.9,17.0,178.3,79.2,174.9,177.2,86.0,172.6,74.5,93.0,105.9,86.6,0
1,160,738.0,530.5,218.0,497.0,0.4386318,155.1,162.7,20.7,149.0,23.5,11.7,144.6,169.0,152.0,148.7,10.3,154.0,142.0,35.3,39.0,143.7,0
2,160,949.0,423.5,168.0,447.0,0.37583894,153.6,92.2,18.7,131.0,110.5,16.1,177.4,77.0,175.9,177.3,90.1,175.1,73.6,94.4,107.1,85.0,0
1,161,731.5,531.5,221.0,491.0,0.45010182,156.1,166.5,20.5,144.2,24.0,8.0,149.7,172.5,153.5,154.0,11.6,159.6,146.0,32.0,34.0,148.0,0
2,161,945.5,423.0,169.0,442.0,0.38235295,150.1,91.8,18.3,128.9,111.5,16.2,172.3,78.4,174.6,171.9,90.0,174.1,73.5,95.4,107.0,84.1,0
1,162,726.5,531.5,227.0,489.0,0.4642127,157.7,161.1,20.4,140.8,32.4,4.8,151.1,169.3,151.5,154.7,17.8,160.7,140.7,37.2,39.2,143.0,0
2,162,940.0,423.0,170.0,438.0,0.38812786,146.0,87.9,15.8,131.2,112.8,16.3,164.7,80.2,171.1,163.7,88.5,171.0,72.1,96.6,108.8,82.5,0
1,163,724.0,531.0,230.0,488.0,0.47131148,155.2,170.8,17.3,147.2,17.3,9.0,152.9,178.3,151.1,155.1,11.9,161.5,153.5,26.3,30.6,149.6,0
2,163,935.5,423.5,169.0,441.0,0.38321996,155.2,83.4,15.1,126.5,122.0,17.7,168.3,74.4,174.9,170.5,101.8,178.6,68.3,104.3,110.6,76.8,0
1,164,720.0,532.0,236.0,490.0,0.48163265,149.6,176.0,14.1,145.4,9.8,9.0,155.0,177.6,151.2,158.8,10.4,163.4,161.9,18.8,26.4,152.9,0
2,164,932.0,424.5,170.0,441.0,0.38548753,157.1,86.9,16.2,126.1,117.8,16.3,172.9,77.0,174.7,173.7,100.8,179.8,70.7,101.5,108.3,79.4,0
1,165,714.5,532.0,241.0,488.0,0.49385247,152.3,167.5,17.4,142.5,21.4,8.1,155.5,174.0,151.5,160.5,18.0,163.9,150.1,29.5,34.5,145.8,0
2,165,931.5,427.0,175.0,436.0,0.40137616,141.4,89.6,14.1,123.7,109.9,16.3,166.2,88.8,164.6,170.1,97.1,178.4,75.5,93.5,106.5,84.4,0
1,166,711.0,537.0,244.0,490.0,0.4979592,150.6,142.6,16.4,147.9,30.0,10.9,162.8,142.7,152.0,167.5,20.7,166.7,159.0,19.1,9.2,172.7,0
2,166,928.0,428.0,180.0,440.0,0.4090909,168.7,87.9,17.1,129.3,115.9,14.4,176.5,83.4,169.7,179.6,102.2,177.1,70.9,101.5,106.9,80.7,0
1,167,700.0,543.0,244.0,500.0,0.488,153.5,160.5,17.2,148.8,11.2,9.2,162.7,153.0,153.8,166.9,20.9,159.7,177.8,2.0,0.8,179.4,0
2,167,925.0,433.0,188.0,434.0,0.43317974,158.3,93.5,19.8,128.0,110.9,14.4,170.3,92.1,160.3,174.8,101.3,176.5,73.7,96.5,107.6,82.2,0
1,168,690.0,547.0,244.0,506.0,0.48221344,160.0,167.5,20.3,147.8,0.6,7.5,161.1,158.1,153.6,166.3,20.5,155.9,172.2,6.9,4.5,176.3,0
2,168,899.5,434.5,235.0,439.0,0.5353075,169.8,94.8,33.0,138.6,120.6,8.6,177.9,83.1,165.1,177.4,109.6,176.0,61.8,111.9,111.8,74.5,0
1,169,679.0,550.5,232.0,513.0,0.45224172,157.0,169.7,16.2,161.8,11.4,17.0,152.2,155.0,152.4,159.2,21.5,156.3,174.1,5.6,2.5,177.8,0
2,169,894.5,436.5,247.0,441.0,0.5600907,170.2,111.1,57.0,136.1,131.3,11.3,178.1,75.0,166.0,173.1,112.4,179.3,54.1,120.0,119.0,66.9,0
1,170,666.0,561.0,226.0,520.0,0.43461537,152.1,163.7,12.4,157.5,12.6,15.2,145.7,173.6,153.1,151.4,3.9,156.5,151.3,27.8,20.5,160.4,0
2,170,893.5,439.0,253.0,442.0,0.5723982,163.3,99.4,41.4,135.4,126.6,10.3,179.0,79.6,164.7,173.9,112.8,177.1,58.0,116.3,115.7,70.1,0
1,171,654.0,566.0,218.0,524.0,0.41603053,152.3,168.8,13.4,160.6,6.4,17.5,139.4,172.3,153.5,143.6,5.1,156.8,155.4,23.9,18.8,161.9,0
2,171,891.0,442.0,258.0,444.0,0.5810811,144.4,94.3,37.8,129.8,131.5,13.5,174.9,77.7,164.3,171.4,112.6,179.8,56.4,118.0,118.0,67.6,0
1,172,649.0,572.5,218.0,537.0,0.40595904,153.1,176.0,15.2,158.9,1.1,17.2,126.9,157.5,148.3,130.0,21.2,150.6,160.8,18.3,9.2,171.8,0
2,172,896.0,444.5,244.0,443.0,0.5507901,160.9,81.7,25.0,123.6,134.1,15.2,177.4,77.1,165.0,170.6,115.4,178.1,56.7,119.0,117.9,66.5,0
1,173,640.5,577.5,223.0,535.0,0.41682243,151.7,141.4,12.7,158.7,33.9,8.0,132.8,127.8,159.9,131.5,57.1,154.9,154.0,25.9,32.1,148.0,0
2,173,901.0,447.0,228.0,442.0,0.51583713,162.1,82.8,17.6,115.5,123.0,13.1,174.5,87.7,162.6,165.9,111.6,173.2,65.1,109.9,109.7,75.2,0
1,174,632.0,583.0,226.0,536.0,0.4216418,150.5,149.6,11.7,154.5,23.0,4.0,134.2,135.6,162.3,134.1,48.9,158.2,161.4,19.1,26.7,152.9,0
2,174,897.0,448.0,228.0,438.0,0.5205479,157.5,81.7,15.5,116.1,123.3,14.1,166.6,88.8,162.1,158.4,107.3,177.3,66.3,109.2,109.1,75.4,0
1,175,627.0,589.5,232.0,541.0,0.42883548,146.8,139.7,13.6,151.3,34.2,7.4,129.7,127.1,159.8,127.0,59.0,153.7,153.3,26.8,32.7,147.3,0
2,175,892.0,450.0,228.0,440.0,0.5181818,165.1,84.8,14.3,119.5,118.7,15.2,163.6,86.2,167.6,156.5,102.9,177.3,70.5,103.5,106.2,79.8,0
1,176,622.5,597.0,237.0,542.0,0.43726936,147.4,109.6,10.6,163.0,70.4,11.0,141.6,107.3,167.0,138.4,83.5,155.9,120.3,59.5,59.7,120.6,0
2,176,882.5,449.5,231.0,437.0,0.5286041,161.2,86.1,15.6,121.7,118.5,15.8,156.8,84.7,168.3,151.9,97.9,177.7,70.5,102.7,107.0,79.8,0
1,177,619.0,601.0,246.0,532.0,0.462406,144.6,108.7,12.6,161.8,69.2,12.3,141.7,111.1,165.3,140.7,75.1,157.3,121.3,56.9,54.3,127.6,0
2,177,876.0,450.0,224.0,436.0,0.51376146,159.3,79.4,16.5,117.6,125.8,15.8,153.4,74.5,170.2,149.8,96.5,168.3,62.9,110.0,115.3,71.8,0
1,178,615.5,604.0,261.0,532.0,0.4906015,148.8,133.2,13.3,161.7,42.7,9.6,151.9,130.3,169.4,144.9,60.8,157.8,146.5,33.0,39.0,141.4,0
2,178,869.5,450.0,217.0,432.0,0.5023148,150.0,70.1,8.1,124.7,124.1,14.0,145.1,71.7,172.0,144.8,96.2,167.7,62.1,110.1,116.3,71.5,0
1,179,610.0,606.0,274.0,526.0,0.5209125,150.0,140.5,12.5,166.1,37.0,10.1,152.3,132.8,167.9,144.5,61.6,153.3,153.0,26.9,35.1,145.0,0
2,179,863.5,451.0,215.0,434.0,0.4953917,152.1,72.7,8.3,127.5,122.0,14.0,146.2,72.8,173.9,146.2,95.9,170.2,64.4,108.0,113.3,74.2,0
1,180,596.0,608.0,262.0,520.0,0.50384617,147.7,142.5,13.9,161.8,36.8,13.5,133.5,130.2,159.8,131.8,60.0,149.3,156.4,23.3,29.6,150.7,0
2,180,853.0,452.5,208.0,437.0,0.47597253,152.5,74.8,8.8,122.7,119.4,13.7,130.9,81.5,165.5,130.3,88.2,163.6,66.0,105.7,113.0,75.4,0
1,181,583.5,607.5,255.0,525.0,0.4857143,146.3,135.4,10.1,167.3,46.0,12.8,143.7,122.9,161.1,139.0,65.1,151.9,145.4,33.2,38.2,143.1,0
2,181,844.5,461.0,203.0,454.0,0.44713655,160.5,77.3,9.0,125.7,116.0,13.8,141.6,77.2,172.3,139.0,90.4,169.4,68.3,102.2,110.5,79.0,0
1,182,575.5,609.5,257.0,517.0,0.49709865,146.2,136.4,11.6,163.4,43.5,13.4,140.3,123.6,160.6,145.1,59.8,155.4,148.0,30.1,37.1,144.9,0
2,182,835.0,467.5,196.0,457.0,0.42888403,138.8,86.5,12.5,126.1,112.3,15.4,154.1,85.0,167.5,151.3,84.7,166.3,74.0,96.9,107.5,81.6,0
1,183,568.5,612.0,259.0,512.0,0.5058594,152.8,146.7,18.1,159.4,28.7,13.9,135.2,132.1,153.0,137.7,52.1,148.5,164.8,14.8,20.9,159.4,0
2,183,828.0,480.0,188.0,480.0,0.39166668,155.8,85.9,13.2,129.4,114.1,16.3,166.8,75.1,177.3,167.8,96.6,178.6,72.7,97.8,107.5,82.0,0
1,184,565.0,614.5,266.0,509.0,0.5225933,152.2,151.1,18.6,158.0,25.0,14.8,139.1,137.1,153.3,143.7,47.4,148.7,169.7,10.2,16.2,163.9,0
2,184,821.5,488.0,189.0,490.0,0.3857143,164.2,84.8,16.0,131.9,118.1,16.2,172.4,67.5,178.8,167.1,100.6,178.6,68.8,101.9,111.3,78.0,0
1,185,560.5,616.0,277.0,510.0,0.54313725,147.0,140.8,15.9,156.9,35.4,13.9,139.0,122.6,148.4,141.5,57.9,146.2,156.7,21.6,25.9,155.8,0
2,185,815.0,496.0,184.0,498.0,0.3694779,162.0,78.6,16.2,136.4,122.7,13.7,178.2,58.8,178.5,170.0,104.7,173.6,62.4,109.0,119.6,68.9,0
1,186,552.5,616.0,277.0,498.0,0.5562249,154.8,150.0,18.9,155.0,24.0,14.1,148.0,138.5,149.4,149.3,38.1,151.7,168.9,9.9,10.9,170.2,0
2,186,808.5,502.0,183.0,502.0,0.36454183,158.2,71.0,17.3,129.3,129.3,11.0,178.5,50.0,179.8,169.4,112.5,170.3,53.7,118.3,130.2,57.9,0
1,187,549.0,618.0,282.0,494.0,0.5708502,147.0,116.9,11.7,155.6,58.0,11.1,155.6,106.7,154.6,158.7,67.3,156.1,128.6,47.0,47.9,136.5,0
2,187,802.0,503.5,184.0,501.0,0.36726546,155.4,70.7,16.9,129.0,130.3,11.3,179.6,51.4,177.9,169.7,113.6,170.0,53.8,119.0,130.7,56.5,0
1,188,545.0,619.0,286.0,492.0,0.5813008,141.9,106.8,8.1,157.2,68.3,9.3,151.1,90.1,154.6,151.9,87.5,150.9,114.9,59.0,64.5,121.6,0
2,188,803.0,506.0,192.0,502.0,0.38247013,154.1,71.1,16.5,128.1,130.5,12.7,178.6,51.8,177.7,169.9,113.2,170.4,54.6,117.8,130.4,57.2,0
1,189,535.5,623.5,283.0,491.0,0.57637477,149.4,116.6,12.7,169.7,62.0,16.1,156.4,103.8,157.7,152.1,79.7,149.4,129.3,45.9,53.9,130.9,0
2,189,803.5,509.5,207.0,505.0,0.409901,154.9,73.1,15.7,126.3,129.2,14.1,176.7,60.2,175.3,168.7,108.6,171.5,57.4,115.1,124.6,62.9,0
1,190,527.5,632.0,287.0,502.0,0.57171315,148.9,135.7,13.4,161.0,40.3,12.0,152.7,117.7,151.1,147.5,69.1,141.8,149.1,28.3,33.4,149.1,0
2,190,803.0,512.5,214.0,505.0,0.42376238,158.1,73.9,15.6,125.3,125.6,12.8,174.5,60.1,176.0,168.0,106.8,171.8,58.4,112.8,123.9,65.0,0
1,191,517.5,640.0,281.0,512.0,0.5488281,136.3,137.0,8.1,164.0,47.2,15.7,143.4,111.7,148.5,146.9,68.4,145.2,145.1,31.5,36.9,146.5,0
2,191,797.0,514.0,216.0,504.0,0.42857143,165.3,74.8,19.1,122.9,131.0,13.9,176.2,60.9,173.8,169.5,110.2,172.0,55.7,117.1,125.3,61.8,0
1,192,505.5,648.0,273.0,522.0,0.5229885,135.0,118.7,4.7,160.0,58.7,7.9,142.2,93.8,152.8,143.7,85.8,147.5,123.5,50.8,59.0,126.7,0
2,192,789.0,517.0,212.0,500.0,0.424,165.9,73.3,18.9,123.7,130.7,12.4,171.2,60.1,173.8,166.0,111.5,172.6,54.4,118.3,126.1,61.2,0
1,193,497.0,655.5,274.0,525.0,0.52190477,139.4,140.0,8.1,157.5,39.7,9.7,134.0,113.9,151.1,134.5,72.3,143.0,148.1,29.9,37.2,144.8,0
2,193,776.5,521.0,207.0,496.0,0.4173387,141.5,72.0,11.8,125.9,125.6,11.9,174.4,70.4,172.0,177.6,103.8,172.3,60.2,113.7,117.7,68.5,0
1,194,496.0,666.0,288.0,540.0,0.53333336,139.9,126.2,7.8,167.7,55.8,12.4,130.8,102.9,153.2,126.1,88.3,139.4,134.0,43.4,50.3,132.4,0
2,194,776.5,523.5,215.0,491.0,0.4378819,153.2,65.2,17.9,126.3,132.3,5.6,164.6,62.0,168.1,163.7,109.6,165.6,47.3,126.7,129.9,56.1,0
1,195,488.0,672.0,298.0,542.0,0.5498155,142.1,130.6,8.5,165.1,48.6,9.8,130.8,108.5,157.6,124.2,86.4,140.6,139.1,38.8,49.2,133.0,0
2,195,772.5,524.0,221.0,488.0,0.45286885,146.6,58.3,17.3,126.5,137.0,2.8,161.2,60.1,165.0,161.6,113.6,163.5,41.1,134.2,134.9,49.8,0
1,196,765.5,524.5,215.0,481.0,0.44698545,145.2,58.9,13.4,128.6,132.6,2.5,156.8,68.8,163.7,156.1,108.2,165.2,45.5,130.1,127.5,56.9,0
2,196,481.0,682.0,304.0,550.0,0.5527273,131.1,118.2,2.7,171.3,67.7,13.2,128.0,97.5,160.2,120.6,93.7,144.5,121.0,54.5,62.7,121.8,0
1,197,761.0,524.5,220.0,479.0,0.45929018,141.2,49.6,13.2,124.4,140.1,0.4,147.4,70.9,154.5,148.0,109.5,157.9,36.4,140.6,134.6,48.4,0
2,197,466.5,689.0,293.0,558.0,0.5250896,139.2,131.2,9.5,173.6,55.0,17.5,136.4,114.0,162.7,134.4,73.1,153.8,140.7,37.5,48.6,133.2,0
1,198,758.0,524.0,230.0,478.0,0.48117155,136.5,53.4,13.1,119.6,139.3,3.5,142.3,71.8,155.5,141.4,104.7,156.0,40.3,135.8,132.7,51.2,0
2,198,457.0,696.5,294.0,557.0,0.5278276,142.2,128.2,15.1,175.3,57.0,22.1,144.2,119.6,167.3,145.4,67.0,158.9,143.2,34.9,47.7,134.2,0
1,199,753.5,525.5,239.0,473.0,0.50528544,134.3,47.8,14.4,120.9,146.3,2.2,148.9,67.7,153.6,147.9,109.8,153.7,33.4,144.0,138.7,43.9,0
2,199,452.5,699.5,307.0,555.0,0.55315316,133.1,119.4,7.2,170.8,70.7,21.6,151.0,110.0,172.3,149.5,75.8,162.1,126.5,49.1,62.4,122.1,0
1,200,748.5,527.0,249.0,476.0,0.52310926,144.8,58.0,20.2,124.6,143.3,5.1,156.5,60.5,159.7,150.7,113.6,157.7,37.9,138.2,139.8,44.1,0
2,200,455.5,704.5,333.0,547.0,0.60877514,138.1,125.2,10.0,175.9,70.5,29.7,165.9,123.7,176.4,164.8,61.8,166.8,135.3,40.7,52.6,131.4,0
1,201,746.5,531.0,255.0,480.0,0.53125,145.4,61.3,20.3,116.1,140.9,5.6,161.2,66.4,158.8,154.6,111.4,160.3,41.0,135.3,134.8,48.9,0
2,201,451.5,706.5,349.0,543.0,0.6427256,133.2,127.5,10.3,179.9,64.3,25.1,167.4,123.0,174.6,161.3,72.8,155.8,137.8,39.3,51.6,131.3,0
1,202,746.0,533.0,258.0,472.0,0.5466102,134.7,61.1,11.9,118.6,129.3,2.5,162.7,78.7,157.1,161.5,102.7,162.6,49.1,126.8,124.2,59.9,0
2,202,443.5,709.0,353.0,540.0,0.6537037,139.0,124.8,14.6,170.0,64.0,26.0,158.1,115.2,165.0,152.4,81.0,146.2,139.4,38.0,49.8,132.8,0
1,203,423.5,710.0,333.0,540.0,0.6166667,127.5,127.5,9.7,173.6,64.0,25.3,139.2,105.1,156.3,141.4,84.9,142.2,137.3,38.7,51.2,132.9,0
2,203,742.0,536.5,260.0,475.0,0.5473684,130.4,55.3,10.3,121.0,134.5,2.1,162.1,79.1,155.4,161.5,107.4,164.6,45.0,132.3,125.5,57.1,0
1,204,419.0,713.0,342.0,538.0,0.6356877,139.8,118.7,14.2,171.3,64.6,20.7,138.8,98.0,151.9,134.9,97.3,133.4,132.9,43.9,53.9,129.3,0
2,204,738.5,540.0,269.0,480.0,0.56041664,146.1,62.9,19.7,116.8,137.6,4.2,169.8,76.9,154.6,169.2,111.3,166.2,43.2,133.4,128.5,54.8,0
1,205,400.5,712.5,327.0,537.0,0.6089386,145.3,123.1,15.1,176.3,65.9,27.0,141.5,101.2,149.9,132.0,93.3,132.5,138.2,38.9,48.7,134.2,0
2,205,734.5,541.0,277.0,482.0,0.5746888,147.6,63.0,21.8,120.0,137.1,1.1,166.5,79.5,151.7,166.1,112.6,166.6,41.2,136.0,128.8,54.0,0
1,206,393.0,711.0,334.0,532.0,0.62781954,137.2,113.5,10.8,179.0,71.9,23.0,143.0,91.0,153.6,141.8,94.5,141.3,124.3,48.9,62.6,124.2,0
2,206,731.0,543.0,282.0,484.0,0.58264464,129.9,63.2,11.4,116.8,128.6,3.9,169.8,84.0,154.8,174.1,105.3,167.5,51.9,124.7,121.2,62.2,0
1,207,723.5,545.5,297.0,485.0,0.61237115,123.7,54.0,7.5,114.0,134.7,4.2,165.0,79.3,155.3,170.2,111.0,168.6,46.5,130.4,125.5,57.6,0
2,207,386.0,712.0,334.0,530.0,0.6301887,145.9,113.2,9.1,164.7,75.8,23.7,154.7,99.0,158.4,149.4,85.7,148.1,122.3,52.1,59.5,126.1,0
