Employee ID,Frame,Box x,Box y,Box width,Box height,Width-to-height ratio,right_shoulder&right_elbow - RIGHT_ELBOW - right_elbow&right_wrist,right_shoulder&right_elbow - RIGHT_SHOULDER - right_shoulder&left_shoulder,right_shoulder&right_elbow - RIGHT_SHOULDER - right_shoulder&right_hip,left_shoulder&left_elbow - LEFT_ELBOW - left_elbow&left_wrist,left_shoulder&left_elbow - LEFT_SHOULDER - right_shoulder&left_shoulder,left_shoulder&left_elbow - LEFT_SHOULDER - left_shoulder&left_hip,right_hip&right_knee - RIGHT_KNEE - right_knee&right_ankle,right_hip&right_knee - RIGHT_HIP - right_hip&left_hip,right_hip&right_knee - RIGHT_HIP - right_shoulder&right_hip,left_hip&left_knee - LEFT_KNEE - left_knee&left_ankle,left_hip&left_knee - LEFT_HIP - right_hip&left_hip,left_hip&left_knee - LEFT_HIP - left_shoulder&left_hip,right_shoulder&left_shoulder - RIGHT_SHOULDER - right_shoulder&right_hip,right_shoulder&left_shoulder - LEFT_SHOULDER - left_shoulder&left_hip,right_hip&left_hip - RIGHT_HIP - right_shoulder&right_hip,right_hip&left_hip - LEFT_HIP - left_shoulder&left_hip,Fatigue or not
1,202,778.0,702.5,296.0,649.0,0.45608628,63.4,113.3,39.4,179.4,121.4,26.1,127.2,55.1,154.9,157.5,117.9,151.1,73.9,95.3,99.8,91.0,0
2,202,584.5,537.0,203.0,478.0,0.4246862,169.3,105.7,22.0,138.9,116.4,36.7,171.8,84.7,174.1,169.4,85.8,178.9,83.8,79.8,101.2,95.3,0
1,203,764.5,702.5,301.0,645.0,0.46666667,46.4,115.6,39.5,158.7,118.5,27.5,130.5,57.3,156.5,156.9,113.0,153.5,76.2,91.0,99.2,93.6,0
2,203,582.0,536.5,212.0,471.0,0.45010614,167.4,105.3,23.3,138.1,124.9,45.5,172.7,88.4,170.3,164.8,85.4,177.2,82.0,79.4,101.2,97.4,0
1,204,756.5,703.5,293.0,643.0,0.45567653,66.6,113.9,39.1,157.6,118.4,26.6,131.1,56.8,156.2,154.3,112.6,153.5,74.8,91.8,99.4,94.0,0
1,205,746.0,706.0,284.0,642.0,0.4423676,71.1,112.9,37.8,160.1,116.2,24.6,136.8,60.1,159.4,155.7,107.7,158.3,75.1,91.6,99.3,94.0,0
1,206,739.0,706.5,282.0,645.0,0.4372093,73.8,113.3,39.2,162.0,116.4,25.3,143.4,59.5,159.5,158.4,104.3,160.9,74.1,91.1,100.0,94.8,0
1,207,730.0,705.5,282.0,645.0,0.4372093,68.3,115.5,39.2,174.4,112.0,25.1,153.5,63.9,161.6,163.2,96.6,164.3,76.3,86.9,97.7,99.1,0
2,207,549.5,521.5,185.0,417.0,0.4436451,152.8,107.5,26.8,135.5,103.2,18.1,177.7,94.4,165.9,167.7,78.4,172.9,80.7,85.1,99.8,94.4,0
1,208,724.0,705.5,290.0,647.0,0.44822258,74.8,109.1,34.1,167.9,120.2,31.4,145.1,60.1,160.0,152.4,102.6,160.9,74.9,88.8,99.9,96.4,0
2,208,535.5,513.5,205.0,389.0,0.52699226,148.2,108.1,23.2,145.4,102.3,18.1,154.3,139.5,124.1,173.2,80.8,175.3,84.9,84.2,96.4,94.5,0
1,209,718.5,706.5,293.0,647.0,0.45285934,72.9,109.1,31.6,168.7,117.7,28.8,140.7,63.1,158.4,146.6,105.2,156.6,77.5,89.0,95.3,98.2,0
2,209,541.5,515.0,189.0,382.0,0.4947644,166.9,102.7,20.6,139.6,100.7,15.6,172.9,105.9,155.9,165.3,88.6,176.8,82.1,85.1,98.2,94.6,0
1,210,709.5,710.5,299.0,651.0,0.4592934,69.1,107.1,29.3,164.0,118.3,29.7,136.4,61.3,156.6,142.6,106.0,155.7,77.8,88.6,95.3,98.3,0
2,210,543.5,520.5,183.0,383.0,0.47780678,158.0,107.6,24.6,148.6,102.0,18.3,172.2,90.6,173.0,154.6,86.2,176.8,83.0,83.7,96.3,97.0,0
1,211,705.0,715.5,298.0,655.0,0.45496184,66.6,106.7,30.4,163.2,120.3,29.7,130.9,59.8,156.7,141.0,108.3,155.5,76.3,90.6,96.8,96.2,0
2,211,540.5,538.0,183.0,408.0,0.44852942,153.0,107.0,22.3,141.1,105.3,24.3,176.6,97.8,167.5,162.3,82.7,177.7,84.7,81.0,94.6,99.7,0
1,212,697.5,725.5,305.0,669.0,0.45590433,73.9,112.6,27.5,172.6,111.5,30.7,136.4,63.8,155.2,140.0,107.0,150.3,85.1,80.8,91.4,102.7,0
2,212,538.0,568.0,184.0,454.0,0.40528634,163.4,110.8,24.8,142.9,102.8,21.8,172.3,96.7,169.6,160.0,73.1,172.5,85.9,81.0,93.7,99.4,0
1,213,689.5,732.5,309.0,681.0,0.4537445,77.8,104.9,27.8,170.5,126.4,37.2,118.0,47.8,147.5,137.3,115.6,150.3,77.0,89.2,99.7,94.0,0
2,213,532.5,597.0,183.0,502.0,0.36454183,161.6,113.7,23.1,146.7,105.2,28.2,168.3,95.4,175.8,163.0,73.4,177.0,90.6,77.0,88.8,103.7,0
1,214,678.0,734.5,316.0,685.0,0.46131387,84.9,107.7,32.4,174.4,126.0,33.9,115.8,49.8,151.3,146.7,114.4,154.5,75.3,92.1,101.5,91.1,0
2,214,526.0,595.5,176.0,479.0,0.36743215,157.6,113.9,30.7,159.2,103.2,18.7,160.8,91.3,174.8,156.3,81.1,179.5,83.2,84.6,93.9,98.4,0
1,215,671.5,733.5,321.0,681.0,0.47136563,77.7,107.4,29.8,176.4,126.6,35.9,121.2,58.9,158.1,149.7,116.5,151.0,77.6,90.7,99.1,92.5,0
2,215,517.0,595.0,170.0,464.0,0.36637932,158.7,110.9,27.2,162.6,98.6,14.6,164.3,90.3,175.7,154.7,83.4,178.3,83.6,84.1,94.0,98.3,0
1,216,666.0,735.0,326.0,676.0,0.4822485,93.3,107.4,30.0,175.7,128.9,37.1,131.1,67.2,167.2,155.7,114.8,154.4,77.5,91.8,100.0,90.8,0
2,216,509.5,607.0,171.0,456.0,0.375,152.6,124.4,26.4,167.3,73.8,0.4,164.3,99.8,179.2,158.8,77.9,174.7,98.1,73.4,81.0,107.5,0
1,217,665.5,737.0,323.0,676.0,0.47781065,75.1,104.7,27.5,162.7,128.9,36.3,126.4,65.1,164.9,156.7,117.8,151.7,77.1,92.6,99.9,90.4,0
2,217,502.5,624.5,167.0,475.0,0.35157895,162.9,143.0,24.9,179.6,41.5,17.6,165.4,122.8,172.0,162.3,61.3,179.0,118.1,59.0,65.2,117.7,0
1,218,659.0,738.5,344.0,659.0,0.52200305,43.0,111.8,30.6,159.5,127.0,39.5,131.8,68.3,164.1,166.6,114.4,150.0,81.1,87.5,95.8,95.6,0
2,218,496.0,622.0,166.0,436.0,0.38073394,156.8,114.9,28.9,151.6,100.1,17.4,176.7,98.0,169.9,170.2,82.3,178.6,86.1,82.7,92.2,99.1,0
1,219,656.5,709.5,349.0,591.0,0.59052455,75.0,108.9,31.3,170.8,126.1,36.5,120.8,75.4,172.4,152.1,112.3,151.9,77.6,89.6,96.9,95.8,0
2,219,488.5,644.0,161.0,434.0,0.37096775,171.9,89.5,0.7,160.3,97.8,20.0,178.1,86.2,173.8,175.2,82.7,172.8,90.2,77.7,87.6,104.5,0
1,220,653.5,724.0,355.0,604.0,0.58774835,77.0,110.4,30.7,136.6,125.9,38.6,119.4,76.9,172.3,156.6,111.4,151.0,79.7,87.3,95.4,97.6,0
1,221,645.5,745.5,363.0,617.0,0.5883306,36.7,114.1,31.3,162.7,115.1,29.7,139.1,93.6,176.5,166.4,101.1,157.0,82.7,85.4,90.0,101.9,0
1,222,636.0,752.5,390.0,601.0,0.64891845,22.8,113.8,31.8,153.2,118.5,32.2,122.0,96.5,174.5,148.1,100.5,156.7,82.0,86.2,89.0,102.8,0
1,223,633.5,769.0,391.0,602.0,0.6495017,59.4,121.0,34.1,162.7,118.1,35.7,132.1,103.2,170.1,172.2,106.6,149.4,86.9,82.4,86.7,104.0,0
1,224,629.5,769.5,399.0,575.0,0.69391304,64.6,119.0,37.2,151.2,119.8,33.6,145.2,105.7,163.0,169.1,107.3,152.0,81.9,86.2,91.3,100.6,0
1,225,620.5,780.0,403.0,568.0,0.70950705,75.4,122.2,35.7,89.8,115.8,36.0,168.1,118.1,155.3,173.2,101.1,151.9,86.5,79.8,86.7,107.0,0
1,226,607.0,786.0,390.0,560.0,0.6964286,68.4,119.6,34.0,93.2,113.6,32.3,140.4,107.1,165.6,161.3,104.6,149.6,85.6,81.4,87.2,105.8,0
1,227,601.0,790.5,396.0,559.0,0.7084079,71.3,116.7,32.8,131.6,108.7,24.2,175.3,136.6,136.7,178.4,101.5,153.6,83.8,84.6,86.8,104.8,0
1,228,605.0,795.0,410.0,556.0,0.73741007,102.5,110.9,25.5,128.3,100.1,17.7,131.9,118.5,156.5,141.9,96.4,156.4,85.4,82.4,85.0,107.2,0
1,229,601.0,799.0,404.0,544.0,0.74264705,77.4,112.9,27.1,123.7,99.0,17.1,136.1,125.7,149.4,149.0,90.1,162.4,85.8,81.9,84.8,107.4,0
1,230,603.5,807.5,399.0,521.0,0.7658349,124.4,107.5,24.8,131.0,103.3,18.2,134.6,123.3,150.5,122.9,94.2,159.9,82.7,85.1,86.2,106.0,0
1,231,605.0,816.5,398.0,503.0,0.7912525,127.5,105.3,23.4,130.0,101.7,16.3,123.9,124.5,148.9,108.0,82.2,171.6,81.9,85.4,86.5,106.1,0
1,232,611.5,822.5,397.0,493.0,0.80527383,104.3,102.5,21.0,129.5,101.6,16.7,109.3,120.1,153.9,100.0,72.4,179.9,81.4,84.9,85.9,107.7,0
1,233,610.0,827.0,396.0,486.0,0.8148148,51.7,103.5,20.9,122.7,100.3,15.2,103.4,118.7,153.4,74.4,84.2,171.4,82.5,85.1,87.9,104.5,0
1,234,613.0,832.0,404.0,478.0,0.84518826,140.9,100.1,17.7,138.0,102.2,16.7,108.7,126.0,149.2,92.3,72.1,179.4,82.4,85.5,84.8,107.3,0
1,235,613.5,835.0,405.0,472.0,0.8580508,170.6,102.4,17.9,126.2,101.1,17.4,110.0,129.5,144.9,70.8,81.2,172.6,84.4,83.7,85.7,106.2,0
1,236,615.5,834.0,395.0,474.0,0.8333333,166.4,105.5,19.3,103.9,100.0,19.7,112.0,125.6,148.8,88.3,69.5,177.3,86.2,80.3,85.6,107.9,0
1,237,619.5,838.5,385.0,467.0,0.82441115,163.8,105.1,20.0,133.2,102.6,21.3,99.1,116.8,156.2,71.1,80.2,173.1,85.1,81.3,87.0,106.7,0
1,238,615.5,839.0,387.0,464.0,0.8340517,20.1,108.2,24.3,101.4,101.8,20.5,95.9,111.5,161.4,79.5,74.4,177.9,84.0,81.2,87.0,107.8,0
1,240,623.5,852.0,375.0,442.0,0.84841627,1.1,108.1,26.0,72.9,107.5,25.6,87.0,106.8,164.4,64.8,80.5,172.2,82.1,81.8,88.8,107.3,0
1,259,608.0,839.5,380.0,455.0,0.83516484,6.3,107.5,25.1,42.5,105.1,22.7,133.9,179.1,90.5,159.8,15.3,121.9,82.4,82.4,88.6,106.6,0
1,262,600.5,826.5,411.0,479.0,0.8580376,157.5,115.4,26.3,83.6,97.7,20.3,103.9,167.0,85.4,114.7,3.6,108.2,89.1,77.5,81.5,111.9,0
1,263,597.5,824.5,421.0,481.0,0.8752599,172.1,103.8,21.4,79.1,106.7,21.9,125.8,175.0,101.3,115.8,16.5,125.5,82.4,84.8,83.8,109.0,0
1,264,593.5,813.0,425.0,502.0,0.8466135,173.2,110.6,22.9,92.6,101.6,20.9,159.2,153.7,125.9,156.5,78.4,170.4,87.7,80.7,80.4,111.1,0
1,265,588.5,806.5,445.0,519.0,0.8574181,173.9,115.0,27.5,102.5,98.6,16.4,127.0,173.4,105.2,129.2,56.7,165.5,87.6,82.2,81.4,108.9,0
1,266,582.5,793.0,457.0,546.0,0.8369963,167.8,114.6,28.3,88.5,102.4,20.1,128.1,171.6,105.9,151.1,69.6,178.6,86.3,82.3,82.5,109.0,0
1,267,569.5,792.0,467.0,550.0,0.84909093,159.0,122.2,34.4,54.8,102.5,23.3,142.5,158.4,119.8,154.3,72.8,176.1,87.9,79.2,81.8,111.1,0
1,268,562.5,791.5,473.0,551.0,0.8584392,150.5,130.4,38.4,67.7,95.0,20.1,165.7,149.8,131.7,171.3,77.8,167.6,92.1,74.9,78.4,114.6,0
1,269,551.5,785.0,489.0,566.0,0.8639576,144.0,134.2,40.1,67.6,99.6,28.0,160.3,133.7,152.6,147.1,76.6,162.8,94.1,71.6,73.7,120.6,0
1,270,544.0,784.0,498.0,568.0,0.87676054,141.0,132.2,41.3,47.1,108.9,34.6,168.1,138.5,145.4,152.5,76.5,165.0,91.0,74.3,76.2,118.5,0
1,271,535.5,778.5,503.0,581.0,0.8657487,143.2,134.2,42.7,15.7,114.0,40.1,174.7,145.2,138.4,158.2,70.9,170.8,91.4,73.9,76.4,118.3,0
1,272,527.0,774.5,510.0,587.0,0.86882454,154.0,136.8,45.3,38.6,106.3,32.1,167.2,156.9,125.8,169.3,53.9,170.9,91.5,74.2,77.3,116.9,0
1,273,515.0,769.0,510.0,604.0,0.84437084,154.9,136.4,44.3,27.9,109.7,36.8,164.7,148.9,134.6,168.3,54.8,173.3,92.1,72.9,76.6,118.4,0
1,274,505.0,763.5,510.0,619.0,0.8239095,158.8,134.3,39.2,52.0,101.4,31.9,160.5,148.0,137.0,171.5,54.0,174.5,95.1,69.5,75.0,120.4,0
1,275,499.0,760.5,502.0,627.0,0.80063796,165.4,129.7,33.8,51.6,86.5,17.6,152.1,145.6,140.8,173.0,50.9,172.4,96.0,68.8,73.6,121.5,0
1,276,485.5,773.5,489.0,601.0,0.81364393,154.3,135.8,38.4,58.4,86.4,20.2,151.7,153.9,133.4,170.6,37.3,161.0,97.4,66.2,72.7,123.7,0
1,277,480.0,774.0,486.0,600.0,0.81,154.7,135.2,35.9,61.7,84.3,18.5,119.0,162.9,127.4,134.0,31.0,156.2,99.3,65.8,69.6,125.3,0
2,277,521.0,581.0,404.0,354.0,1.141243,136.4,66.5,0.3,75.7,133.2,30.5,150.0,33.7,146.3,139.6,145.8,136.4,66.7,102.8,112.6,77.9,0
1,278,469.5,770.0,469.0,604.0,0.7764901,160.6,130.5,31.9,65.0,85.9,19.8,157.2,137.9,151.0,156.9,52.4,176.6,98.6,66.1,71.1,124.1,0
2,278,527.0,574.0,390.0,362.0,1.0773481,140.3,49.5,19.4,45.3,140.9,43.3,148.2,30.8,141.3,148.7,141.1,135.9,68.8,97.7,110.5,83.0,0
1,279,470.5,767.5,471.0,605.0,0.7785124,160.6,131.5,30.2,69.2,81.5,18.2,161.8,116.4,174.8,154.6,60.3,173.0,101.3,63.3,68.8,126.7,0
2,279,519.0,568.5,402.0,371.0,1.083558,140.4,47.9,21.6,40.9,138.5,39.8,172.8,54.6,165.8,173.0,121.9,157.5,69.5,98.7,111.2,80.6,0
1,280,474.0,767.0,474.0,602.0,0.7873754,160.5,134.6,30.7,86.0,77.6,17.1,172.7,112.1,178.5,164.7,55.4,175.4,103.9,60.5,66.4,129.2,0
2,280,521.5,562.5,391.0,393.0,0.99491096,175.6,44.7,20.5,45.6,134.2,28.1,158.1,74.1,171.3,161.7,104.5,178.6,65.2,106.1,114.6,74.0,0
1,281,471.0,768.5,460.0,599.0,0.7679466,162.0,132.5,31.7,72.8,82.9,20.2,177.9,108.4,178.4,159.6,55.2,178.4,100.8,62.7,70.0,126.5,0
2,281,516.0,560.5,394.0,401.0,0.98254365,169.5,54.4,11.7,49.2,132.6,29.3,158.3,74.1,172.0,166.2,108.4,174.8,66.1,103.2,113.8,76.8,0
1,282,472.5,770.5,459.0,593.0,0.7740303,165.6,130.5,33.0,57.1,91.1,25.6,148.0,114.0,172.9,151.3,51.1,174.9,97.6,65.5,73.2,123.7,0
2,282,514.5,557.0,401.0,406.0,0.9876847,160.3,60.8,8.3,45.6,131.5,33.4,150.5,75.9,171.9,159.9,105.5,173.8,69.1,98.1,112.2,80.6,0
1,283,475.0,770.0,458.0,594.0,0.7710438,173.8,130.5,32.1,69.3,87.5,22.2,172.2,127.0,159.8,168.6,44.8,167.8,98.4,65.3,73.2,123.0,0
2,283,510.0,555.5,412.0,409.0,1.007335,162.5,60.4,13.0,40.9,133.6,38.5,172.1,59.0,166.7,177.5,117.7,158.5,73.4,95.1,107.7,83.8,0
1,284,480.0,769.5,456.0,595.0,0.76638657,177.8,129.5,32.9,78.1,86.8,19.6,164.8,129.1,155.5,163.0,44.5,165.3,96.6,67.2,75.4,120.8,0
2,284,516.0,553.0,400.0,412.0,0.9708738,162.3,59.9,13.2,41.0,134.3,38.9,172.3,58.3,166.1,178.5,119.4,156.9,73.1,95.4,107.8,83.7,0
1,285,480.5,769.5,455.0,597.0,0.762144,169.1,134.3,32.7,69.8,84.5,21.7,167.7,136.7,151.6,177.2,37.4,161.3,101.6,62.8,71.7,123.9,0
2,285,519.0,553.0,396.0,412.0,0.9611651,158.8,64.1,9.6,39.4,131.2,35.8,174.0,62.5,169.3,176.6,111.4,164.5,73.7,95.3,106.9,84.1,0
1,286,482.0,769.5,452.0,601.0,0.75207984,167.7,137.4,33.2,76.9,81.7,21.2,164.2,137.7,152.4,178.2,35.3,160.6,104.2,60.5,69.9,125.4,0
2,286,518.0,554.0,394.0,412.0,0.9563107,148.9,64.6,10.5,42.6,130.6,37.3,175.6,63.1,169.2,179.3,112.4,162.2,75.1,93.4,106.1,85.4,0
1,287,482.5,771.5,453.0,597.0,0.75879395,166.4,133.9,31.7,64.3,87.8,25.6,176.0,128.8,159.6,169.6,41.9,165.9,102.2,62.3,71.6,124.0,0
2,287,519.5,552.5,389.0,415.0,0.9373494,141.3,68.3,3.2,49.0,126.5,31.6,155.0,77.1,172.4,163.4,102.8,174.1,71.5,94.9,110.5,83.1,0
1,288,483.0,772.0,452.0,598.0,0.7558528,164.8,134.3,32.5,31.7,87.7,25.5,172.9,129.8,158.1,168.3,40.9,164.8,101.8,62.2,72.1,123.9,0
2,288,515.5,553.0,399.0,418.0,0.95454544,135.6,72.7,2.2,46.7,126.1,34.3,166.9,69.8,176.2,173.9,108.1,165.0,74.9,91.8,106.4,86.9,0
1,289,488.5,771.0,457.0,598.0,0.76421404,164.4,133.1,32.7,22.7,92.6,29.1,171.7,127.9,158.7,163.5,43.4,166.1,100.3,63.6,73.4,122.7,0
2,289,519.5,549.0,401.0,412.0,0.973301,89.8,101.7,28.3,51.6,128.3,39.0,166.3,47.0,152.3,150.2,133.6,134.4,73.4,89.3,105.3,92.0,0
1,290,493.0,772.0,450.0,596.0,0.75503355,166.1,131.4,33.9,42.8,88.8,22.3,167.4,128.0,156.1,162.7,46.8,166.9,97.5,66.5,75.9,120.1,0
2,290,520.5,549.0,403.0,414.0,0.97343,87.0,102.7,26.7,48.2,128.1,40.7,162.9,45.5,148.6,143.0,139.1,127.5,76.0,87.5,103.2,93.4,0
1,291,496.5,771.0,439.0,600.0,0.7316667,163.8,130.2,33.2,72.5,88.6,21.4,173.5,126.0,157.2,174.6,45.9,165.1,97.0,67.1,76.8,119.1,0
2,291,519.5,550.5,405.0,415.0,0.97590363,63.3,111.4,35.9,42.7,130.5,42.8,167.6,46.4,151.3,145.6,141.6,126.4,75.5,87.7,104.9,92.0,0
1,292,496.5,774.5,431.0,597.0,0.721943,156.9,124.9,28.3,67.3,90.9,22.7,137.5,140.3,141.2,142.3,40.3,157.0,96.6,68.2,78.5,116.7,0
2,292,519.0,547.5,402.0,411.0,0.9781022,72.4,106.8,32.3,47.0,129.5,42.5,165.2,44.6,150.8,143.8,142.5,125.3,74.6,87.0,106.2,92.2,0
1,293,499.5,773.5,429.0,599.0,0.7161937,160.1,124.5,29.1,69.1,90.8,20.6,179.4,135.2,144.4,141.1,58.3,172.3,95.4,70.2,80.4,114.0,0
2,293,519.0,545.0,400.0,408.0,0.98039216,63.0,111.6,38.5,47.5,128.2,39.9,175.3,54.8,162.4,155.3,133.2,135.9,73.1,88.3,107.6,91.0,0
1,294,500.5,773.0,427.0,598.0,0.71404684,161.6,125.7,29.1,55.5,92.0,24.2,156.7,131.9,149.5,165.8,45.8,162.8,96.6,67.8,78.6,117.0,0
2,294,519.5,545.5,401.0,411.0,0.9756691,62.0,110.0,35.8,47.7,128.4,40.6,175.1,56.8,163.7,151.0,136.0,132.9,74.2,87.8,106.9,91.1,0
1,295,501.0,773.5,430.0,595.0,0.7226891,162.3,126.2,30.5,46.6,93.5,24.7,150.6,136.4,143.5,147.4,46.8,162.1,95.7,68.9,80.1,115.4,0
2,295,520.5,545.5,403.0,413.0,0.9757869,65.9,112.5,37.4,48.1,128.7,41.4,170.7,51.6,157.8,146.7,140.2,128.4,75.2,87.3,106.1,91.4,0
1,296,502.5,772.0,431.0,596.0,0.72315437,164.8,127.7,30.5,47.4,91.9,24.0,160.8,133.1,147.7,140.9,55.9,171.7,97.2,67.9,79.2,115.8,0
2,296,520.5,546.0,403.0,414.0,0.97343,68.9,110.8,34.4,48.7,129.1,42.3,179.1,61.5,166.3,155.9,131.9,136.1,76.4,86.8,104.8,91.9,0
1,297,503.5,773.0,435.0,598.0,0.72742474,164.7,126.6,31.4,53.0,89.1,18.5,173.1,130.4,148.2,130.2,68.0,179.1,95.2,70.5,81.4,112.9,0
2,297,520.5,545.5,403.0,415.0,0.97108436,70.5,112.7,37.1,47.5,130.2,42.6,176.1,61.5,166.9,161.9,127.8,140.8,75.6,87.7,105.3,91.4,0
1,298,505.0,772.0,436.0,600.0,0.7266667,163.2,127.6,31.5,58.0,87.3,17.0,173.8,131.0,148.0,132.3,70.9,176.3,96.1,70.2,80.9,112.7,0
2,298,520.5,545.5,403.0,415.0,0.97108436,62.5,112.9,38.0,46.8,129.2,41.4,178.7,57.8,163.8,156.5,132.2,136.6,74.9,87.8,106.0,91.3,0
1,299,506.5,772.0,437.0,598.0,0.7307692,160.3,125.9,29.9,64.2,87.9,18.0,175.3,125.5,154.3,132.2,69.0,177.1,96.0,69.9,80.2,113.9,0
2,299,520.0,545.0,404.0,414.0,0.9758454,59.3,112.3,37.4,46.3,129.3,41.0,176.7,60.6,166.6,160.5,128.5,140.7,74.9,88.3,106.0,90.8,0
1,300,505.5,771.0,443.0,598.0,0.7408027,166.8,132.4,36.5,71.5,86.3,17.4,164.2,129.1,151.5,158.0,56.5,172.3,95.9,68.9,79.4,115.8,0
2,300,519.0,544.5,404.0,415.0,0.973494,67.6,112.5,38.5,46.4,131.2,42.5,176.5,54.6,160.9,156.3,132.0,136.9,74.0,88.7,106.3,91.1,0
1,301,504.5,772.5,445.0,597.0,0.74539363,161.1,128.4,31.6,62.9,88.5,19.6,153.5,130.6,149.9,122.6,60.2,174.9,96.8,68.9,79.6,114.7,0
2,301,519.0,544.5,404.0,417.0,0.9688249,72.3,113.9,41.0,47.7,131.3,41.9,178.5,62.2,169.9,161.6,128.1,141.8,72.8,89.3,107.7,90.1,0
1,302,504.0,771.0,452.0,598.0,0.7558528,167.2,131.0,36.8,60.0,90.3,19.5,174.6,128.6,150.9,167.0,58.6,173.2,94.2,70.8,80.5,114.6,0
2,302,518.0,543.5,404.0,415.0,0.973494,69.4,114.4,40.6,47.5,131.9,43.6,179.0,61.5,168.3,156.8,133.0,136.0,73.9,88.3,106.8,91.0,0
1,303,499.0,771.5,456.0,599.0,0.7612688,170.9,132.2,36.9,93.4,89.4,19.4,174.8,125.4,155.4,166.7,64.9,179.6,95.3,70.0,79.2,115.5,0
2,303,519.5,543.5,403.0,417.0,0.96642685,80.6,108.2,34.3,48.3,131.2,43.4,179.4,58.6,164.6,162.1,127.1,140.6,73.9,87.8,106.0,92.3,0
1,304,494.5,771.5,455.0,601.0,0.75707155,165.1,135.5,37.9,35.1,86.8,17.9,173.7,132.2,149.3,163.1,70.9,174.0,97.6,68.9,78.4,115.1,0
2,304,517.5,546.0,403.0,418.0,0.96411484,95.0,103.7,31.0,53.5,132.0,43.0,172.3,64.4,170.7,173.8,118.0,150.0,72.7,89.1,106.3,92.0,0
1,305,491.5,771.5,459.0,601.0,0.7637271,162.9,135.3,36.9,48.5,88.1,19.8,167.6,128.5,153.8,165.6,73.9,170.5,98.5,68.2,77.7,115.6,0
2,305,521.5,545.0,395.0,418.0,0.9449761,99.5,96.8,23.2,55.5,130.4,42.8,171.3,68.3,174.4,171.5,118.4,148.9,73.6,87.5,106.2,92.7,0
