Employee ID,Frame,Box x,Box y,Box width,Box height,Width-to-height ratio,right_shoulder&right_elbow - RIGHT_ELBOW - right_elbow&right_wrist,right_shoulder&right_elbow - RIGHT_SHOULDER - right_shoulder&left_shoulder,right_shoulder&right_elbow - RIGHT_SHOULDER - right_shoulder&right_hip,left_shoulder&left_elbow - LEFT_ELBOW - left_elbow&left_wrist,left_shoulder&left_elbow - LEFT_SHOULDER - right_shoulder&left_shoulder,left_shoulder&left_elbow - LEFT_SHOULDER - left_shoulder&left_hip,right_hip&right_knee - RIGHT_KNEE - right_knee&right_ankle,right_hip&right_knee - RIGHT_HIP - right_hip&left_hip,right_hip&right_knee - RIGHT_HIP - right_shoulder&right_hip,left_hip&left_knee - LEFT_KNEE - left_knee&left_ankle,left_hip&left_knee - LEFT_HIP - right_hip&left_hip,left_hip&left_knee - LEFT_HIP - left_shoulder&left_hip,right_shoulder&left_shoulder - RIGHT_SHOULDER - right_shoulder&right_hip,right_shoulder&left_shoulder - LEFT_SHOULDER - left_shoulder&left_hip,right_hip&left_hip - RIGHT_HIP - right_shoulder&right_hip,right_hip&left_hip - LEFT_HIP - left_shoulder&left_hip,Fatigue or not
2,332,717.5,539.5,143.0,601.0,0.23793676,173.0,79.2,11.7,165.3,95.7,9.8,175.2,89.3,175.2,176.4,92.8,179.4,90.9,85.9,95.4,87.7,0
1,333,567.0,584.0,378.0,952.0,0.3970588,163.8,106.5,26.1,118.4,104.6,20.6,173.8,84.3,174.5,172.5,88.3,177.3,80.4,84.0,101.2,94.4,0
2,333,717.0,541.5,148.0,601.0,0.24625623,170.2,77.9,19.4,169.1,93.6,12.3,175.3,92.0,176.3,175.8,92.1,178.3,97.3,81.3,91.7,89.6,0
1,334,563.0,585.5,376.0,951.0,0.39537328,165.4,105.8,25.3,119.6,106.7,22.8,171.4,83.9,174.7,170.1,88.8,177.0,80.6,83.9,101.3,94.2,0
2,334,719.0,541.5,150.0,601.0,0.24958402,168.1,76.8,19.7,168.2,95.2,13.0,173.4,90.9,175.7,174.0,93.3,178.7,96.4,82.2,93.4,88.0,0
1,335,558.5,586.0,377.0,950.0,0.3968421,169.2,103.9,23.1,115.5,108.4,24.7,170.1,84.2,174.3,169.1,88.7,177.3,80.8,83.7,101.5,94.0,0
2,335,719.0,542.5,152.0,599.0,0.25375625,174.3,79.7,12.5,169.5,99.4,14.8,170.5,92.5,173.5,171.5,90.9,180.0,92.2,84.7,94.0,89.1,0
1,336,557.0,588.0,382.0,948.0,0.4029536,169.2,103.2,22.4,113.2,108.0,24.3,169.2,85.0,173.3,168.3,89.3,176.8,80.8,83.6,101.6,93.9,0
2,336,719.0,542.0,144.0,586.0,0.24573378,173.4,92.1,10.1,167.1,88.4,13.1,167.7,98.4,171.6,167.2,83.3,175.8,102.2,75.4,90.0,92.5,0
1,337,556.0,590.0,384.0,948.0,0.4050633,168.2,105.1,24.4,115.0,106.7,22.6,171.3,88.3,170.1,169.1,87.9,178.5,80.7,84.1,101.6,93.6,0
2,337,717.0,546.5,146.0,591.0,0.24703892,179.0,88.4,1.0,166.3,97.9,12.6,165.5,94.0,169.8,167.1,89.0,178.3,89.4,85.2,96.1,89.2,0
1,338,556.0,592.5,388.0,943.0,0.4114528,171.4,104.4,25.0,113.4,105.7,20.4,173.5,90.8,166.4,170.0,86.7,179.3,79.4,85.3,102.8,92.6,0
2,338,716.5,547.0,141.0,592.0,0.23817568,163.5,94.2,5.9,159.5,99.3,16.2,166.9,90.6,174.0,168.2,89.1,177.7,88.3,83.0,95.4,93.2,0
1,339,546.0,596.0,378.0,944.0,0.40042374,169.0,107.4,27.7,116.7,106.0,20.0,176.3,93.2,165.1,170.8,86.6,179.1,79.7,86.0,101.8,92.5,0
2,339,721.0,544.5,144.0,577.0,0.24956672,179.8,84.4,0.3,169.9,106.7,16.8,176.1,82.9,176.6,173.5,97.1,177.9,84.7,89.9,100.4,85.0,0
1,340,539.5,596.5,379.0,943.0,0.40190881,166.3,108.0,28.9,121.7,105.7,18.9,177.5,94.7,162.5,172.9,86.1,177.3,79.1,86.8,102.8,91.2,0
2,340,718.5,547.0,147.0,576.0,0.25520834,177.9,79.6,1.1,172.2,109.7,14.6,176.7,76.9,177.6,174.5,105.3,175.8,80.6,95.1,105.4,78.9,0
1,341,534.5,597.5,381.0,941.0,0.40488842,170.7,107.9,29.2,115.1,107.2,19.9,178.1,95.1,161.8,174.0,87.6,178.5,78.7,87.2,103.1,90.9,0
2,341,714.5,550.5,149.0,567.0,0.2627866,177.1,86.3,2.1,172.0,104.6,14.3,175.4,87.0,173.2,174.8,99.9,174.4,84.2,90.3,99.8,85.7,0
1,342,532.5,599.0,381.0,938.0,0.40618336,171.0,107.7,28.6,115.1,105.8,18.4,177.8,95.9,161.3,173.3,89.3,179.9,79.0,87.4,102.8,90.8,0
2,342,710.5,552.0,147.0,568.0,0.25880283,179.1,80.4,2.1,173.8,107.0,14.1,173.3,86.3,173.0,172.4,102.4,173.7,82.6,92.9,100.7,83.9,0
1,343,526.5,600.5,389.0,939.0,0.4142705,171.1,108.0,28.4,130.1,107.3,20.1,177.8,95.7,161.2,173.1,91.4,178.4,79.6,87.2,103.1,90.1,0
2,343,707.0,552.5,150.0,573.0,0.2617801,178.0,78.8,2.7,176.2,108.8,14.8,176.5,81.5,177.0,175.1,105.8,171.1,81.4,94.0,101.5,83.0,0
1,344,518.5,602.0,389.0,936.0,0.4155983,170.1,108.1,28.9,129.4,107.4,19.7,178.0,96.5,160.1,172.8,92.9,177.3,79.2,87.6,103.3,89.8,0
2,344,703.5,551.0,155.0,578.0,0.2681661,172.6,85.8,0.9,171.4,107.1,19.2,178.3,84.2,179.0,179.7,105.3,164.4,85.0,87.8,96.8,90.4,0
1,345,504.5,602.0,399.0,934.0,0.42719486,179.0,105.1,25.4,119.9,109.0,20.7,177.4,96.3,159.8,172.1,95.5,176.5,79.7,88.3,103.9,88.1,0
2,345,701.5,552.5,159.0,575.0,0.27652174,167.3,90.2,5.6,165.9,107.6,21.0,179.7,83.3,179.8,176.5,104.6,163.2,84.6,86.6,96.5,92.3,0
1,346,491.0,601.5,418.0,937.0,0.4461046,179.0,103.9,25.5,130.8,108.4,18.9,178.5,98.0,156.8,176.6,96.4,176.7,78.4,89.4,105.3,86.9,0
2,346,707.0,550.0,162.0,576.0,0.28125,171.1,86.6,1.7,166.6,107.6,22.6,176.4,76.7,173.1,179.0,99.6,166.7,84.9,85.0,96.4,93.7,0
1,347,483.5,602.0,425.0,934.0,0.4550321,179.5,104.6,26.7,133.8,108.5,18.5,175.8,100.9,152.4,179.1,95.2,179.3,77.9,90.0,106.6,85.5,0
2,347,704.0,554.0,170.0,554.0,0.3068592,154.0,95.3,6.6,145.9,105.2,23.4,172.3,88.1,178.2,177.4,95.1,169.0,88.7,81.8,93.6,95.9,0
1,348,476.0,605.0,438.0,932.0,0.46995708,176.2,104.4,27.7,127.3,109.7,18.2,174.7,101.9,150.2,179.6,96.0,179.9,76.7,91.5,107.9,83.9,0
2,348,702.0,558.0,174.0,558.0,0.31182796,158.5,92.6,5.1,146.3,103.5,22.0,179.1,81.7,176.2,173.2,100.7,162.8,87.5,81.5,94.5,96.5,0
1,349,464.0,607.0,448.0,932.0,0.4806867,171.8,104.3,29.3,126.5,112.4,18.2,174.4,102.8,146.9,178.7,97.8,178.4,75.0,94.2,110.2,80.6,0
2,349,702.0,560.5,170.0,549.0,0.3096539,161.5,90.8,3.0,147.3,104.8,23.5,173.3,76.4,169.8,169.5,102.6,160.0,87.8,81.3,93.4,97.4,0
1,350,457.5,608.5,447.0,927.0,0.48220065,170.0,104.4,30.6,143.6,111.0,15.0,172.3,104.9,143.9,178.9,98.5,177.6,73.8,96.0,111.2,79.1,0
2,350,704.5,563.0,173.0,548.0,0.31569344,179.0,56.0,18.3,173.0,125.2,20.8,163.6,86.4,150.5,168.5,99.5,155.0,74.3,104.3,123.2,55.5,0
1,351,450.0,610.0,454.0,924.0,0.49134198,167.6,105.7,30.8,142.3,109.8,14.6,175.0,104.0,146.3,179.3,100.1,179.7,75.0,95.2,109.7,80.2,0
2,351,700.5,568.0,177.0,536.0,0.3302239,169.8,105.9,24.6,174.1,80.7,15.9,173.1,102.1,158.5,179.0,84.5,167.1,81.3,96.6,99.5,82.6,0
1,352,440.5,612.5,467.0,925.0,0.5048649,174.7,106.7,31.2,133.1,109.4,14.8,175.0,104.8,145.4,177.5,99.8,180.0,75.4,94.6,109.8,80.2,0
2,352,696.0,568.5,188.0,533.0,0.35272044,165.1,100.6,23.0,170.7,82.0,19.3,172.6,99.8,159.7,177.5,87.8,168.3,77.6,101.3,100.5,80.6,0
1,353,434.5,612.0,471.0,920.0,0.5119565,177.0,108.2,33.0,133.7,104.9,9.7,165.9,110.5,141.6,175.0,96.6,178.4,75.2,95.2,107.9,81.7,0
2,353,696.0,570.5,186.0,533.0,0.34896812,171.0,104.8,22.0,177.5,84.5,10.7,168.9,107.4,156.6,174.7,83.1,169.0,82.9,95.2,96.0,85.9,0
1,354,430.5,612.5,479.0,917.0,0.5223555,175.6,108.4,32.7,139.7,105.1,9.7,166.6,111.7,140.7,175.7,97.5,178.9,75.7,95.4,107.5,81.4,0
2,354,694.0,571.5,190.0,529.0,0.35916823,169.2,106.2,23.2,175.3,81.8,14.6,168.9,107.0,156.7,176.1,86.0,170.3,83.0,96.4,96.2,84.3,0
1,355,427.0,615.5,480.0,911.0,0.5268935,172.0,108.8,33.8,135.6,105.2,9.8,166.9,112.0,139.4,173.7,96.0,176.9,75.0,95.4,108.6,80.9,0
2,355,696.0,576.0,184.0,518.0,0.35521236,166.6,105.8,23.8,175.8,86.0,8.8,171.1,107.9,155.1,178.0,86.1,172.3,82.0,94.9,97.0,86.2,0
1,356,420.5,616.5,487.0,909.0,0.53575355,176.5,107.4,32.2,127.0,102.7,7.4,167.0,112.2,139.5,174.0,97.2,178.2,75.2,95.4,108.3,81.1,0
2,356,694.0,577.0,188.0,516.0,0.36434108,168.7,108.6,25.2,177.6,86.1,8.0,171.6,111.0,151.7,176.5,95.2,179.5,83.4,94.1,97.3,85.3,0
1,357,416.5,617.0,483.0,904.0,0.53429204,177.6,107.5,30.9,119.6,100.6,6.3,168.9,111.9,140.4,175.7,98.1,179.5,76.6,94.3,107.7,81.3,0
2,357,696.0,580.0,192.0,512.0,0.375,166.7,105.2,22.8,171.7,88.6,6.1,173.3,110.1,151.3,177.0,95.0,179.4,82.4,94.6,98.6,84.4,0
1,358,411.0,619.0,482.0,898.0,0.53674835,174.4,107.4,31.3,117.9,102.2,7.4,171.3,111.2,140.3,178.4,99.8,179.5,76.1,94.8,108.4,80.6,0
2,358,692.5,581.5,201.0,507.0,0.3964497,177.8,91.8,5.6,163.2,113.6,29.0,164.9,51.7,148.5,174.1,101.1,166.5,86.2,84.6,96.8,92.4,0
1,359,412.0,623.0,480.0,892.0,0.5381166,179.3,108.0,33.2,108.2,102.5,6.4,169.9,115.1,134.7,175.5,96.3,175.3,74.8,96.0,110.2,79.0,0
2,359,688.0,585.0,206.0,502.0,0.41035858,174.9,90.2,4.6,159.5,112.3,27.2,167.2,74.9,169.7,157.9,121.8,143.7,85.6,85.1,94.8,94.5,0
1,360,410.5,627.0,479.0,886.0,0.54063207,175.7,110.1,33.7,120.9,113.4,18.8,175.2,113.0,137.7,179.7,99.9,179.7,76.4,94.6,109.2,79.8,0
2,360,688.5,593.0,205.0,486.0,0.4218107,175.4,88.3,3.2,155.8,116.1,31.3,155.8,50.5,145.6,162.9,108.6,156.6,85.2,84.9,95.1,94.9,0
1,361,411.0,629.0,476.0,880.0,0.5409091,178.2,110.8,39.4,136.6,115.2,16.2,174.7,114.3,130.2,177.9,100.1,174.2,71.4,99.0,115.5,74.0,0
2,361,681.0,596.5,220.0,479.0,0.45929018,171.0,109.1,24.9,169.2,77.2,19.3,159.5,123.9,140.1,175.9,87.0,170.4,84.2,96.5,96.0,83.3,0
1,362,409.0,633.5,474.0,875.0,0.5417143,177.7,111.8,39.2,118.5,98.7,0.5,170.4,121.9,125.8,175.5,92.0,167.9,72.6,99.2,112.3,75.9,0
2,362,672.5,594.5,231.0,475.0,0.4863158,141.3,95.9,13.6,159.1,113.5,26.6,147.7,54.8,151.4,133.2,147.4,118.4,82.3,86.9,96.6,94.2,0
1,363,405.0,636.5,470.0,871.0,0.5396097,179.8,114.9,41.8,126.5,104.8,6.1,171.7,124.2,123.6,176.3,91.4,167.5,73.1,98.6,112.2,76.0,0
2,363,666.5,601.0,243.0,464.0,0.5237069,138.1,99.2,20.3,160.4,115.0,24.1,177.0,95.8,163.7,152.3,134.7,135.7,79.0,90.9,100.5,89.7,0
1,364,403.5,638.5,473.0,863.0,0.5480881,179.3,113.0,42.6,123.0,91.5,10.8,170.1,124.5,122.6,175.9,91.9,166.2,70.4,102.3,112.9,74.4,0
2,364,664.5,605.5,243.0,455.0,0.53406596,137.8,101.3,23.3,156.3,115.5,24.4,175.0,101.2,157.0,152.0,133.4,137.4,78.0,91.0,101.8,89.2,0
1,365,403.5,643.0,483.0,852.0,0.5669014,176.2,112.2,47.9,136.1,81.5,27.3,168.6,122.5,118.0,176.1,93.1,160.4,64.3,108.9,119.6,67.3,0
2,365,662.0,610.5,248.0,445.0,0.55730337,134.7,101.1,26.5,155.3,113.7,21.4,169.2,103.1,151.7,157.8,128.4,143.7,74.6,92.3,105.2,87.9,0
1,366,399.5,649.0,485.0,842.0,0.5760095,175.5,109.9,51.0,136.8,81.9,32.4,165.1,124.3,111.9,172.8,89.5,152.4,58.9,114.3,123.8,62.9,0
2,366,659.5,613.5,253.0,439.0,0.5763098,141.4,98.7,25.5,153.4,115.2,22.6,167.4,100.7,152.5,157.1,130.8,141.8,73.2,92.6,106.9,87.4,0
1,367,393.5,654.0,489.0,836.0,0.5849282,173.0,109.7,53.3,137.0,84.1,32.8,160.9,126.5,107.1,170.4,87.2,147.5,56.4,116.9,126.3,60.3,0
2,367,646.0,616.0,284.0,436.0,0.6513761,147.6,97.7,25.0,153.0,116.3,24.7,176.6,89.5,163.8,138.1,143.3,127.7,72.7,91.6,106.7,89.0,0
1,368,386.0,659.0,494.0,826.0,0.59806293,173.3,108.5,53.1,133.4,88.3,29.6,160.4,126.9,106.2,170.3,86.9,146.6,55.5,117.9,126.9,59.7,0
2,368,649.5,620.5,277.0,429.0,0.64568764,151.2,99.4,25.5,147.3,118.2,29.1,176.4,98.1,155.3,140.6,140.6,129.0,73.9,89.2,106.6,90.4,0
1,369,379.5,663.5,499.0,821.0,0.60779536,173.4,109.3,55.4,131.9,93.6,24.7,157.1,127.8,103.5,166.7,83.6,142.7,53.9,118.3,128.6,59.1,0
2,369,651.0,624.0,270.0,424.0,0.6367925,148.7,102.6,34.0,152.8,115.2,22.6,172.1,93.4,154.8,141.3,132.6,140.6,68.7,92.6,111.8,86.9,0
1,370,371.0,665.0,496.0,816.0,0.60784316,170.2,110.7,55.8,131.9,88.3,28.4,150.5,134.6,97.0,160.3,76.4,136.4,54.8,116.8,128.4,60.0,0
2,370,654.5,628.5,263.0,419.0,0.62768495,148.3,105.6,43.3,153.5,112.4,16.1,176.3,102.5,138.4,153.9,121.1,156.5,62.3,96.3,119.1,82.3,0
1,371,359.5,668.0,491.0,808.0,0.6076733,167.0,108.0,55.5,131.5,90.7,28.0,145.3,136.5,92.0,156.7,72.7,130.1,52.4,118.7,131.5,57.4,0
2,371,654.0,631.5,260.0,415.0,0.62650603,150.2,97.8,48.4,155.6,112.4,3.3,154.0,112.8,117.9,176.1,109.2,174.8,49.4,115.6,129.4,65.6,0
1,372,351.5,677.0,491.0,798.0,0.6152882,165.6,103.4,55.5,131.8,89.6,34.8,142.4,134.2,91.0,155.5,72.6,125.5,47.9,124.4,134.8,52.9,0
2,372,651.5,634.5,263.0,411.0,0.63990265,150.0,97.2,62.0,149.2,114.5,14.8,156.6,110.8,104.4,177.8,108.4,159.2,35.1,129.3,144.8,50.8,0
1,373,349.0,680.5,494.0,793.0,0.6229508,163.0,104.4,56.2,132.3,90.1,33.2,142.3,134.6,90.1,155.7,71.2,124.3,48.3,123.2,135.4,53.1,0
2,373,650.0,637.0,264.0,406.0,0.6502463,144.2,97.1,75.6,148.5,117.1,26.9,156.5,107.1,95.2,179.5,107.2,144.0,21.5,144.0,157.7,36.8,0
1,374,344.5,684.0,497.0,786.0,0.6323155,166.1,106.3,59.6,135.4,83.5,42.0,141.4,135.4,87.7,153.4,68.6,119.7,46.7,125.4,136.8,51.1,0
2,374,650.0,643.5,266.0,403.0,0.6600496,147.8,97.4,67.7,150.7,117.3,14.8,159.7,107.7,103.7,174.8,112.9,162.6,29.7,132.1,148.6,49.7,0
1,375,342.0,689.0,498.0,778.0,0.6401028,169.4,107.8,60.9,137.2,87.3,38.0,145.2,134.0,89.6,154.8,70.3,121.7,46.9,125.4,136.4,51.3,0
2,375,640.5,640.5,285.0,393.0,0.7251908,175.7,57.0,20.6,155.8,143.7,47.4,173.0,70.8,163.8,159.0,145.4,121.3,77.5,96.2,92.9,93.3,0
1,376,339.5,692.0,499.0,772.0,0.64637303,168.1,109.3,61.8,139.1,82.7,42.3,145.1,134.8,88.8,154.7,70.2,121.3,47.5,125.0,136.4,51.2,0
2,376,636.5,640.5,295.0,399.0,0.73934835,164.0,54.6,8.1,153.1,129.6,8.7,172.2,83.7,163.7,169.9,128.3,167.8,62.6,120.9,112.6,63.9,0
1,377,334.5,695.5,503.0,761.0,0.6609724,166.8,109.3,62.1,138.5,91.6,33.2,140.5,140.2,83.5,150.5,63.0,114.8,47.2,124.7,136.3,51.8,0
2,377,643.5,643.0,281.0,396.0,0.709596,167.9,55.1,0.3,157.2,129.9,3.7,176.9,82.1,159.0,159.6,133.3,167.3,55.5,126.3,118.9,59.4,0
1,378,331.5,700.0,505.0,752.0,0.6715425,168.7,108.6,62.5,139.4,94.0,31.9,140.1,140.6,82.5,149.9,62.3,113.5,46.1,125.9,136.8,51.2,0
2,378,646.5,645.0,275.0,388.0,0.7087629,173.1,64.1,15.1,156.1,125.3,4.6,173.6,85.4,147.6,159.8,128.1,177.8,49.0,129.9,127.0,54.1,0
1,379,329.0,703.0,512.0,748.0,0.684492,165.6,101.4,59.4,145.1,94.0,37.5,145.9,134.0,85.8,157.6,71.5,117.7,42.0,131.5,140.2,46.2,0
2,379,653.0,647.0,262.0,382.0,0.68586385,160.5,103.4,6.7,156.4,71.5,4.8,167.8,153.5,169.0,161.2,19.3,168.9,96.6,76.2,37.5,149.6,0
1,380,326.5,708.5,513.0,737.0,0.6960651,162.9,105.2,62.5,139.9,99.0,30.1,140.6,141.1,78.8,151.9,62.0,110.0,42.7,129.2,140.1,48.0,0
2,380,653.5,652.5,261.0,371.0,0.703504,156.9,58.2,20.1,153.1,115.4,23.4,176.9,176.4,159.2,172.4,2.8,150.2,78.3,92.0,17.2,153.0,0
1,381,325.0,710.5,514.0,729.0,0.70507544,164.1,105.1,64.0,137.0,90.4,41.5,139.6,141.6,76.5,150.3,61.7,106.9,41.1,131.8,141.9,45.2,0
2,381,652.0,652.0,262.0,374.0,0.70053476,162.5,44.3,8.3,154.8,142.8,5.8,168.5,64.3,174.9,160.5,125.2,179.7,35.9,148.7,120.8,54.6,0
1,382,323.0,714.0,516.0,724.0,0.71270716,161.3,104.4,64.6,137.6,89.5,44.0,140.8,141.6,74.3,151.7,62.3,104.9,39.8,133.5,144.2,42.6,0
2,382,651.5,646.0,265.0,384.0,0.6901042,165.3,65.3,2.7,162.4,119.5,2.3,158.6,86.0,170.6,154.1,101.7,167.1,62.6,121.7,84.6,91.1,0
1,383,322.5,717.5,517.0,717.0,0.72106,159.3,102.5,63.3,134.4,89.9,44.1,139.7,142.0,72.8,151.6,62.5,104.1,39.2,134.0,145.3,41.6,0
2,383,651.5,653.5,267.0,367.0,0.7275204,160.6,53.5,10.9,155.3,132.1,7.4,178.0,70.2,164.5,169.1,120.7,173.2,42.6,139.5,125.3,52.6,0
1,384,321.5,721.0,519.0,712.0,0.72893256,158.0,101.5,62.9,133.7,93.7,40.1,139.6,142.2,71.9,152.4,61.9,103.7,38.6,133.8,145.8,41.8,0
2,384,651.5,654.5,267.0,363.0,0.7355372,151.6,79.8,7.6,151.5,95.7,5.3,169.0,108.4,171.1,164.2,76.2,173.3,72.2,101.0,62.7,110.5,0
1,385,320.5,725.0,519.0,706.0,0.73512745,159.0,100.6,64.1,136.0,92.5,43.8,139.6,142.2,69.9,152.7,62.2,101.4,36.6,136.3,148.0,39.2,0
2,385,652.5,654.5,265.0,361.0,0.734072,152.4,122.7,17.7,158.9,54.1,12.4,155.9,150.4,147.7,153.2,29.2,155.7,105.0,66.5,62.0,126.6,0
1,386,318.5,728.0,519.0,700.0,0.74142855,157.8,100.5,62.8,135.1,96.0,38.3,139.0,142.8,69.9,152.7,61.9,102.7,37.7,134.2,147.3,40.8,0
2,386,652.0,653.5,266.0,363.0,0.73278236,150.0,132.3,31.9,158.0,46.6,26.0,128.0,176.1,111.8,125.7,4.3,119.2,100.4,72.6,72.1,114.9,0
1,387,317.5,730.0,521.0,696.0,0.74856323,157.3,100.5,62.9,135.8,96.3,38.3,139.3,143.4,68.9,153.0,61.6,101.9,37.5,134.5,147.7,40.3,0
2,387,653.0,657.0,266.0,356.0,0.747191,153.9,120.6,39.9,156.6,54.7,38.0,139.1,160.1,109.1,137.9,20.4,116.3,80.7,92.6,90.8,95.8,0
1,388,317.0,732.5,522.0,691.0,0.75542694,155.4,102.0,64.2,135.2,89.6,44.9,139.3,143.8,68.2,152.9,61.1,100.8,37.8,134.5,148.0,39.7,0
2,388,652.0,657.0,266.0,356.0,0.747191,152.0,121.4,34.3,153.4,51.6,36.2,133.1,172.4,110.0,131.7,7.6,115.0,87.1,87.8,77.6,107.4,0
1,389,315.0,735.0,524.0,686.0,0.7638484,156.4,102.0,65.4,137.0,88.2,48.1,139.1,144.3,66.8,152.1,60.7,98.8,36.7,136.3,148.9,38.1,0
2,389,651.0,658.0,268.0,354.0,0.75706214,154.1,113.4,36.3,154.0,57.4,42.0,136.8,167.2,107.2,135.6,13.8,111.7,77.1,99.4,85.6,98.0,0
1,390,315.5,736.0,525.0,682.0,0.7697947,156.8,100.9,66.2,136.9,91.2,47.3,139.5,143.4,65.9,153.1,62.1,98.3,34.6,138.4,150.6,36.3,0
2,390,647.5,657.5,273.0,349.0,0.78223497,170.7,99.1,72.8,168.9,72.5,80.9,128.5,152.5,61.3,124.5,34.2,68.2,26.4,153.4,146.2,34.0,0
1,391,314.0,737.5,528.0,679.0,0.7776141,155.5,101.0,67.6,137.8,92.3,47.2,138.7,144.4,63.6,152.5,61.3,96.3,33.4,139.5,152.0,35.0,0
2,391,647.0,658.0,272.0,352.0,0.77272725,169.4,95.5,64.7,167.5,75.8,73.7,131.7,149.4,70.6,127.9,40.7,80.4,30.8,149.4,140.0,39.7,0
1,392,314.0,739.0,528.0,676.0,0.7810651,155.1,100.4,68.7,140.2,93.7,47.9,139.1,144.5,61.6,152.9,61.6,94.5,31.7,141.6,153.9,32.9,0
2,392,647.0,658.0,272.0,352.0,0.77272725,168.4,88.6,56.9,166.1,82.5,66.9,128.3,150.3,76.2,122.9,39.0,84.4,31.7,149.4,133.5,45.4,0
1,393,313.5,741.5,529.0,673.0,0.7860327,156.2,99.4,68.6,136.5,91.7,51.1,137.8,144.7,61.1,152.0,61.5,93.6,30.9,142.8,154.3,32.1,0
2,393,649.0,657.5,272.0,355.0,0.7661972,165.3,97.1,57.4,165.9,74.9,64.4,126.6,151.7,76.9,123.0,38.1,87.8,39.7,139.2,131.4,49.7,0
1,394,313.5,743.5,531.0,671.0,0.7913562,155.7,99.3,68.8,135.0,88.7,54.8,138.4,144.4,61.1,152.1,61.8,93.3,30.5,143.5,154.5,31.5,0
2,394,647.5,655.0,273.0,360.0,0.7583333,162.5,101.4,57.0,164.7,69.6,61.9,135.3,144.8,86.5,136.4,51.2,106.5,44.4,131.5,128.8,55.3,0
1,395,313.0,745.5,532.0,665.0,0.8,156.8,99.0,69.8,135.3,88.1,57.0,137.1,144.9,59.5,150.9,61.1,91.1,29.3,145.1,155.6,30.0,0
2,395,647.0,657.0,274.0,358.0,0.76536316,163.8,97.2,63.3,166.3,74.3,70.9,136.0,142.7,80.1,134.6,51.1,94.8,33.9,145.2,137.2,43.7,0
1,396,313.0,749.0,534.0,660.0,0.8090909,154.7,97.5,70.0,134.2,87.0,60.2,136.8,144.4,59.0,151.2,61.1,89.8,27.6,147.2,156.6,28.7,0
2,396,647.0,656.5,274.0,359.0,0.7632312,162.3,102.8,56.6,168.0,68.5,60.1,134.0,147.5,85.9,131.2,46.1,104.6,46.3,128.6,126.6,58.5,0
1,397,313.5,750.0,537.0,658.0,0.8161094,158.4,95.7,67.7,128.5,92.5,53.9,139.7,144.9,59.8,154.8,63.1,93.5,27.9,146.4,155.3,30.3,0
2,397,646.5,657.5,275.0,359.0,0.7660167,162.4,104.9,61.5,168.2,66.3,64.2,135.6,147.9,80.9,133.8,46.5,101.4,43.3,130.5,131.2,55.0,0
1,398,313.0,752.0,538.0,656.0,0.82012194,156.2,94.2,67.4,128.5,94.7,53.0,139.7,144.6,59.0,154.4,63.2,92.3,26.8,147.7,156.4,29.1,0
2,398,646.0,657.0,274.0,360.0,0.76111114,161.3,102.2,52.1,168.9,70.0,51.6,141.7,140.2,97.6,141.2,56.9,122.9,50.1,121.6,122.2,66.0,0
1,399,313.0,751.5,538.0,655.0,0.82137406,157.6,94.8,68.5,130.2,93.9,54.2,139.8,145.0,57.9,154.0,63.0,91.4,26.3,148.2,157.1,28.4,0
2,399,645.5,655.5,277.0,363.0,0.7630854,160.2,101.5,46.1,168.5,72.1,42.6,134.6,145.8,99.2,130.0,43.1,117.9,55.5,114.6,115.1,74.8,0
1,400,312.0,753.0,538.0,652.0,0.82515335,156.8,93.9,68.1,130.6,94.4,54.3,141.2,144.2,58.4,155.3,63.7,91.7,25.8,148.7,157.4,28.0,0
2,400,646.0,657.0,274.0,358.0,0.76536316,160.9,100.8,53.8,168.5,72.7,54.5,133.4,144.9,91.6,129.3,46.0,108.4,46.9,127.2,123.5,62.4,0
1,401,313.0,753.5,538.0,651.0,0.8264209,157.8,93.5,68.4,130.9,97.2,52.1,140.5,143.8,58.1,154.3,63.8,91.3,25.1,149.4,158.1,27.4,0
2,401,647.5,657.5,275.0,357.0,0.77030814,162.6,96.9,44.5,168.8,76.2,42.5,138.1,141.0,102.8,134.5,47.4,120.1,52.4,118.7,116.2,72.7,0
1,402,313.0,755.0,538.0,648.0,0.8302469,156.2,92.4,68.2,131.3,98.6,51.8,140.3,143.5,57.6,154.1,63.9,90.4,24.2,150.5,158.9,26.5,0
2,402,647.5,658.0,275.0,358.0,0.7681564,160.8,96.8,40.1,168.6,77.6,34.0,137.3,138.9,109.8,133.5,48.2,128.6,56.7,111.6,111.4,80.4,0
1,403,312.5,755.5,539.0,645.0,0.8356589,157.4,92.4,68.2,131.3,98.5,52.0,141.1,143.2,58.1,154.9,64.8,91.4,24.2,150.5,158.7,26.6,0
2,403,648.5,658.5,273.0,359.0,0.76044565,161.1,102.0,53.2,166.5,70.1,53.7,130.8,148.7,88.7,126.2,38.8,103.6,48.8,123.8,122.6,64.8,0
1,404,312.5,756.0,539.0,644.0,0.8369565,155.9,91.9,68.0,131.0,99.1,51.7,140.6,143.2,57.5,154.7,65.0,90.9,23.9,150.8,159.3,26.0,0
2,404,647.5,659.5,273.0,355.0,0.76901406,164.6,62.2,53.7,168.8,113.4,60.9,145.5,109.0,101.7,141.8,76.9,104.8,8.5,174.3,149.4,27.8,0
