Employee ID,Frame,Box x,Box y,Box width,Box height,Width-to-height ratio,right_shoulder&right_elbow - RIGHT_ELBOW - right_elbow&right_wrist,right_shoulder&right_elbow - RIGHT_SHOULDER - right_shoulder&left_shoulder,right_shoulder&right_elbow - RIGHT_SHOULDER - right_shoulder&right_hip,left_shoulder&left_elbow - LEFT_ELBOW - left_elbow&left_wrist,left_shoulder&left_elbow - LEFT_SHOULDER - right_shoulder&left_shoulder,left_shoulder&left_elbow - LEFT_SHOULDER - left_shoulder&left_hip,right_hip&right_knee - RIGHT_KNEE - right_knee&right_ankle,right_hip&right_knee - RIGHT_HIP - right_hip&left_hip,right_hip&right_knee - RIGHT_HIP - right_shoulder&right_hip,left_hip&left_knee - LEFT_KNEE - left_knee&left_ankle,left_hip&left_knee - LEFT_HIP - right_hip&left_hip,left_hip&left_knee - LEFT_HIP - left_shoulder&left_hip,right_shoulder&left_shoulder - RIGHT_SHOULDER - right_shoulder&right_hip,right_shoulder&left_shoulder - LEFT_SHOULDER - left_shoulder&left_hip,right_hip&left_hip - RIGHT_HIP - right_shoulder&right_hip,right_hip&left_hip - LEFT_HIP - left_shoulder&left_hip,Fatigue or not
2,217,739.5,542.0,111.0,356.0,0.31179774,153.8,144.1,8.9,167.8,48.4,5.8,171.2,148.8,178.9,166.7,33.3,176.7,135.3,42.5,32.3,149.9,1
1,218,954.5,625.5,241.0,493.0,0.4888438,135.9,65.4,17.9,166.5,134.9,46.4,100.6,13.7,103.0,122.4,159.5,101.6,83.3,88.5,89.4,98.9,1
1,219,953.5,626.0,241.0,490.0,0.49183673,137.8,56.1,23.5,156.9,139.2,47.5,83.7,1.3,91.4,113.3,169.6,94.2,79.6,91.6,92.6,96.1,1
2,219,733.5,543.5,113.0,351.0,0.32193732,146.2,106.6,12.3,167.8,85.5,8.5,172.2,99.9,177.4,171.9,72.1,178.0,94.4,77.0,82.7,105.9,1
1,220,951.0,626.5,244.0,487.0,0.5010267,132.5,56.2,22.7,152.0,138.8,46.5,77.2,6.1,86.6,112.4,172.2,91.8,78.9,92.4,92.7,96.0,1
2,220,733.0,543.0,120.0,354.0,0.33898306,146.4,104.9,11.4,173.9,90.8,15.4,171.2,105.1,169.3,168.9,65.9,171.3,93.5,75.4,85.6,105.5,1
1,221,948.5,627.0,245.0,486.0,0.5041152,130.7,59.0,19.2,159.2,140.7,48.3,76.5,4.5,88.6,113.5,171.1,92.6,78.2,92.5,93.1,96.3,1
2,221,731.0,542.5,122.0,355.0,0.34366196,149.1,105.2,12.3,169.8,88.7,12.4,171.2,105.4,167.7,167.4,65.5,169.2,92.9,76.4,86.9,103.8,1
1,222,947.0,628.5,244.0,481.0,0.50727654,129.1,56.2,21.5,152.0,140.9,48.0,66.0,15.9,77.4,104.8,178.4,85.6,77.7,92.9,93.3,96.0,1
2,222,728.0,540.0,120.0,354.0,0.33898306,155.8,114.9,10.8,174.8,75.9,3.8,178.8,120.5,169.7,175.8,57.5,171.7,104.0,72.0,69.8,114.1,1
1,223,943.0,630.0,244.0,478.0,0.51046026,130.0,53.3,23.4,146.2,139.2,45.8,52.6,28.5,65.1,91.1,172.4,76.3,76.7,93.4,93.7,96.2,1
2,223,722.5,538.5,119.0,357.0,0.33333334,149.0,104.9,13.1,170.2,92.3,15.2,174.6,104.8,167.4,171.4,67.9,171.2,91.8,77.1,87.8,103.3,1
1,224,940.0,631.5,250.0,479.0,0.5219207,135.5,51.7,21.7,163.7,147.9,50.7,66.9,17.5,79.7,93.6,172.3,80.1,73.3,97.2,97.2,92.2,1
2,224,714.0,535.0,112.0,364.0,0.30769232,149.4,112.5,11.1,171.3,83.5,14.3,171.3,111.6,169.5,171.5,62.1,172.8,101.3,69.1,78.9,110.6,1
1,225,938.0,632.5,252.0,477.0,0.5283019,136.8,52.6,22.2,164.1,147.9,51.9,71.3,13.5,82.4,95.3,173.6,80.2,74.8,96.0,95.9,93.4,1
2,225,708.5,532.0,115.0,370.0,0.3108108,152.3,110.6,11.3,164.3,83.2,12.6,171.1,113.5,164.8,171.0,61.3,169.8,99.2,70.6,81.7,108.5,1
1,226,935.0,633.0,254.0,476.0,0.53361344,128.3,44.3,30.4,154.4,152.2,56.1,52.9,23.9,69.3,88.1,171.6,75.5,74.7,96.1,93.1,96.1,1
2,226,701.5,532.0,109.0,372.0,0.29301074,149.3,145.9,20.6,180.0,6.5,6.9,177.7,142.1,162.8,176.7,31.6,169.0,166.5,13.4,20.6,159.4,1
1,227,934.0,636.0,254.0,472.0,0.5381356,143.1,78.2,23.2,164.5,124.3,56.8,80.0,8.6,82.4,83.2,175.4,67.3,101.5,67.5,73.8,117.2,1
1,228,931.0,636.0,254.0,472.0,0.5381356,140.1,79.5,20.3,168.0,123.6,54.5,78.9,7.8,83.3,81.5,175.9,68.5,99.8,69.1,75.5,115.6,1
1,229,929.5,635.5,255.0,473.0,0.53911203,143.0,79.2,21.1,168.1,122.0,53.0,78.1,12.3,87.0,81.6,173.2,70.8,100.4,69.0,74.7,116.0,1
2,229,683.0,522.5,114.0,387.0,0.29457363,152.9,133.2,13.7,176.0,67.6,11.8,170.9,126.6,175.1,170.9,52.7,179.1,119.5,55.9,58.3,126.4,1
1,230,923.5,634.0,263.0,476.0,0.552521,131.2,58.7,24.3,163.8,137.2,49.3,63.3,2.5,84.3,87.7,173.9,83.7,82.9,87.9,86.7,102.5,1
2,230,681.0,520.0,120.0,394.0,0.30456853,156.6,111.6,13.3,165.5,93.5,20.1,174.9,105.2,173.8,176.0,69.3,176.7,98.2,73.4,80.9,107.4,1
1,231,919.0,632.5,264.0,475.0,0.5557895,128.1,62.1,18.9,161.5,138.0,48.5,67.8,2.9,85.1,95.6,173.1,85.5,81.1,89.5,88.1,101.4,1
2,231,678.0,520.5,128.0,395.0,0.32405064,155.1,122.2,17.1,167.4,85.5,16.6,175.7,112.4,174.1,175.4,66.6,179.2,105.0,68.9,73.5,112.6,1
1,232,914.5,631.0,267.0,478.0,0.5585774,125.5,66.8,13.9,157.2,132.8,43.5,76.4,0.2,90.0,98.0,168.1,91.7,80.7,89.3,89.8,100.2,1
2,232,685.0,515.0,150.0,400.0,0.375,152.0,118.3,21.3,147.8,106.3,32.2,176.9,114.5,160.5,177.4,63.5,167.4,97.0,74.1,84.9,103.9,1
1,233,909.5,629.0,269.0,484.0,0.5557851,125.3,75.6,10.6,162.1,125.1,41.1,83.6,8.5,94.5,100.6,161.3,95.0,86.3,84.0,86.0,103.7,1
2,233,711.0,509.0,206.0,396.0,0.52020204,155.1,120.0,25.9,156.6,113.5,37.6,174.1,121.7,150.0,174.6,59.3,161.0,94.1,75.9,88.3,101.7,1
1,234,906.5,626.5,277.0,489.0,0.56646216,115.3,78.1,8.6,163.4,125.0,41.0,95.6,30.5,115.7,117.4,147.2,108.7,86.7,84.0,85.2,104.1,1
2,234,704.0,512.5,200.0,411.0,0.486618,155.8,103.3,25.0,156.3,118.2,30.7,171.7,97.2,159.4,174.6,81.5,172.2,78.3,87.5,103.5,90.8,1
1,235,900.5,623.5,273.0,495.0,0.55151516,117.4,78.3,4.1,163.7,128.5,40.8,95.9,26.0,115.5,118.9,145.0,114.6,82.4,87.8,89.4,100.4,1
2,235,699.5,508.0,191.0,400.0,0.4775,162.7,112.4,19.8,156.9,117.2,42.2,172.5,106.6,165.0,173.9,66.0,170.0,92.6,75.0,88.4,104.0,1
1,236,897.0,620.5,270.0,501.0,0.53892213,117.5,83.5,1.3,169.8,126.6,42.2,95.0,26.9,115.0,115.5,140.5,116.8,84.8,84.4,88.1,102.7,1
2,236,698.0,507.0,190.0,408.0,0.46568626,157.9,108.5,21.8,153.7,118.9,39.9,169.3,104.2,161.7,174.1,69.2,169.4,86.7,79.0,94.1,100.2,1
1,237,892.5,619.0,273.0,510.0,0.5352941,118.4,84.9,2.0,159.4,123.2,41.8,110.9,38.0,123.3,118.9,133.0,120.6,86.9,81.4,85.3,106.4,1
2,237,695.0,505.0,188.0,414.0,0.45410627,157.6,109.2,17.0,122.0,123.7,49.8,166.8,104.5,166.0,168.8,64.9,169.3,92.2,74.0,89.5,104.4,1
1,238,890.0,618.5,272.0,517.0,0.5261122,129.4,83.5,3.4,171.0,125.0,44.9,116.2,42.9,128.3,123.4,126.8,125.7,86.9,80.1,85.4,107.5,1
2,238,696.5,503.5,189.0,413.0,0.45762712,165.2,104.2,17.1,149.0,119.8,41.3,171.5,99.8,166.4,178.7,74.1,174.7,87.2,78.5,93.8,100.6,1
1,239,884.0,616.5,266.0,517.0,0.51450676,128.0,80.2,5.8,174.0,129.0,46.2,122.7,47.8,134.1,133.2,127.0,128.0,85.9,82.8,86.3,105.0,1
2,239,695.5,503.0,189.0,416.0,0.45432693,159.2,106.5,18.3,120.5,123.5,47.6,157.9,103.0,163.6,165.7,66.3,168.8,88.2,75.9,93.4,102.5,1
1,240,881.0,613.0,274.0,522.0,0.5249042,129.4,74.5,12.2,175.9,132.7,50.4,116.8,42.4,128.5,131.2,131.0,124.1,86.7,82.3,86.1,104.9,1
2,240,697.5,501.0,187.0,412.0,0.4538835,158.8,106.1,19.3,122.7,120.8,44.2,162.1,99.0,166.5,171.8,70.4,172.5,86.8,76.6,94.5,102.1,1
1,241,880.0,611.5,270.0,529.0,0.51039696,134.8,67.5,16.2,173.4,134.7,51.1,125.8,40.8,130.3,132.0,127.0,129.6,83.7,83.6,89.4,103.3,1
2,241,698.0,504.5,184.0,411.0,0.44768855,157.6,108.3,19.1,133.2,121.5,46.3,166.4,96.0,173.0,174.5,71.9,176.4,89.1,75.3,91.0,104.6,1
1,242,874.0,608.0,280.0,532.0,0.5263158,136.3,61.9,22.0,168.3,135.6,51.6,118.9,37.4,126.5,123.8,131.8,125.1,83.9,83.9,89.1,103.1,1
2,242,701.0,505.0,184.0,408.0,0.4509804,156.2,109.3,20.3,145.7,110.1,33.0,169.3,90.4,178.8,175.3,82.2,174.7,89.0,77.1,90.8,103.1,1
1,243,874.5,607.5,277.0,535.0,0.517757,144.1,49.7,32.9,165.8,135.3,49.6,116.9,36.3,126.1,117.7,134.5,123.6,82.6,85.7,89.8,101.8,1
2,243,702.5,500.0,181.0,406.0,0.44581282,151.2,110.2,22.5,144.4,116.0,39.3,175.5,89.6,178.7,173.8,84.6,171.4,87.6,76.6,91.7,104.1,1
1,244,873.5,609.5,273.0,539.0,0.5064935,147.3,42.1,39.8,165.8,136.1,48.2,111.9,32.6,123.5,116.4,140.2,120.6,82.0,87.9,90.9,99.2,1
2,244,703.5,488.0,175.0,380.0,0.46052632,158.4,111.5,29.3,165.7,98.9,13.1,176.4,97.3,166.1,172.6,84.6,180.0,82.2,85.8,96.6,95.5,1
1,245,873.5,613.5,271.0,549.0,0.49362478,138.9,57.2,26.1,172.4,135.3,49.0,100.2,26.9,117.8,111.4,143.5,117.0,83.3,86.4,90.9,99.5,1
2,245,704.0,478.0,170.0,346.0,0.4913295,156.0,114.7,20.5,175.7,99.6,25.5,166.7,86.4,171.4,148.9,99.3,154.0,94.2,74.1,85.0,106.7,1
1,246,872.0,618.5,274.0,559.0,0.490161,136.4,63.9,22.5,176.3,136.7,51.8,90.1,21.7,111.0,110.9,147.1,113.5,86.4,84.9,89.3,99.4,1
2,246,708.0,503.5,166.0,391.0,0.42455244,159.7,108.8,18.7,164.5,97.1,20.6,176.5,86.6,174.6,166.0,95.8,158.8,90.2,76.5,87.9,105.4,1
1,247,869.5,627.0,273.0,574.0,0.47560975,138.3,68.5,16.9,170.3,136.9,51.1,102.0,24.0,115.9,126.2,143.6,119.6,85.5,85.9,91.9,96.8,1
2,247,710.0,510.5,166.0,407.0,0.4078624,155.3,110.7,20.8,176.8,90.0,11.0,167.9,84.9,171.9,159.8,99.6,156.3,89.9,79.0,87.0,104.1,1
1,248,871.0,640.5,270.0,595.0,0.45378152,140.9,70.7,13.9,163.1,136.9,50.4,116.9,33.6,126.6,134.2,139.4,124.8,84.6,86.6,93.0,95.8,1
2,248,709.5,513.5,165.0,415.0,0.39759037,153.6,110.1,21.6,177.1,89.3,9.2,164.3,82.5,170.6,156.6,98.9,157.9,88.5,80.1,88.2,103.2,1
1,249,868.5,649.0,267.0,604.0,0.442053,141.7,72.8,11.8,161.5,135.8,49.5,127.4,38.6,131.9,140.4,137.7,126.6,84.6,86.4,93.3,95.8,1
2,249,707.5,514.0,159.0,414.0,0.38405797,154.7,113.4,22.4,173.2,79.8,0.2,176.8,90.6,175.1,172.0,91.9,163.2,90.9,79.6,84.5,104.9,1
1,250,866.0,658.5,266.0,629.0,0.4228935,145.6,65.4,16.5,166.2,139.8,51.7,142.9,40.5,137.9,147.7,138.1,129.3,81.9,88.1,97.4,92.6,1
2,250,708.5,519.5,163.0,425.0,0.38352942,151.6,115.6,25.1,176.2,77.9,1.8,179.6,91.6,177.9,173.6,95.1,161.2,90.4,79.7,86.3,103.6,1
1,251,862.0,667.5,264.0,625.0,0.4224,141.5,67.0,15.4,169.8,136.0,49.2,155.3,46.0,142.0,156.1,135.0,130.1,82.4,86.8,96.0,94.9,1
2,251,705.0,521.0,158.0,422.0,0.3744076,149.9,116.9,27.0,172.8,76.7,3.3,178.7,96.9,176.2,175.0,93.3,163.6,90.0,80.1,86.9,103.1,1
1,252,860.0,671.0,264.0,630.0,0.41904762,139.5,66.2,16.3,173.0,134.0,47.6,158.7,45.0,140.9,159.6,134.9,129.9,82.5,86.4,95.8,95.3,1
2,252,703.0,525.0,154.0,434.0,0.3548387,153.0,112.8,24.7,172.0,74.8,7.8,175.7,94.3,177.9,170.5,89.6,168.8,88.0,82.5,87.8,101.6,1
1,253,853.5,674.5,269.0,629.0,0.42766297,134.7,64.3,17.8,176.9,131.4,45.4,164.3,40.7,134.0,163.8,130.0,131.5,82.2,86.0,93.3,98.5,1
2,253,706.0,526.5,158.0,441.0,0.35827664,153.4,137.3,28.3,166.2,49.3,20.3,175.1,114.7,179.5,170.4,69.8,174.5,109.0,69.6,65.8,115.7,1
1,254,848.5,681.5,273.0,623.0,0.43820226,140.2,61.3,20.0,174.3,135.1,48.3,163.8,34.9,129.9,163.7,132.4,130.7,81.3,86.9,95.0,96.9,1
2,254,703.5,535.0,165.0,460.0,0.35869566,160.5,64.7,21.7,157.1,107.7,18.6,176.4,85.5,178.4,172.5,90.7,179.1,86.3,89.1,96.1,88.5,1
1,255,847.0,684.0,272.0,618.0,0.44012946,131.3,65.6,15.6,167.1,129.1,42.9,156.4,36.1,131.4,160.2,131.6,131.0,81.1,86.2,95.3,97.4,1
2,255,692.5,539.0,163.0,460.0,0.35434783,150.7,122.2,21.0,168.9,61.8,13.2,168.3,104.5,177.8,163.4,86.8,167.1,101.2,75.0,77.8,106.1,1
1,256,846.5,685.0,271.0,614.0,0.44136807,125.7,75.1,6.9,174.0,127.9,43.1,156.7,40.1,134.5,162.0,129.8,131.4,82.0,84.8,94.5,98.8,1
2,256,687.5,545.0,165.0,464.0,0.35560346,148.6,116.2,19.7,178.9,73.9,2.1,162.6,100.3,177.8,156.7,90.0,164.3,96.5,75.9,81.9,105.7,1
1,257,845.0,683.0,266.0,620.0,0.42903227,127.4,73.4,8.2,170.3,127.2,41.8,147.1,35.9,130.4,154.6,134.7,126.9,81.7,85.4,94.5,98.4,1
2,257,684.5,551.0,169.0,474.0,0.35654008,175.5,71.6,9.1,153.8,102.9,13.7,162.5,95.5,163.5,158.8,84.6,173.6,80.8,89.2,101.0,89.0,1
1,258,842.5,683.5,261.0,615.0,0.42439026,122.8,80.2,1.9,173.0,127.8,40.2,141.9,28.0,123.2,144.4,144.3,120.5,82.1,87.6,95.2,95.2,1
2,258,682.0,562.0,170.0,464.0,0.36637932,148.1,89.4,11.3,154.2,103.5,14.3,161.6,98.6,159.4,163.2,89.3,179.9,78.1,89.2,102.0,90.7,1
1,259,840.0,691.0,258.0,600.0,0.43,122.9,79.3,3.3,178.0,129.2,42.3,139.9,30.5,123.9,145.5,144.1,118.8,82.6,87.0,93.3,97.1,1
2,259,681.0,566.0,176.0,448.0,0.39285713,145.5,92.6,14.0,152.0,102.7,15.2,166.0,90.4,167.6,166.1,91.5,176.7,78.6,87.4,102.1,91.9,1
1,260,837.0,697.0,258.0,590.0,0.43728814,120.3,80.2,2.3,173.7,130.2,44.0,138.7,31.2,123.3,143.7,144.8,116.1,82.6,86.1,92.2,99.1,1
2,260,681.5,570.0,175.0,436.0,0.40137616,152.5,94.2,15.2,153.8,97.5,10.6,162.7,94.1,164.2,161.6,87.2,179.7,78.9,86.9,101.7,92.4,1
1,261,836.0,699.5,260.0,585.0,0.44444445,124.3,75.3,6.5,174.5,134.4,46.2,131.4,33.2,124.6,142.9,146.8,114.6,81.9,88.2,91.4,98.6,1
2,261,680.0,578.0,172.0,430.0,0.4,147.4,98.3,17.6,156.8,96.0,11.4,167.9,93.5,166.3,167.9,89.2,176.3,80.7,84.7,100.2,94.5,1
1,262,834.5,699.0,259.0,584.0,0.44349316,113.3,72.3,5.2,176.5,139.4,46.5,118.7,23.9,118.9,139.5,150.4,114.9,77.5,92.8,95.0,94.7,1
2,262,671.5,585.5,155.0,417.0,0.37170264,158.9,80.9,1.8,160.5,96.1,10.5,169.0,94.7,166.4,168.2,89.9,177.3,82.7,85.6,98.9,92.8,1
1,263,828.5,701.5,257.0,573.0,0.44851658,122.0,79.6,1.1,167.3,134.3,42.6,118.0,23.2,120.0,139.6,151.8,115.2,78.5,91.7,96.7,93.0,1
2,263,670.5,588.0,155.0,392.0,0.39540815,163.7,98.5,14.8,144.3,107.5,23.6,156.9,95.0,167.5,159.8,87.3,177.8,83.7,83.9,97.5,94.9,1
1,264,824.5,703.5,265.0,575.0,0.46086955,105.9,83.6,3.8,175.6,126.2,37.7,125.6,29.2,122.0,139.8,141.0,120.1,79.8,88.5,92.8,98.9,1
2,264,668.5,597.5,159.0,387.0,0.4108527,170.1,62.4,24.5,167.0,99.3,11.8,175.3,80.1,174.7,178.6,103.2,165.7,86.9,87.4,94.6,91.0,1
1,265,817.0,704.5,266.0,573.0,0.46422338,112.1,75.4,3.8,170.8,127.1,38.9,110.8,5.5,99.6,124.1,156.4,105.1,79.2,88.3,94.1,98.4,1
1,266,810.5,706.5,275.0,569.0,0.48330405,102.7,79.6,0.0,164.4,127.8,40.1,105.4,8.7,101.5,122.0,153.9,106.3,79.6,87.8,92.8,99.8,1
1,267,799.0,707.0,296.0,568.0,0.52112675,97.2,71.9,7.8,129.3,130.2,42.1,82.8,8.5,83.3,110.4,167.1,92.5,79.7,88.1,91.8,100.4,1
1,268,785.0,706.5,326.0,561.0,0.5811052,99.6,78.3,0.5,78.1,140.4,49.8,45.8,26.6,67.8,100.1,171.9,92.0,78.8,90.6,94.4,96.1,1
1,269,787.5,709.0,335.0,558.0,0.6003584,102.4,83.0,2.6,69.6,142.0,52.9,38.2,39.6,53.9,94.2,178.7,81.8,80.4,89.2,93.5,96.9,1
1,270,791.0,713.0,352.0,558.0,0.6308244,115.8,94.8,13.4,123.3,133.8,46.4,39.1,34.3,57.6,111.6,166.3,94.4,81.5,87.4,91.9,99.3,1
1,271,782.5,719.5,369.0,549.0,0.6721311,124.3,100.0,14.0,153.9,130.1,47.7,55.4,27.0,60.2,104.4,170.0,85.6,86.0,82.4,87.1,104.4,1
1,272,785.5,722.5,363.0,543.0,0.6685083,93.0,104.6,20.2,155.7,125.8,44.7,73.5,13.6,72.7,106.9,164.1,87.8,84.5,81.2,86.3,108.1,1
1,273,775.0,724.5,384.0,539.0,0.7124304,78.1,118.4,30.5,142.1,122.3,44.5,71.8,9.5,73.9,112.5,155.9,93.2,87.9,77.8,83.4,110.9,1
2,273,604.0,599.5,128.0,371.0,0.34501347,122.7,177.9,18.6,169.4,34.8,19.1,172.3,174.2,172.1,172.3,11.8,178.9,163.4,15.7,13.7,167.1,1
1,274,764.5,724.5,405.0,539.0,0.7513915,57.5,118.6,29.2,74.8,129.0,52.3,65.2,9.6,73.5,113.9,151.9,97.3,89.4,76.6,83.1,110.9,1
1,275,761.5,726.5,399.0,541.0,0.7375231,78.0,115.2,29.1,137.3,129.6,50.0,67.9,10.5,75.1,111.2,154.1,97.0,86.1,79.6,85.5,108.8,1
1,276,745.0,729.5,410.0,531.0,0.77212805,72.4,115.2,26.8,5.6,137.7,61.0,71.7,9.0,75.0,107.1,155.5,93.5,88.4,76.7,84.0,110.9,1
1,277,763.0,733.5,378.0,527.0,0.7172676,76.9,118.2,36.5,159.3,135.2,51.9,80.9,5.8,83.2,114.9,152.7,101.4,81.7,83.4,89.0,105.9,1
1,278,781.0,730.5,356.0,523.0,0.6806883,61.1,122.8,40.1,166.4,125.3,40.6,50.0,12.8,74.0,113.9,152.0,102.2,82.7,84.7,86.8,105.8,1
2,278,585.5,583.5,181.0,407.0,0.44471744,144.4,110.3,33.7,131.9,114.4,27.0,165.6,115.1,138.7,169.8,59.8,149.6,76.6,87.4,106.2,89.8,1
1,279,778.5,729.5,365.0,523.0,0.6978968,69.8,123.1,37.1,176.0,120.6,38.1,48.8,0.7,83.3,118.7,140.9,111.6,86.0,82.5,84.0,107.5,1
1,280,751.0,731.5,398.0,527.0,0.7552182,51.6,127.7,38.7,79.1,119.7,42.0,139.9,80.6,162.6,147.3,112.9,135.8,89.0,77.8,82.0,111.3,1
1,281,751.5,729.0,381.0,524.0,0.72709924,46.4,128.1,37.6,76.4,129.4,53.4,101.8,46.7,129.5,150.6,110.0,139.4,90.5,76.1,82.8,110.6,1
1,282,749.5,726.5,361.0,529.0,0.68241966,40.3,129.7,38.7,50.8,124.1,49.6,102.6,33.7,115.8,145.1,113.8,133.9,91.0,74.6,82.1,112.2,1
2,282,550.5,570.0,195.0,428.0,0.45560747,139.6,103.8,26.0,124.0,109.4,20.5,164.3,104.5,151.7,171.6,71.7,161.3,77.8,88.9,103.7,89.6,1
1,283,743.5,722.0,367.0,542.0,0.67712176,41.1,128.2,35.7,60.1,120.6,47.9,109.9,36.5,117.2,151.0,106.7,139.2,92.4,72.7,80.7,114.1,1
2,283,548.5,476.5,183.0,241.0,0.7593361,149.7,114.4,31.7,90.1,116.1,32.4,158.7,118.9,138.7,173.0,76.1,167.3,82.7,83.7,102.4,91.3,1
1,284,700.5,717.0,437.0,552.0,0.7916667,52.9,126.8,34.2,17.9,135.4,62.1,133.1,63.6,145.3,167.5,92.0,155.5,92.6,73.4,81.6,112.4,1
2,284,541.0,476.0,180.0,248.0,0.7258065,155.0,112.3,31.3,114.5,109.1,24.5,165.2,115.3,141.4,178.9,79.6,170.7,81.0,84.6,103.3,91.1,1
1,285,687.5,712.5,427.0,561.0,0.7611408,84.4,110.0,18.4,68.3,130.8,57.3,138.9,65.6,149.6,151.3,97.5,151.6,91.6,73.5,84.0,111.0,1
2,285,537.5,477.0,179.0,254.0,0.70472443,163.1,116.3,31.0,61.0,117.1,35.8,157.4,117.6,141.9,167.3,73.6,166.6,85.4,81.2,100.5,93.0,1
1,286,711.0,713.5,326.0,567.0,0.5749559,94.0,104.5,20.2,145.7,130.5,49.6,109.7,58.3,149.7,129.9,109.5,147.1,84.3,80.9,91.4,103.4,1
1,287,712.0,711.0,288.0,570.0,0.50526315,101.9,98.3,15.7,124.9,124.3,43.4,117.6,51.5,141.8,131.6,111.9,141.9,82.6,80.9,90.3,106.2,1
1,288,709.5,708.5,289.0,575.0,0.5026087,98.0,102.8,16.5,175.4,120.7,41.9,118.2,56.7,141.1,138.0,105.0,144.6,86.4,78.8,84.5,110.4,1
1,289,707.5,708.5,297.0,577.0,0.51473135,103.9,102.5,12.7,172.7,120.3,44.3,111.7,57.5,140.1,132.3,105.4,142.9,89.8,76.0,82.5,111.7,1
1,290,704.5,706.5,299.0,583.0,0.5128645,102.9,94.5,6.2,175.0,122.8,45.5,105.0,51.9,135.3,124.1,111.3,137.7,88.3,77.4,83.3,111.0,1
2,290,518.0,543.0,168.0,368.0,0.45652175,158.7,114.0,35.7,126.1,105.2,20.2,167.8,107.6,148.0,164.8,66.4,158.6,78.3,85.0,104.4,92.3,1
1,291,701.5,705.5,303.0,581.0,0.52151465,104.7,96.1,8.0,171.7,124.0,45.6,105.5,51.8,136.1,124.8,112.5,138.2,88.1,78.4,84.3,109.3,1
2,291,517.5,546.0,171.0,368.0,0.4646739,159.3,111.8,34.0,128.2,105.6,20.9,166.6,106.3,148.9,163.6,68.3,161.0,77.8,84.7,104.8,92.6,1
1,292,701.0,705.5,302.0,585.0,0.51623935,106.1,96.1,10.4,174.6,127.4,46.3,97.5,43.8,130.0,118.7,121.7,131.3,85.7,81.0,86.2,107.0,1
2,292,516.5,547.5,173.0,365.0,0.4739726,156.1,109.8,35.1,131.6,101.1,13.8,159.2,108.9,143.7,172.4,69.0,159.5,74.7,87.3,107.4,90.5,1
1,293,700.0,712.5,302.0,601.0,0.5024958,107.5,95.1,11.9,179.2,127.6,44.8,107.5,41.5,129.7,123.5,120.9,133.3,83.2,82.8,88.1,105.8,1
2,293,516.0,551.5,174.0,377.0,0.46153846,165.6,109.3,28.7,135.9,105.9,24.1,173.5,109.0,149.1,160.1,73.4,169.1,80.7,81.8,101.9,95.6,1
1,294,699.5,722.5,303.0,619.0,0.48949918,111.6,93.3,9.4,174.2,128.7,45.9,106.1,36.0,124.6,124.4,129.7,125.7,83.8,82.9,88.7,104.6,1
2,294,515.5,546.5,173.0,371.0,0.46630728,159.4,114.9,30.9,120.6,110.5,31.0,170.7,106.2,154.8,159.5,69.7,167.2,84.0,79.5,99.0,97.5,1
1,295,698.5,731.5,303.0,633.0,0.47867298,113.5,93.9,13.2,172.4,132.0,45.1,110.8,35.6,127.7,133.8,135.5,124.2,80.7,86.9,92.1,100.3,1
2,295,514.5,545.0,173.0,374.0,0.46256685,160.2,110.1,25.5,132.2,108.5,28.3,170.9,102.4,160.5,162.2,74.5,172.6,84.6,80.2,97.2,98.1,1
1,296,698.0,742.0,302.0,644.0,0.4689441,112.8,93.3,10.5,172.4,129.7,43.8,115.6,43.2,134.9,140.7,131.7,128.8,82.9,85.9,91.7,99.5,1
2,296,513.5,544.5,177.0,377.0,0.469496,159.4,112.6,28.7,128.0,110.7,30.2,168.8,102.9,158.9,164.2,72.5,169.9,83.9,80.5,98.2,97.4,1
1,297,695.5,749.0,305.0,650.0,0.46923077,113.0,93.0,14.0,178.6,132.2,42.4,125.4,46.0,140.4,146.3,135.5,127.8,79.0,89.9,94.4,96.7,1
2,297,511.5,543.5,181.0,381.0,0.47506562,160.3,112.1,29.0,130.5,109.6,28.1,170.5,101.5,159.7,165.7,73.3,170.0,83.1,81.5,98.7,96.7,1
1,298,692.5,750.5,305.0,645.0,0.4728682,115.2,93.1,10.3,178.3,130.6,44.8,119.7,43.8,134.1,141.5,139.9,119.1,82.8,85.8,90.3,101.0,1
2,298,512.0,544.0,186.0,390.0,0.47692308,162.4,109.8,28.7,129.9,103.9,21.1,164.0,102.8,156.3,166.7,73.3,168.5,81.2,82.7,101.0,95.1,1
1,299,690.0,753.5,306.0,641.0,0.47737908,109.0,90.8,9.1,174.3,132.9,45.5,127.9,50.4,141.7,149.7,137.7,122.6,81.7,87.3,91.3,99.7,1
2,299,511.0,541.0,190.0,390.0,0.4871795,167.0,108.8,24.5,128.4,106.7,26.3,169.0,103.0,158.9,166.5,74.1,171.2,84.3,80.3,98.2,97.2,1
1,300,686.5,756.5,313.0,641.0,0.48829952,101.1,95.1,12.8,176.0,132.7,45.4,132.6,52.9,143.7,154.2,137.1,123.2,82.2,87.2,90.8,99.7,1
2,300,509.0,562.5,192.0,439.0,0.43735763,165.9,106.3,31.0,138.3,105.8,19.0,175.1,99.8,152.0,169.7,89.2,178.9,75.3,86.7,108.2,89.7,1
