Employee ID,Frame,Box x,Box y,Box width,Box height,Width-to-height ratio,right_shoulder&right_elbow - RIGHT_ELBOW - right_elbow&right_wrist,right_shoulder&right_elbow - RIGHT_SHOULDER - right_shoulder&left_shoulder,right_shoulder&right_elbow - RIGHT_SHOULDER - right_shoulder&right_hip,left_shoulder&left_elbow - LEFT_ELBOW - left_elbow&left_wrist,left_shoulder&left_elbow - LEFT_SHOULDER - right_shoulder&left_shoulder,left_shoulder&left_elbow - LEFT_SHOULDER - left_shoulder&left_hip,right_hip&right_knee - RIGHT_KNEE - right_knee&right_ankle,right_hip&right_knee - RIGHT_HIP - right_hip&left_hip,right_hip&right_knee - RIGHT_HIP - right_shoulder&right_hip,left_hip&left_knee - LEFT_KNEE - left_knee&left_ankle,left_hip&left_knee - LEFT_HIP - right_hip&left_hip,left_hip&left_knee - LEFT_HIP - left_shoulder&left_hip,right_shoulder&left_shoulder - RIGHT_SHOULDER - right_shoulder&right_hip,right_shoulder&left_shoulder - LEFT_SHOULDER - left_shoulder&left_hip,right_hip&left_hip - RIGHT_HIP - right_shoulder&right_hip,right_hip&left_hip - LEFT_HIP - left_shoulder&left_hip,Fatigue or not
2,56,1740.0,674.0,296.0,350.0,0.8457143,163.7,117.0,76.7,146.7,111.6,19.0,65.8,175.5,35.9,111.4,47.5,97.0,40.2,130.6,139.7,49.5,1
1,57,1408.5,684.5,347.0,339.0,1.0235988,167.7,128.9,101.1,165.4,55.5,93.7,82.6,174.0,24.7,70.8,6.5,28.2,27.8,149.2,161.3,21.7,1
2,57,1740.5,674.0,295.0,350.0,0.8428571,159.1,121.3,80.9,145.0,111.9,18.6,71.5,180.0,41.2,154.3,88.7,139.1,40.4,130.5,138.8,50.4,1
1,58,1408.5,685.5,351.0,339.0,1.0353982,169.6,130.5,102.8,168.5,52.3,97.5,83.5,174.0,24.7,72.8,6.5,27.7,27.7,149.8,161.3,21.2,1
2,58,1741.5,673.5,295.0,351.0,0.84045583,161.1,114.5,76.9,147.9,110.9,22.5,77.4,172.5,45.9,154.8,91.5,138.8,37.6,133.4,141.6,47.4,1
1,59,1410.0,685.5,350.0,339.0,1.0324484,170.8,132.5,102.5,169.1,49.8,97.7,83.9,174.6,25.4,72.2,5.8,28.3,30.1,147.5,160.0,22.5,1
2,59,1740.5,672.5,299.0,353.0,0.8470255,165.0,116.7,76.2,149.7,109.3,20.4,73.7,178.0,38.2,173.2,107.1,157.0,40.5,129.7,139.8,49.9,1
1,60,1410.0,686.5,350.0,339.0,1.0324484,171.3,132.4,103.1,172.1,46.8,101.6,84.8,173.9,25.2,73.9,6.7,28.1,29.2,148.4,160.9,21.4,1
2,60,1740.0,672.5,298.0,353.0,0.8441926,165.2,116.0,77.2,150.0,110.0,22.0,77.4,173.6,45.0,149.4,86.5,134.4,38.8,132.0,141.4,47.9,1
1,61,1742.0,672.0,296.0,356.0,0.83146065,164.1,110.6,73.2,153.7,109.6,23.2,75.8,173.6,43.6,155.6,94.3,141.3,37.4,132.7,142.9,47.0,1
2,61,1409.5,686.5,351.0,337.0,1.041543,171.0,134.0,104.0,175.5,43.0,105.2,82.9,174.2,24.6,71.9,6.6,27.2,30.0,148.2,161.3,20.6,1
1,62,1741.5,672.0,299.0,356.0,0.8398876,159.9,120.0,83.1,149.5,112.2,21.3,83.6,169.2,48.4,168.2,98.0,145.2,36.9,133.5,142.5,47.2,1
2,62,1409.0,688.0,350.0,334.0,1.0479041,170.3,132.6,102.9,171.5,47.0,100.7,82.7,175.4,24.6,70.4,4.3,26.8,29.7,147.8,160.0,22.6,1
1,63,1741.5,672.5,301.0,357.0,0.84313726,161.5,116.3,80.0,152.0,111.1,22.8,80.6,171.7,44.7,165.6,99.3,145.5,36.3,133.9,143.6,46.2,1
2,63,1412.5,688.0,347.0,332.0,1.0451807,169.2,141.0,106.6,171.4,41.6,100.5,84.6,179.7,24.0,74.5,0.2,27.4,34.4,142.0,156.4,27.2,1
1,64,1742.0,671.5,300.0,357.0,0.84033614,158.8,112.3,76.0,151.8,110.6,23.0,71.9,175.6,40.9,149.7,85.6,132.1,36.4,133.6,143.5,46.5,1
2,64,1412.0,689.0,348.0,332.0,1.0481927,169.0,141.9,106.3,171.5,41.1,99.7,85.1,179.8,24.5,74.6,0.3,28.0,35.5,140.8,155.3,28.3,1
1,65,1743.0,671.0,302.0,358.0,0.8435754,160.8,106.3,70.5,154.2,109.2,25.4,68.2,170.2,45.6,133.4,79.2,124.7,35.8,134.6,144.2,45.4,1
2,65,1412.0,689.0,348.0,332.0,1.0481927,168.4,139.0,105.8,167.5,47.4,95.4,84.6,179.3,24.0,74.2,0.4,27.8,33.2,142.8,156.7,27.4,1
1,66,1742.5,671.0,303.0,358.0,0.84636873,156.8,111.9,76.2,152.1,109.4,24.6,90.3,162.7,54.1,179.0,110.2,157.4,35.7,133.9,143.2,47.2,1
2,66,1410.0,689.0,350.0,334.0,1.0479041,170.4,127.5,102.6,166.4,57.5,94.8,83.4,172.6,25.0,74.0,7.7,28.2,24.8,152.3,162.4,20.5,1
1,67,1742.5,671.0,303.0,360.0,0.84166664,160.1,112.9,78.6,154.4,109.5,26.0,90.8,159.7,55.8,172.6,106.1,151.7,34.4,135.5,144.5,45.6,1
2,67,1411.0,689.5,350.0,335.0,1.0447761,170.3,127.9,101.2,166.2,57.6,92.8,83.7,173.5,25.9,74.2,6.5,28.9,26.7,150.4,160.6,22.3,1
1,68,1412.0,688.5,348.0,335.0,1.038806,170.4,127.1,101.7,167.1,56.6,95.4,84.8,173.2,25.4,75.5,6.7,28.0,25.3,151.9,161.4,21.3,1
2,68,1743.5,670.5,303.0,361.0,0.8393352,159.0,117.4,86.8,152.6,110.2,31.2,112.4,133.1,80.4,155.6,92.1,133.5,30.7,141.4,146.5,41.4,1
1,69,1412.0,689.0,350.0,334.0,1.0479041,170.3,124.2,101.0,162.1,64.3,89.3,84.6,171.4,26.0,76.9,8.8,29.3,23.2,153.7,162.6,20.5,1
2,69,1743.5,670.0,303.0,362.0,0.8370166,161.0,118.0,86.5,153.8,110.3,30.1,107.7,142.3,71.0,163.6,96.4,137.8,31.4,140.4,146.7,41.4,1
1,70,1413.0,689.5,352.0,333.0,1.057057,166.2,132.0,103.7,160.8,62.8,84.3,87.3,175.6,25.4,79.1,4.4,30.0,28.4,147.1,158.9,25.6,1
2,70,1739.5,669.0,313.0,364.0,0.8598901,168.7,117.1,85.3,152.9,111.3,28.7,105.3,143.1,70.8,171.7,106.0,148.2,31.8,139.9,146.0,42.2,1
1,71,1412.0,689.0,352.0,334.0,1.0538923,167.2,133.5,105.2,164.7,53.7,94.3,88.5,175.4,25.1,80.9,5.1,29.3,28.3,148.0,159.5,24.2,1
2,71,1739.5,669.0,315.0,366.0,0.8606557,170.5,122.6,86.4,152.3,108.2,26.9,90.0,159.6,58.5,154.6,86.2,133.0,36.2,135.1,141.9,46.8,1
1,72,1412.0,688.5,352.0,335.0,1.0507463,168.5,135.1,105.8,167.6,51.8,95.4,88.7,175.9,25.3,80.3,4.4,29.2,29.3,147.2,158.8,24.8,1
2,72,1735.0,667.5,326.0,369.0,0.8834688,171.8,120.7,85.2,154.8,105.7,29.5,91.1,156.7,59.8,154.6,87.7,133.5,35.5,135.2,143.5,45.8,1
1,73,1413.0,688.5,354.0,335.0,1.0567164,167.9,137.2,106.5,168.8,48.7,97.0,90.4,176.1,25.9,81.9,4.3,30.0,30.6,145.7,158.0,25.7,1
2,73,1740.5,666.5,315.0,369.0,0.85365856,166.8,118.8,88.3,156.4,106.3,34.8,115.6,128.4,83.5,154.5,89.0,129.5,30.5,141.1,148.0,40.4,1
1,74,1412.0,688.0,356.0,338.0,1.0532545,169.9,129.2,104.3,168.7,54.2,98.3,92.0,169.9,27.7,82.8,11.1,31.3,24.9,152.5,162.4,20.2,1
2,74,1742.5,666.0,311.0,370.0,0.8405405,166.2,116.0,90.8,153.5,111.2,37.4,126.6,108.5,99.7,153.3,92.3,126.7,25.3,148.6,151.8,34.4,1
1,75,1411.5,688.0,357.0,336.0,1.0625,171.3,130.1,105.1,171.9,52.2,100.5,90.7,171.4,26.0,81.2,9.5,29.2,25.0,152.7,162.6,19.7,1
2,75,1740.5,666.0,315.0,370.0,0.8513514,174.1,116.6,90.7,153.1,110.9,37.2,124.0,110.5,98.3,151.0,90.1,124.9,25.9,148.1,151.1,34.9,1
1,76,1412.0,688.0,360.0,338.0,1.0650887,170.5,129.7,104.5,170.1,51.4,101.1,90.9,169.6,27.4,82.0,11.6,31.0,25.2,152.5,162.9,19.4,1
2,76,1743.5,665.0,309.0,372.0,0.83064514,176.0,114.5,90.2,152.2,111.8,38.5,126.5,106.6,100.4,149.8,88.7,121.2,24.2,150.4,153.0,32.4,1
1,77,1411.5,689.0,361.0,340.0,1.0617647,168.7,128.5,103.1,168.3,53.8,98.0,91.9,169.3,28.1,84.3,11.8,32.0,25.4,151.8,162.6,20.2,1
2,77,1746.0,664.5,304.0,373.0,0.8150134,174.4,118.0,92.5,152.9,108.6,39.4,136.2,104.4,103.0,156.7,87.5,121.5,25.5,147.9,152.6,34.0,1
1,78,1747.0,662.5,304.0,375.0,0.8106667,177.2,117.9,89.4,153.9,107.4,36.9,127.7,111.2,98.7,150.1,83.9,121.0,28.5,144.3,150.1,37.1,1
2,78,1414.0,688.5,362.0,339.0,1.0678467,165.9,135.9,105.3,164.9,50.9,94.4,91.2,175.4,26.8,84.5,5.0,31.4,30.6,145.3,157.8,26.4,1
1,79,1412.0,688.0,362.0,340.0,1.0647058,167.1,126.8,102.7,163.0,57.5,95.4,92.6,168.5,28.1,86.6,13.1,32.7,24.1,153.0,163.4,19.6,1
2,79,1746.0,660.0,306.0,376.0,0.8138298,166.4,122.4,89.4,153.0,100.4,39.0,165.2,96.4,118.0,177.3,86.7,128.6,33.0,139.4,145.6,42.0,1
1,80,1411.0,687.5,360.0,341.0,1.0557184,165.6,127.4,101.7,162.4,55.4,95.8,92.1,168.7,29.3,86.8,12.5,33.7,25.7,151.2,162.0,21.1,1
2,80,1749.0,660.0,306.0,378.0,0.8095238,173.2,120.6,90.2,154.0,104.5,38.1,146.6,104.8,107.8,158.7,82.5,122.0,30.5,142.5,147.5,39.5,1
1,81,1412.5,686.5,359.0,343.0,1.0466472,160.9,132.9,103.7,160.1,56.2,90.4,92.0,173.2,27.6,86.3,7.7,32.6,29.2,146.6,159.2,25.0,1
2,81,1748.5,659.0,309.0,380.0,0.8131579,176.8,116.1,86.7,155.6,103.4,39.3,155.7,97.6,112.9,168.8,90.1,128.5,29.4,142.8,149.5,38.4,1
1,82,1410.5,685.0,363.0,346.0,1.049133,164.7,128.4,102.8,162.6,57.9,93.3,91.9,168.3,28.8,85.7,13.5,33.7,25.5,151.2,162.9,20.3,1
2,82,1749.0,659.0,308.0,382.0,0.8062827,177.7,114.9,86.2,155.4,103.9,39.8,166.6,88.7,121.6,177.9,95.8,133.9,28.7,143.6,149.6,38.1,1
1,83,1410.0,683.0,362.0,348.0,1.0402299,163.0,126.6,101.1,160.2,61.8,89.0,92.6,167.2,30.1,88.8,14.7,35.7,25.5,150.8,162.7,21.0,1
2,83,1749.5,657.5,307.0,385.0,0.7974026,177.6,116.1,87.2,155.5,103.2,40.0,167.7,89.0,121.2,177.4,95.0,133.1,28.9,143.2,149.8,38.1,1
1,84,1410.0,680.5,362.0,351.0,1.031339,163.2,126.0,99.5,161.7,58.0,92.0,92.0,167.3,31.0,88.0,14.2,36.0,26.6,150.0,161.7,21.8,1
2,84,1750.5,656.0,307.0,390.0,0.78717947,174.4,116.4,91.5,153.0,108.3,41.4,166.4,88.1,120.1,175.2,94.5,128.1,24.9,149.7,151.7,33.7,1
1,85,1408.5,680.5,361.0,353.0,1.0226629,163.5,126.9,98.8,162.1,61.4,86.9,89.7,169.9,30.3,84.0,10.7,34.5,28.1,148.3,159.8,23.8,1
2,85,1751.0,655.0,310.0,390.0,0.7948718,172.7,123.6,93.0,151.5,105.9,36.6,170.3,87.3,126.2,176.0,92.0,132.4,30.6,142.5,146.5,40.4,1
1,86,1409.5,679.0,363.0,354.0,1.0254238,161.1,127.0,97.5,158.8,58.0,88.6,89.2,170.5,30.8,85.2,10.3,35.3,29.5,146.6,158.8,25.0,1
2,86,1751.5,653.0,309.0,396.0,0.780303,172.2,121.3,91.4,152.9,106.3,36.1,166.5,91.8,119.4,179.7,96.4,135.4,29.8,142.4,148.7,39.0,1
1,87,1410.0,679.5,366.0,355.0,1.030986,162.1,128.5,98.0,160.2,55.8,89.9,88.8,171.3,30.7,84.9,9.1,34.9,30.5,145.7,158.0,25.8,1
2,87,1751.5,652.5,307.0,397.0,0.77329975,171.1,120.4,86.6,153.2,106.1,30.6,171.8,88.2,126.0,171.8,103.8,147.5,33.8,136.7,145.9,43.7,1
1,88,1411.0,678.0,366.0,356.0,1.0280899,160.1,127.3,97.2,157.8,57.1,88.8,90.5,169.0,32.5,87.6,11.8,37.3,30.1,145.9,158.5,25.5,1
2,88,1750.5,651.5,307.0,399.0,0.76942354,171.7,119.6,86.4,153.6,105.0,32.0,172.1,85.9,127.7,172.5,101.3,144.9,33.1,136.9,146.4,43.6,1
1,89,1411.0,676.5,364.0,355.0,1.0253521,161.2,126.2,97.4,157.4,55.3,92.1,90.1,168.7,32.4,87.7,11.6,36.5,28.8,147.4,158.9,24.8,1
2,89,1749.0,650.5,310.0,397.0,0.78085643,170.1,121.8,80.4,149.9,102.1,24.1,175.0,76.7,144.5,162.0,108.7,162.3,41.4,126.1,138.9,53.6,1
1,90,1411.0,673.5,360.0,353.0,1.01983,159.2,131.1,100.3,161.2,50.8,94.4,93.9,171.3,34.8,89.8,9.5,39.5,30.9,145.3,153.9,30.0,1
2,90,1749.5,649.0,311.0,400.0,0.7775,167.3,123.9,79.6,146.5,102.2,21.0,173.1,76.3,147.6,159.9,109.6,165.9,44.3,123.3,136.1,56.3,1
1,91,1411.5,672.0,361.0,358.0,1.0083799,162.6,130.4,103.3,163.8,51.9,97.7,98.2,169.1,34.3,93.8,12.2,38.8,27.1,149.7,156.6,26.6,1
2,91,1756.5,648.5,297.0,403.0,0.7369727,172.8,116.4,75.7,145.8,105.9,22.4,168.5,71.3,149.4,158.5,112.2,163.9,40.6,128.3,139.3,51.7,1
1,92,1412.0,670.5,366.0,359.0,1.0194986,160.9,131.7,103.1,161.3,51.3,96.3,98.9,168.5,35.7,95.8,13.6,41.5,28.7,147.6,155.8,27.9,1
2,92,1757.0,646.5,296.0,407.0,0.72727275,173.7,109.8,71.6,147.9,108.0,23.3,168.0,67.6,151.2,160.7,112.2,161.4,38.3,131.3,141.3,49.2,1
1,93,1411.5,670.5,369.0,361.0,1.0221606,159.2,132.6,102.7,158.0,52.4,93.3,98.8,169.0,36.0,94.8,12.9,42.2,29.9,145.8,155.0,29.3,1
2,93,1756.5,643.5,297.0,411.0,0.72262776,173.4,119.3,75.8,146.9,104.7,20.2,171.4,71.7,151.8,161.0,110.2,165.4,43.6,124.8,136.5,55.1,1
1,94,1411.0,668.0,370.0,364.0,1.0164835,160.5,135.0,103.3,161.1,47.8,96.6,101.1,169.6,37.3,96.4,12.7,43.4,31.8,144.5,153.1,30.7,1
2,94,1757.0,641.0,300.0,414.0,0.7246377,170.6,116.6,73.4,150.4,101.3,23.4,168.8,73.1,150.5,156.8,112.8,168.4,43.3,124.7,136.4,55.6,1
1,95,1411.0,667.0,374.0,366.0,1.021858,160.5,136.0,104.8,161.6,48.8,96.4,103.4,170.1,37.0,97.2,11.7,42.5,31.2,145.2,152.9,30.8,1
2,95,1758.0,640.5,298.0,417.0,0.7146283,177.0,112.5,70.3,149.7,100.5,25.7,164.9,69.3,153.4,154.5,115.1,169.3,42.3,126.2,137.3,54.2,1
1,96,1408.5,666.5,375.0,369.0,1.0162601,158.9,137.2,104.8,162.3,44.9,98.6,105.3,169.0,37.8,100.9,13.3,44.3,32.4,143.5,153.2,31.0,1
2,96,1754.5,638.0,303.0,422.0,0.7180095,179.4,114.6,74.9,143.7,103.9,25.8,168.3,71.2,149.3,158.2,113.8,164.9,39.7,129.6,139.5,51.2,1
1,97,1407.5,665.5,373.0,371.0,1.0053909,158.2,136.7,104.1,162.3,45.0,98.3,107.1,167.2,39.4,104.2,15.8,46.5,32.5,143.3,153.4,30.8,1
2,97,1755.5,637.5,305.0,427.0,0.71428573,177.7,111.5,77.2,144.7,105.9,30.3,171.8,72.0,144.4,161.9,111.3,157.2,34.3,136.2,143.6,46.0,1
1,98,1408.5,664.0,375.0,374.0,1.0026737,155.9,136.1,103.0,159.1,45.2,97.3,106.8,167.3,39.5,104.4,16.0,47.2,33.0,142.5,153.2,31.2,1
2,98,1756.5,635.0,303.0,430.0,0.7046512,179.3,112.3,77.8,142.9,105.6,30.3,175.4,74.2,142.2,166.2,109.3,155.3,34.5,135.9,143.6,46.0,1
1,99,1408.5,663.0,377.0,376.0,1.0026596,154.7,139.2,103.0,160.0,41.4,98.1,107.1,170.1,39.5,103.8,13.2,47.2,36.1,139.5,150.4,34.0,1
2,99,1756.5,632.5,305.0,437.0,0.6979405,175.8,111.3,78.8,146.8,103.8,33.5,176.3,73.6,141.0,165.0,110.5,155.3,32.5,137.2,145.5,44.8,1
1,100,1409.0,662.5,380.0,379.0,1.0026386,154.7,135.4,102.7,159.1,44.0,99.8,108.6,167.0,40.4,105.1,16.5,47.5,32.7,143.8,152.5,30.9,1
2,100,1758.5,630.0,301.0,442.0,0.68099546,177.9,113.8,80.0,146.0,105.0,32.9,173.6,73.9,142.5,167.4,107.3,152.2,33.7,137.8,143.6,44.9,1
1,101,1409.5,660.5,379.0,385.0,0.9844156,153.6,139.3,100.7,158.6,36.0,100.9,109.4,165.7,39.8,111.3,18.8,48.8,38.6,136.9,154.5,30.0,1
2,101,1761.0,628.5,298.0,447.0,0.6666667,174.8,118.0,75.5,148.3,98.9,28.0,176.7,81.9,141.6,168.2,104.3,158.4,42.5,126.9,136.5,54.1,1
1,102,1409.5,657.5,379.0,389.0,0.97429305,161.3,139.0,104.1,162.3,40.8,101.2,108.7,166.4,43.2,104.1,18.0,50.7,34.9,142.1,150.4,32.6,1
2,102,1761.0,627.5,300.0,451.0,0.6651885,174.5,116.8,76.9,151.1,99.4,30.6,168.3,91.3,129.5,177.2,100.2,151.1,39.9,130.0,139.2,50.9,1
1,103,1407.5,655.5,381.0,391.0,0.97442454,162.5,139.2,102.2,164.4,39.6,100.5,108.7,168.3,44.2,103.3,15.4,50.8,37.0,140.1,147.5,35.4,1
2,103,1761.5,625.5,301.0,455.0,0.6615385,179.4,117.0,79.6,148.0,106.4,28.6,179.8,79.0,140.2,178.5,96.8,143.6,37.4,135.0,140.8,46.8,1
1,104,1406.5,655.5,383.0,393.0,0.9745547,163.2,139.4,101.4,167.2,37.7,101.8,109.8,169.3,44.8,104.1,14.0,50.7,37.9,139.5,145.8,36.7,1
2,104,1760.0,626.0,302.0,458.0,0.65938866,179.0,110.6,84.0,148.7,113.9,33.9,175.5,75.3,133.9,177.0,99.6,134.4,26.5,147.8,150.8,34.8,1
1,105,1407.0,655.0,384.0,396.0,0.969697,161.9,139.5,100.5,166.5,37.2,100.8,112.0,168.6,46.6,106.9,14.7,52.8,39.0,138.0,144.8,38.2,1
2,105,1764.0,623.5,294.0,463.0,0.6349892,177.3,111.0,81.6,155.1,108.2,36.2,179.2,78.8,134.9,177.4,96.7,136.6,29.4,144.4,146.3,39.9,1
1,106,1408.0,654.0,386.0,400.0,0.965,155.5,137.3,95.9,162.9,34.1,100.3,119.0,160.9,49.1,122.3,24.4,58.7,41.4,134.4,150.0,34.3,1
2,106,1775.5,622.0,271.0,468.0,0.57905984,179.9,82.2,53.5,155.1,111.9,36.3,175.7,82.0,131.6,179.4,96.9,133.6,28.7,148.2,146.5,36.6,1
1,107,1406.5,650.5,387.0,407.0,0.95085996,156.3,136.1,95.6,163.6,34.9,100.5,120.6,159.2,50.4,124.5,26.3,60.0,40.5,135.3,150.4,33.7,1
2,107,1772.0,620.0,278.0,472.0,0.58898306,179.8,90.9,59.4,154.7,108.2,36.3,178.1,80.9,134.6,179.3,96.3,135.8,31.5,144.5,144.5,39.5,1
1,108,1406.0,647.5,388.0,415.0,0.93493974,152.2,134.2,93.2,158.5,37.5,96.6,122.1,159.0,52.2,126.2,26.1,62.1,41.0,134.1,148.8,36.1,1
2,108,1764.0,618.5,294.0,475.0,0.6189474,179.2,113.1,77.8,155.7,102.7,35.5,179.3,80.4,138.2,177.8,93.6,138.7,35.3,138.1,141.4,45.1,1
1,109,1406.5,644.5,387.0,417.0,0.92805755,159.7,136.2,96.0,164.7,37.3,98.1,118.1,164.7,51.4,116.3,18.3,58.8,40.2,135.5,143.8,40.5,1
2,109,1766.0,617.5,292.0,479.0,0.60960335,179.8,116.5,78.8,157.4,101.3,33.9,173.2,88.9,130.4,178.4,91.1,137.6,37.7,135.2,140.7,46.5,1
1,110,1404.0,644.0,388.0,422.0,0.91943127,153.6,134.8,93.5,156.8,39.5,94.3,129.4,155.0,56.7,134.3,31.5,68.0,41.4,133.8,148.3,36.5,1
2,110,1770.0,615.5,288.0,481.0,0.5987526,176.7,113.5,77.8,152.3,105.6,32.8,177.8,85.7,131.9,179.2,92.5,136.1,35.7,138.3,142.3,43.6,1
1,111,1404.0,643.0,390.0,426.0,0.91549295,154.5,134.2,94.5,157.3,40.6,95.3,131.4,153.3,57.7,136.6,33.5,69.0,39.6,135.8,149.1,35.5,1
2,111,1766.5,614.0,293.0,484.0,0.6053719,177.5,116.1,76.7,152.2,102.2,31.3,176.4,88.0,132.6,179.7,95.4,142.9,39.5,133.5,139.5,47.6,1
1,112,1404.0,642.0,390.0,428.0,0.91121495,153.6,133.2,94.5,155.4,42.8,94.2,132.4,151.9,59.1,136.7,34.9,70.1,38.7,137.1,149.0,35.3,1
2,112,1765.5,610.5,295.0,491.0,0.60081464,176.7,116.5,74.1,152.6,100.0,30.2,176.9,83.8,139.4,175.1,97.2,147.8,42.4,130.2,136.8,50.6,1
1,113,1402.5,638.0,395.0,436.0,0.9059633,155.0,133.5,95.1,155.8,43.0,94.1,133.2,151.3,60.1,136.8,34.6,70.5,38.5,137.1,148.6,35.8,1
2,113,1762.5,610.0,299.0,494.0,0.6052632,173.9,121.8,75.9,149.7,99.7,26.5,173.6,82.2,143.8,173.4,95.8,149.5,45.9,126.3,134.1,53.8,1
1,114,1402.0,636.5,394.0,439.0,0.8974943,155.1,132.6,94.5,155.6,43.4,94.3,134.1,150.7,61.5,137.1,34.8,71.2,38.1,137.7,147.8,36.4,1
2,114,1766.5,607.5,291.0,497.0,0.58551306,174.5,119.2,72.3,150.7,99.5,25.5,179.9,88.1,137.7,175.5,96.3,150.2,46.9,125.0,134.2,53.9,1
1,115,1402.0,634.0,394.0,442.0,0.8914027,155.4,133.1,93.2,154.9,43.1,92.4,134.2,150.7,63.6,137.2,34.4,73.2,39.9,135.5,145.7,38.8,1
2,115,1766.5,606.0,291.0,502.0,0.5796813,170.8,115.9,71.1,149.7,99.5,28.0,170.9,95.7,127.2,179.3,96.1,146.7,44.8,127.5,137.1,50.6,1
1,116,1401.0,632.0,396.0,446.0,0.88789237,156.2,129.2,93.0,153.8,47.6,92.3,134.3,148.8,63.4,137.5,35.8,71.9,36.2,139.9,147.8,36.1,1
2,116,1764.0,604.5,296.0,505.0,0.5861386,171.1,119.6,70.3,152.8,97.5,24.3,162.3,106.9,118.8,177.6,98.5,152.9,49.4,121.9,134.4,54.4,1
1,117,1401.5,631.0,395.0,450.0,0.87777776,157.8,130.2,91.4,155.2,45.8,90.9,133.4,149.1,64.9,137.5,35.0,73.6,38.7,136.7,146.0,38.5,1
2,117,1765.0,603.0,294.0,506.0,0.5810277,169.9,118.6,71.0,150.0,98.9,25.1,163.3,103.3,120.9,176.6,97.4,150.0,47.6,124.0,135.8,52.6,1
1,118,1404.0,630.0,398.0,450.0,0.8844444,146.8,139.8,92.6,157.7,39.7,88.9,119.1,171.2,58.3,116.3,8.2,61.8,47.2,128.7,130.5,53.6,1
2,118,1765.0,602.0,294.0,510.0,0.5764706,169.9,120.8,70.7,151.0,96.5,24.5,169.3,98.5,128.5,177.6,96.0,151.9,50.1,121.0,133.0,55.9,1
1,119,1404.5,627.0,395.0,452.0,0.8738938,155.0,132.7,91.3,157.4,48.7,87.0,114.1,166.8,58.7,114.3,14.2,62.7,41.4,135.6,134.5,48.5,1
2,119,1765.0,601.0,294.0,516.0,0.5697674,168.5,121.9,71.7,152.6,94.8,25.9,174.9,95.3,131.9,179.3,93.6,149.8,50.2,120.8,132.9,56.2,1
1,120,1404.0,626.0,396.0,460.0,0.8608696,154.0,132.9,91.0,157.3,49.2,85.5,112.3,165.1,60.3,113.3,14.8,63.7,41.9,134.7,134.5,48.9,1
2,120,1763.5,598.5,295.0,521.0,0.5662188,168.7,120.1,70.8,152.1,97.1,25.1,174.3,93.6,133.2,179.5,95.0,150.2,49.3,122.3,133.1,55.3,1
1,121,1405.0,626.0,396.0,470.0,0.8425532,152.6,134.3,90.1,158.1,47.3,84.5,112.2,165.9,61.7,113.0,12.2,64.0,44.2,131.8,132.3,51.7,1
2,121,1761.5,596.5,297.0,523.0,0.56787765,169.5,118.2,67.0,157.2,96.8,23.3,158.6,109.8,117.2,174.9,97.1,152.9,51.2,120.1,133.0,55.8,1
1,122,1404.0,624.5,396.0,475.0,0.8336842,154.0,133.1,90.0,159.9,48.1,84.7,112.7,163.5,63.0,113.1,13.7,64.4,43.0,132.8,133.4,50.7,1
2,122,1762.5,593.5,295.0,525.0,0.5619048,155.6,118.8,68.2,150.0,97.2,24.3,166.4,96.2,132.0,171.2,88.1,144.2,50.7,121.5,131.7,56.1,1
1,123,1405.5,623.5,397.0,479.0,0.82881004,156.1,132.8,90.6,161.4,49.9,84.1,115.2,161.2,64.9,116.5,17.4,67.3,42.2,134.1,133.9,49.9,1
2,123,1765.0,592.5,290.0,533.0,0.54409003,165.9,116.8,70.0,150.3,101.9,25.2,174.2,89.6,136.9,171.6,88.8,141.4,46.8,127.1,133.6,52.6,1
1,124,1405.5,622.5,399.0,483.0,0.82608694,154.8,132.5,90.3,161.8,49.7,84.2,118.2,159.1,66.2,120.6,20.1,69.4,42.2,134.0,134.6,49.2,1
2,124,1764.0,590.5,290.0,537.0,0.5400372,167.8,116.4,69.1,151.7,101.4,24.5,164.0,97.1,128.7,168.4,89.4,142.0,47.2,125.9,134.3,52.6,1
1,125,1405.5,622.0,397.0,484.0,0.82024795,154.6,134.3,90.8,161.0,50.2,82.0,116.9,161.0,65.1,118.6,17.9,68.3,43.5,132.2,133.9,50.4,1
2,125,1760.0,588.5,294.0,539.0,0.54545456,164.2,118.4,68.0,150.8,100.1,21.6,160.3,102.4,124.9,168.3,90.3,145.5,50.4,121.7,132.7,55.2,1
1,126,1405.0,621.0,396.0,488.0,0.8114754,154.8,134.9,91.6,159.9,49.6,82.8,118.1,159.7,65.6,121.6,20.3,69.9,43.3,132.3,134.7,49.7,1
2,126,1760.5,585.0,291.0,544.0,0.5349265,164.6,115.4,63.0,156.3,98.0,20.9,150.4,114.4,113.9,167.0,90.6,147.6,52.5,118.9,131.7,56.9,1
1,127,1405.0,620.0,396.0,492.0,0.80487806,155.2,134.3,90.4,160.9,50.2,81.7,115.9,161.4,64.9,118.6,18.4,68.9,44.0,131.9,133.7,50.5,1
2,127,1759.0,583.5,294.0,549.0,0.5355191,162.1,113.9,62.9,154.6,99.8,20.9,150.2,113.4,113.5,166.4,91.2,146.3,51.0,120.7,133.2,55.2,1
1,128,1405.0,618.0,398.0,494.0,0.805668,153.9,132.3,89.5,159.9,56.0,76.8,117.6,158.5,66.8,119.8,20.7,70.3,42.8,132.8,134.8,49.6,1
