Employee ID,Frame,Box x,Box y,Box width,Box height,Width-to-height ratio,right_shoulder&right_elbow - RIGHT_ELBOW - right_elbow&right_wrist,right_shoulder&right_elbow - RIGHT_SHOULDER - right_shoulder&left_shoulder,right_shoulder&right_elbow - RIGHT_SHOULDER - right_shoulder&right_hip,left_shoulder&left_elbow - LEFT_ELBOW - left_elbow&left_wrist,left_shoulder&left_elbow - LEFT_SHOULDER - right_shoulder&left_shoulder,left_shoulder&left_elbow - LEFT_SHOULDER - left_shoulder&left_hip,right_hip&right_knee - RIGHT_KNEE - right_knee&right_ankle,right_hip&right_knee - RIGHT_HIP - right_hip&left_hip,right_hip&right_knee - RIGHT_HIP - right_shoulder&right_hip,left_hip&left_knee - LEFT_KNEE - left_knee&left_ankle,left_hip&left_knee - LEFT_HIP - right_hip&left_hip,left_hip&left_knee - LEFT_HIP - left_shoulder&left_hip,right_shoulder&left_shoulder - RIGHT_SHOULDER - right_shoulder&right_hip,right_shoulder&left_shoulder - LEFT_SHOULDER - left_shoulder&left_hip,right_hip&left_hip - RIGHT_HIP - right_shoulder&right_hip,right_hip&left_hip - LEFT_HIP - left_shoulder&left_hip,Fatigue or not
2,267,1179.0,662.5,312.0,811.0,0.38471022,134.3,61.6,10.6,132.8,119.1,8.3,161.8,73.2,156.2,157.3,109.2,160.4,50.9,127.4,130.6,51.1,0
1,268,646.5,703.5,369.0,749.0,0.4926569,156.0,101.0,20.4,172.9,91.5,37.3,158.9,95.2,152.1,156.4,89.7,142.8,121.5,54.2,56.9,127.4,0
2,268,1183.5,662.0,321.0,810.0,0.3962963,134.0,59.8,11.7,127.8,122.1,8.0,160.9,70.8,155.6,156.6,110.1,158.4,48.1,130.1,133.6,48.3,0
1,269,643.5,707.5,379.0,741.0,0.511471,158.6,99.2,22.2,159.7,95.3,42.0,158.8,90.4,147.2,155.0,94.9,136.5,121.4,53.3,56.8,128.6,0
2,269,1186.0,663.0,332.0,806.0,0.41191068,138.0,62.1,13.0,127.2,121.0,8.0,160.7,73.8,155.2,156.0,107.7,158.6,49.1,128.9,131.0,50.9,0
1,270,639.0,712.5,386.0,733.0,0.526603,155.4,106.0,22.1,176.5,88.4,41.3,159.8,93.8,145.9,155.4,88.3,138.9,128.1,47.0,52.1,132.8,0
2,270,1191.5,666.5,341.0,803.0,0.42465752,137.4,53.2,16.2,125.1,132.7,9.4,163.4,66.3,155.1,155.1,112.2,154.6,36.9,142.1,138.6,42.4,0
1,271,640.0,716.0,394.0,724.0,0.5441989,151.9,119.0,25.7,159.3,72.1,39.2,152.5,102.8,143.4,152.9,87.6,130.7,144.8,32.9,40.6,141.8,0
2,271,1193.5,666.5,353.0,797.0,0.4429109,132.8,53.4,13.4,126.7,128.8,10.1,152.5,75.9,145.7,150.8,106.2,148.9,40.0,138.9,138.4,42.7,0
1,272,638.5,718.5,399.0,715.0,0.55804193,150.5,114.4,27.2,178.6,77.0,42.1,154.9,99.7,141.6,150.0,91.8,126.6,141.5,34.9,41.9,141.6,0
2,272,1195.5,668.0,363.0,794.0,0.45717883,132.0,52.1,12.2,127.0,128.8,10.1,153.8,72.9,147.9,150.4,109.6,151.5,39.9,138.9,139.3,41.9,0
1,273,637.5,723.5,407.0,707.0,0.57567185,148.5,112.8,25.3,177.5,79.3,42.3,161.1,95.1,140.2,148.5,85.7,134.5,138.1,37.0,45.1,139.8,0
2,273,1198.5,670.5,375.0,789.0,0.47528517,133.9,37.0,14.6,125.9,145.6,11.4,147.8,63.4,142.8,146.4,118.4,145.1,22.4,157.0,153.8,26.7,0
1,274,635.5,727.5,409.0,699.0,0.58512163,149.7,120.8,27.1,176.8,69.7,40.2,159.4,102.7,140.0,148.9,86.0,128.6,147.8,29.5,37.3,145.4,0
2,274,1201.5,676.0,385.0,792.0,0.4861111,134.4,41.2,16.0,124.7,142.8,11.2,147.4,65.5,141.9,146.9,116.2,144.5,25.1,154.0,152.6,28.3,0
1,275,633.0,731.5,416.0,689.0,0.6037736,150.7,118.0,30.1,172.4,70.2,40.7,160.0,100.9,136.7,157.8,89.5,124.0,148.1,29.6,35.8,146.5,0
2,275,1198.5,681.5,393.0,789.0,0.49809885,135.9,30.6,19.0,125.5,155.5,13.0,130.5,69.8,127.9,130.2,114.4,131.9,11.6,168.5,162.4,17.5,0
1,276,631.5,737.0,423.0,678.0,0.6238938,147.0,115.9,33.6,178.6,74.5,46.9,164.1,97.4,131.4,152.8,86.9,124.3,149.5,27.6,34.1,148.9,0
2,276,1201.0,683.5,408.0,781.0,0.5224072,135.2,30.9,20.8,128.4,155.1,14.8,127.6,72.0,122.4,126.1,111.2,125.5,10.1,169.9,165.7,14.3,0
1,277,631.0,743.5,428.0,667.0,0.64167917,149.0,104.9,36.7,167.2,84.2,51.0,165.6,85.9,126.2,150.3,89.5,125.6,141.6,33.2,40.3,144.9,0
2,277,1203.5,687.0,421.0,776.0,0.54252577,136.4,29.5,22.1,130.0,157.3,15.4,131.5,68.3,123.6,130.4,112.7,124.5,7.4,172.7,168.1,11.8,0
1,278,630.0,748.0,430.0,658.0,0.65349543,150.3,114.1,41.5,173.7,76.1,53.7,163.7,90.3,121.6,154.2,86.2,123.1,155.5,22.4,31.3,150.8,0
2,278,1208.0,690.5,438.0,769.0,0.5695709,132.5,14.1,24.0,129.4,169.1,21.0,124.7,52.3,113.6,125.5,131.0,116.8,10.0,169.9,165.9,14.2,0
1,279,629.5,752.5,435.0,647.0,0.67233384,150.6,110.5,40.8,175.5,79.4,53.9,165.4,86.2,120.0,153.4,88.4,122.2,151.3,25.6,33.8,149.3,0
2,279,1210.5,694.5,451.0,761.0,0.59264123,133.5,10.6,24.6,127.2,173.6,20.7,129.0,43.2,116.9,128.9,139.4,119.2,14.0,165.7,160.1,20.3,0
1,280,631.0,758.0,440.0,636.0,0.6918239,147.0,112.3,43.7,176.1,75.7,54.1,165.8,89.7,119.1,152.6,87.0,119.9,156.1,21.5,29.3,153.0,0
2,280,1208.0,698.0,460.0,754.0,0.6100796,140.5,27.3,22.9,127.3,157.9,17.6,140.2,59.9,124.5,134.3,122.4,127.0,4.3,175.5,175.6,4.6,0
1,281,630.5,765.0,445.0,622.0,0.7154341,145.6,123.2,44.7,169.0,68.9,56.5,161.0,93.4,113.0,153.9,87.0,112.8,167.8,12.4,19.6,160.1,0
2,281,1206.5,702.5,473.0,747.0,0.63319945,138.2,15.2,23.6,127.8,169.7,19.1,138.8,54.2,119.5,137.1,127.8,121.0,8.3,171.2,173.7,6.8,0
1,282,630.5,771.0,447.0,610.0,0.7327869,149.3,111.2,45.0,175.2,81.4,59.7,163.8,85.4,113.5,156.9,92.5,113.5,156.2,21.7,28.1,154.0,0
2,282,1207.5,704.0,485.0,740.0,0.6554054,137.0,21.8,23.8,129.2,161.2,21.2,146.6,60.9,121.2,144.0,121.3,122.9,2.0,177.6,177.9,1.6,0
1,283,630.5,776.5,455.0,599.0,0.7595993,152.3,118.6,44.4,177.8,70.5,54.6,165.8,97.4,118.0,154.1,86.8,112.7,162.9,15.9,20.7,160.5,0
2,283,1208.0,708.0,490.0,732.0,0.6693989,136.7,20.9,25.5,130.0,160.9,24.2,135.4,67.3,113.2,134.9,115.0,115.0,4.5,174.9,179.4,0.0,0
1,284,630.0,783.0,458.0,588.0,0.7789116,159.5,116.8,51.4,179.4,67.3,55.5,164.4,96.0,113.0,158.2,88.7,108.3,168.2,11.8,17.0,163.0,0
2,284,1208.5,714.0,495.0,720.0,0.6875,140.2,20.4,27.3,129.1,162.6,25.3,149.6,62.3,118.4,148.0,120.4,120.1,6.9,172.1,179.4,0.3,0
1,285,1210.0,719.0,504.0,710.0,0.70985913,139.2,17.6,28.1,129.8,165.1,26.6,153.6,59.4,118.7,151.1,123.5,120.3,10.5,168.3,178.1,3.1,0
2,285,629.0,788.0,464.0,576.0,0.8055556,152.1,127.3,53.9,177.8,58.0,56.6,161.0,103.8,110.2,147.7,88.7,100.3,178.8,1.4,6.4,171.0,0
1,286,1211.0,722.5,512.0,701.0,0.7303852,142.6,14.6,29.6,132.2,168.5,28.0,155.5,55.1,118.2,148.0,128.8,120.5,15.0,163.5,173.3,8.3,0
2,286,630.0,792.5,466.0,565.0,0.82477874,153.3,137.8,58.1,174.2,45.2,55.4,154.5,110.1,105.6,149.9,86.6,94.7,164.0,10.1,4.5,178.7,0
1,287,1212.0,725.0,518.0,692.0,0.7485549,142.6,14.2,30.3,133.6,168.6,29.1,158.3,55.0,119.2,148.9,129.1,121.7,16.1,162.3,174.2,7.5,0
2,287,630.5,799.0,467.0,550.0,0.84909093,153.9,135.3,63.9,169.2,50.4,63.9,157.3,99.1,95.3,165.5,89.3,92.6,160.8,13.6,3.8,178.1,0
1,288,1213.5,729.0,527.0,680.0,0.775,142.5,16.1,31.0,136.8,166.3,30.3,155.0,60.5,117.6,140.9,123.9,120.5,14.9,163.5,178.1,3.5,0
2,288,633.0,806.0,472.0,538.0,0.87732345,156.1,128.6,63.4,175.2,60.2,67.8,158.6,97.3,95.9,164.7,96.5,86.6,168.0,7.6,1.3,177.0,0
1,289,1216.0,734.0,534.0,672.0,0.79464287,139.6,9.9,38.6,139.1,173.4,37.7,144.7,55.5,106.4,138.3,128.3,107.8,28.7,148.9,161.9,20.4,0
2,289,632.5,811.5,475.0,527.0,0.90132827,155.8,134.3,67.1,157.7,53.0,68.1,157.5,100.6,93.3,168.2,93.1,85.9,158.6,15.1,7.3,179.0,0
1,290,632.0,817.0,476.0,518.0,0.9189189,153.0,134.4,72.4,171.9,52.0,71.6,157.5,100.1,87.3,163.1,92.9,81.6,153.2,19.6,12.7,174.5,0
2,290,1217.0,738.5,534.0,659.0,0.81031865,144.6,6.8,37.5,138.4,176.9,35.7,142.2,54.4,105.8,127.7,128.9,107.1,30.7,147.4,160.2,21.7,0
1,291,1217.0,744.0,540.0,648.0,0.8333333,143.0,6.6,35.3,138.3,174.5,36.6,146.5,57.3,106.9,129.8,127.2,109.1,28.7,149.0,164.2,18.1,0
2,291,631.5,819.5,477.0,511.0,0.9334638,154.4,137.1,68.4,159.7,49.8,68.5,153.9,101.3,89.0,157.6,93.4,81.1,154.5,18.7,12.3,174.5,0
1,292,1216.0,747.0,546.0,638.0,0.8557994,142.4,2.5,37.0,140.6,179.3,37.6,147.1,54.9,103.7,135.3,128.1,104.2,34.5,143.0,158.6,23.8,0
2,292,629.0,826.5,480.0,497.0,0.96579474,156.4,129.4,66.6,168.2,54.9,66.3,155.7,96.0,90.4,156.4,97.7,81.3,164.0,11.4,5.6,179.0,0
1,293,1215.5,750.5,551.0,633.0,0.8704581,140.2,10.1,36.8,142.7,168.8,38.7,142.7,46.0,99.2,134.5,137.5,99.7,46.9,130.1,145.2,37.8,0
2,293,629.5,830.0,483.0,486.0,0.99382716,156.8,129.9,65.4,163.6,56.2,66.9,155.8,94.0,89.4,161.1,98.7,81.3,164.8,10.7,4.6,179.9,0
1,294,1215.5,757.0,555.0,624.0,0.8894231,137.7,11.0,37.7,139.9,167.6,39.8,138.3,49.0,95.0,125.0,135.8,96.3,48.7,127.8,144.0,39.5,0
2,294,628.5,833.0,487.0,482.0,1.0103735,155.5,127.2,73.2,172.6,50.9,66.5,159.1,91.7,82.9,161.0,99.3,76.8,159.6,15.6,8.7,176.1,0
1,295,1216.5,763.0,555.0,616.0,0.90097404,135.6,25.0,38.2,139.9,152.8,39.5,130.3,26.0,92.4,119.4,155.5,90.4,63.2,113.3,118.4,65.1,0
2,295,629.5,837.5,491.0,475.0,1.0336843,157.6,127.9,76.5,171.8,51.0,69.8,158.5,90.7,79.2,164.1,97.9,76.2,155.6,18.9,11.5,174.1,0
1,296,1217.5,767.5,561.0,605.0,0.92727274,134.2,27.4,38.2,141.6,151.5,40.7,123.4,31.3,86.2,110.7,150.5,84.3,65.6,110.8,117.4,66.2,0
2,296,629.5,840.5,491.0,463.0,1.0604751,161.6,131.9,75.2,165.3,50.9,72.2,159.0,92.3,80.3,171.2,96.9,76.8,152.9,21.3,12.1,173.7,0
1,297,1215.5,770.0,563.0,602.0,0.93521595,133.1,36.0,40.0,144.8,142.8,42.1,119.1,17.3,81.2,116.2,159.8,74.9,76.0,100.6,98.5,84.9,0
2,297,629.0,840.0,494.0,466.0,1.0600859,156.2,130.2,73.3,149.0,56.7,74.7,159.2,91.6,81.0,172.5,97.4,77.4,156.5,18.0,10.7,174.8,0
1,298,1215.0,773.5,572.0,599.0,0.9549249,127.4,37.2,44.3,145.5,140.0,46.1,105.4,24.7,67.0,107.5,150.3,57.4,81.5,93.9,91.7,92.9,0
2,298,630.0,841.5,494.0,463.0,1.0669546,154.9,136.4,77.2,146.4,50.5,77.2,157.0,93.0,74.5,169.3,94.2,74.2,146.4,26.7,18.5,168.4,0
1,299,1215.5,783.0,573.0,586.0,0.9778157,135.1,44.7,45.3,146.9,132.6,46.6,115.6,4.9,74.4,113.5,171.8,67.0,90.1,85.9,79.3,104.7,0
2,299,631.0,843.0,498.0,462.0,1.0779221,155.6,137.8,68.3,154.6,51.3,71.6,138.5,91.3,76.8,146.0,93.8,77.5,153.9,20.2,14.6,171.3,0
1,300,1214.0,786.5,574.0,581.0,0.9879518,137.3,44.8,47.9,149.8,131.4,48.2,115.4,5.7,70.9,115.1,170.7,63.2,92.7,83.2,76.6,107.5,0
2,300,630.5,845.5,501.0,461.0,1.0867679,149.7,137.6,67.3,138.8,49.3,69.1,132.4,88.9,75.3,144.2,96.1,75.4,155.1,19.8,13.6,171.5,0
1,301,1213.5,792.0,577.0,574.0,1.0052265,143.8,34.3,52.1,153.1,141.7,51.6,118.0,16.6,69.3,115.1,160.5,63.1,86.5,90.2,85.9,97.4,0
2,301,628.5,846.0,499.0,454.0,1.099119,161.6,158.1,81.2,136.3,21.2,69.7,147.9,108.0,69.6,169.0,75.9,76.4,120.7,48.6,38.4,152.3,0
1,302,1211.5,797.5,577.0,565.0,1.0212389,144.6,29.6,52.4,152.7,147.0,52.2,116.9,25.5,67.3,114.3,152.7,62.3,82.0,94.8,92.8,90.5,0
2,302,628.0,848.0,500.0,452.0,1.1061947,152.2,157.8,79.2,136.4,18.4,64.2,143.2,107.5,70.7,167.9,77.7,76.7,123.0,45.8,36.7,154.4,0
1,303,1211.5,799.5,579.0,561.0,1.0320855,142.2,45.7,52.1,153.4,129.5,51.0,103.3,13.6,58.8,104.8,162.7,51.4,97.8,78.5,72.4,111.3,0
2,303,628.5,848.5,499.0,451.0,1.1064302,160.6,152.1,77.6,154.6,31.7,71.5,142.8,100.7,69.6,164.9,84.1,74.6,130.3,39.8,31.2,158.7,0
1,304,1212.0,802.0,578.0,556.0,1.0395683,143.5,41.1,54.4,154.3,134.2,53.5,106.6,16.9,58.4,106.4,160.3,51.8,95.5,80.7,75.3,108.5,0
2,304,630.0,849.5,504.0,449.0,1.1224945,154.4,145.9,70.5,160.8,46.8,75.8,128.8,92.2,68.6,140.0,94.0,69.7,143.6,29.0,23.6,163.8,0
1,305,1213.0,805.0,578.0,550.0,1.050909,143.0,39.3,52.6,155.3,136.9,52.7,105.9,17.4,59.3,104.2,159.9,52.7,91.9,84.2,76.7,107.2,0
2,305,630.0,849.5,506.0,447.0,1.131991,155.3,144.8,71.1,164.2,43.6,72.1,130.1,92.5,70.0,140.3,94.4,70.4,144.1,28.5,22.5,164.8,0
1,306,1212.0,809.5,580.0,541.0,1.0720887,145.5,25.9,56.4,156.5,149.6,55.7,113.6,33.1,58.2,112.7,145.7,53.2,82.4,93.9,91.3,92.5,0
2,306,629.5,849.5,507.0,449.0,1.1291759,160.3,139.8,76.2,159.6,44.2,72.3,133.6,93.5,70.8,140.3,93.6,71.6,144.0,28.1,22.7,165.2,0
1,307,1211.5,815.0,581.0,530.0,1.0962265,145.3,30.9,57.0,155.6,143.5,55.1,114.0,25.5,59.2,112.2,154.2,55.2,87.9,88.4,84.7,99.0,0
2,307,631.5,850.0,509.0,452.0,1.1261061,174.0,160.8,83.3,141.5,23.8,79.1,136.9,104.8,63.9,161.5,81.2,66.7,115.9,55.4,40.9,147.9,0
1,308,1209.5,819.0,583.0,522.0,1.1168582,145.8,21.3,57.7,155.8,154.8,57.5,120.0,39.4,62.2,116.5,143.0,60.9,79.0,97.3,101.6,82.1,0
2,308,629.0,852.0,506.0,448.0,1.1294643,159.0,153.4,83.4,145.8,29.1,76.7,124.5,101.8,62.7,134.2,83.5,66.5,123.2,47.6,39.1,150.1,0
1,309,1208.5,821.5,587.0,515.0,1.1398058,146.3,17.1,59.2,157.1,158.7,58.8,123.6,43.8,61.9,116.3,138.7,60.6,76.3,99.9,105.7,78.1,0
2,309,630.0,851.5,506.0,451.0,1.1219512,167.5,154.7,87.5,140.6,27.8,79.9,133.7,103.5,63.9,162.4,81.6,68.9,117.8,52.1,39.6,150.5,0
1,310,1205.5,824.0,591.0,512.0,1.1542969,145.5,28.4,59.5,155.0,146.8,58.8,111.0,30.7,57.5,105.3,150.2,54.3,87.9,88.0,88.2,95.9,0
2,310,629.0,853.5,508.0,445.0,1.1415731,157.2,158.5,82.9,145.5,23.0,73.6,121.8,103.9,60.5,134.7,83.7,63.6,118.6,50.6,43.5,147.3,0
1,311,629.0,854.0,506.0,444.0,1.1396396,154.2,152.6,85.8,155.7,28.3,74.4,127.1,102.4,60.6,136.2,86.4,64.1,121.6,46.1,41.8,150.5,0
2,311,1205.5,827.0,591.0,504.0,1.1726191,147.5,24.0,61.3,155.3,150.7,59.8,112.0,37.7,56.3,106.1,143.2,53.4,85.3,90.9,94.0,89.8,0
1,312,1206.5,828.5,593.0,497.0,1.193159,144.0,20.9,65.7,152.4,154.2,65.6,98.6,53.8,46.9,94.7,128.0,43.8,86.6,88.6,100.7,84.1,0
2,312,628.5,855.5,507.0,437.0,1.1601831,154.3,151.9,88.5,154.9,22.9,72.0,124.3,97.9,55.0,125.3,87.8,60.7,119.6,49.1,42.8,148.5,0
1,313,1205.0,830.5,590.0,495.0,1.1919192,144.6,24.2,59.9,154.9,152.8,60.8,104.3,42.9,53.9,99.7,138.3,51.3,84.1,92.1,96.8,87.0,0
2,313,629.5,856.5,507.0,435.0,1.1655172,141.7,153.9,87.2,151.7,23.6,74.2,122.7,98.8,55.5,126.5,87.0,60.1,119.0,50.6,43.4,147.1,0
1,314,1206.0,831.5,592.0,489.0,1.210634,144.1,9.9,64.7,153.4,167.8,66.3,104.1,77.5,46.3,99.2,106.6,46.5,74.6,101.5,123.7,60.2,0
2,314,629.5,857.0,507.0,432.0,1.1736112,90.6,167.5,86.3,147.9,8.6,73.3,115.7,108.0,53.5,125.9,74.8,59.8,106.1,64.7,54.5,134.6,0
1,315,1205.0,833.5,592.0,485.0,1.2206186,141.9,3.5,63.1,156.6,175.8,65.6,99.8,91.2,45.7,96.3,93.2,46.9,66.6,110.1,137.0,46.3,0
2,315,629.5,858.5,507.0,427.0,1.1873536,127.0,150.0,85.5,157.9,28.5,75.6,117.4,92.4,56.5,123.5,91.7,60.8,124.4,47.1,35.9,152.5,0
1,316,1203.5,835.5,591.0,485.0,1.2185566,150.1,10.2,62.5,153.4,171.6,64.2,112.0,93.5,54.1,106.4,92.4,56.5,52.3,124.2,147.6,36.0,0
2,316,630.5,859.0,505.0,426.0,1.185446,68.6,148.0,96.4,157.5,25.3,79.6,129.9,100.0,57.0,139.5,86.3,60.6,115.7,54.4,43.1,146.9,0
1,317,1203.0,837.5,590.0,479.0,1.2317327,154.3,31.2,63.0,153.2,150.6,63.7,122.8,111.4,55.4,113.2,77.9,62.1,31.8,145.7,166.8,15.8,0
2,317,628.5,860.5,507.0,423.0,1.1985816,118.9,149.5,90.7,160.7,27.3,77.1,119.5,95.3,54.7,125.2,88.8,61.1,119.8,49.8,40.6,149.8,0
1,318,1202.5,838.5,593.0,475.0,1.2484211,152.6,25.0,63.3,150.3,156.3,65.2,126.1,105.2,57.2,113.0,84.3,63.5,38.3,138.4,162.4,20.8,0
2,318,627.5,862.0,511.0,420.0,1.2166667,109.5,136.1,86.5,145.8,41.7,77.0,145.7,86.8,59.0,157.2,95.7,63.6,137.5,35.4,27.9,159.3,0
1,319,1201.5,840.5,593.0,473.0,1.2536998,148.5,20.3,61.8,148.2,159.5,65.7,124.9,99.5,59.2,112.2,89.0,64.1,41.6,134.7,158.8,24.9,0
2,319,627.0,862.5,510.0,419.0,1.2171838,108.1,133.2,88.5,152.8,42.4,77.6,145.8,86.3,59.1,160.3,96.8,62.5,138.3,35.1,27.2,159.3,0
1,320,1201.0,842.0,592.0,470.0,1.2595744,150.1,25.6,62.5,148.0,154.6,65.9,133.2,100.7,60.7,118.4,89.0,66.7,36.8,139.5,161.4,22.3,0
2,320,628.5,863.5,507.0,417.0,1.2158273,82.5,137.4,96.5,152.9,36.8,84.0,138.3,89.5,57.0,158.4,94.7,59.5,126.1,47.2,32.5,154.2,0
1,321,1200.5,843.5,593.0,467.0,1.2698073,150.2,18.4,63.7,151.4,163.0,66.4,126.7,94.4,59.7,116.3,93.7,63.6,45.3,130.6,154.0,30.1,0
2,321,625.5,862.5,509.0,417.0,1.2206235,83.5,121.1,91.5,137.6,52.7,81.1,144.3,80.2,58.7,163.3,103.2,59.6,147.4,28.4,21.5,162.8,0
1,322,1198.5,846.0,591.0,466.0,1.2682403,148.9,6.7,63.5,151.9,174.9,66.2,120.9,79.6,59.3,114.5,105.1,59.7,56.8,118.9,138.9,45.4,0
2,322,625.0,862.5,510.0,415.0,1.2289157,107.1,124.8,92.0,153.2,52.0,83.2,147.4,81.4,56.5,162.5,102.6,58.1,143.3,31.2,24.9,160.7,0
1,323,1198.0,846.5,590.0,463.0,1.2742981,150.6,19.0,64.9,152.0,162.7,66.8,122.5,95.2,57.8,113.0,91.3,60.8,45.9,130.5,153.0,30.6,0
2,323,625.5,862.0,509.0,418.0,1.2177033,89.4,119.7,94.1,141.6,54.1,83.5,144.8,80.8,58.6,162.0,103.5,58.8,146.1,29.4,22.2,162.2,0
1,324,1199.0,846.5,592.0,461.0,1.2841649,151.1,18.1,65.5,151.9,164.1,67.1,123.8,94.5,56.4,114.3,92.7,59.9,47.5,128.8,150.9,32.8,0
2,324,627.5,861.5,503.0,421.0,1.1947744,148.4,163.4,89.4,154.3,23.9,91.7,140.1,85.9,57.3,173.7,94.8,61.5,107.2,67.8,28.6,156.4,0
1,325,1198.5,846.0,593.0,460.0,1.2891304,148.7,10.8,65.1,150.0,170.8,67.8,111.8,86.9,55.3,108.3,97.8,55.7,54.2,121.4,142.1,42.2,0
2,325,625.5,863.5,505.0,417.0,1.2110312,109.0,132.8,92.1,160.0,44.4,82.8,144.6,82.9,53.9,160.2,99.0,58.5,135.1,38.4,29.0,157.5,0
1,326,1198.5,847.0,593.0,462.0,1.2835498,147.5,8.2,65.0,149.4,173.2,68.0,113.0,83.8,54.7,109.4,100.2,54.3,56.8,118.8,138.5,45.9,0
2,326,625.5,863.5,505.0,417.0,1.2110312,118.4,123.7,92.0,157.7,50.4,82.0,144.4,78.0,55.3,162.7,104.8,56.7,144.2,31.6,22.7,161.5,0
1,327,1197.5,846.5,591.0,461.0,1.2819957,149.5,12.5,64.8,151.2,169.1,67.3,112.7,90.9,54.7,108.8,94.3,55.7,52.3,123.5,145.6,38.6,0
2,327,625.0,864.5,504.0,417.0,1.2086331,121.5,118.6,88.2,159.9,58.9,82.6,141.2,69.2,53.7,161.1,109.2,58.2,153.3,23.8,15.6,167.4,0
1,328,1196.5,846.5,589.0,461.0,1.2776573,150.3,12.9,64.8,153.7,169.3,66.4,117.3,88.3,56.2,113.2,96.3,56.9,51.9,124.2,144.4,39.4,0
2,328,626.0,864.5,504.0,417.0,1.2086331,123.0,114.8,90.4,160.6,62.1,84.3,142.6,69.3,55.3,159.5,108.7,60.3,154.8,22.2,14.0,169.0,0
1,329,1196.5,845.5,591.0,461.0,1.2819957,151.6,17.0,64.8,152.9,165.5,66.2,118.7,93.9,56.2,114.0,92.5,58.6,47.8,128.3,150.0,33.9,0
2,329,626.5,862.5,495.0,415.0,1.1927711,102.5,148.8,93.9,155.7,26.4,81.6,146.3,90.3,51.7,171.1,90.0,58.8,117.3,55.2,38.6,148.8,0
1,330,1196.5,845.0,591.0,462.0,1.2792208,150.5,17.5,63.6,153.3,164.4,65.4,116.9,97.4,55.1,110.9,89.1,58.0,46.2,130.2,152.5,31.1,0
2,330,625.0,865.0,508.0,416.0,1.2211539,120.5,125.0,91.2,163.8,54.3,85.5,145.1,74.3,51.8,152.3,102.3,60.3,143.7,31.1,22.5,162.6,0
1,331,1196.0,844.5,590.0,463.0,1.2742981,149.4,13.6,63.9,152.1,168.1,66.0,111.6,88.1,57.1,109.9,96.1,57.5,50.3,125.9,145.2,38.6,0
2,331,627.0,862.0,498.0,416.0,1.1971154,135.5,138.9,97.3,160.9,35.8,87.8,147.4,80.6,53.4,176.1,100.5,56.5,123.8,52.0,27.3,157.0,0
1,332,1196.5,843.5,589.0,465.0,1.2666667,150.3,15.4,63.3,152.2,166.7,64.7,111.6,88.3,59.4,109.5,96.0,60.0,47.9,128.5,147.6,35.9,0
2,332,627.0,862.0,500.0,416.0,1.2019231,124.6,132.9,93.5,150.4,39.4,83.6,146.4,75.9,56.4,179.0,107.3,55.5,133.5,44.1,19.6,162.8,0
1,333,1197.0,842.0,590.0,466.0,1.2660944,149.7,17.2,63.3,152.1,164.6,65.1,112.6,89.5,59.3,111.6,94.9,60.2,46.1,130.4,148.8,34.7,0
2,333,625.5,863.0,507.0,418.0,1.2129186,106.8,134.5,90.8,152.3,40.0,79.9,146.8,80.9,53.3,157.9,97.8,60.0,134.7,39.9,27.6,157.8,0
1,334,1197.0,842.5,590.0,467.0,1.2633833,151.0,17.0,63.8,153.4,165.3,65.0,109.6,89.5,58.1,110.8,94.2,58.3,46.8,129.7,147.6,35.9,0
2,334,625.0,863.0,508.0,418.0,1.215311,103.5,137.5,96.9,156.8,33.4,80.2,152.7,87.6,53.0,158.9,91.4,61.7,125.6,46.8,34.5,153.0,0
1,335,1197.0,841.5,590.0,469.0,1.2579957,153.6,28.4,64.6,155.3,154.5,64.6,117.4,101.7,57.6,115.7,83.4,59.9,36.3,141.0,159.3,23.5,0
2,335,626.0,863.5,500.0,417.0,1.1990408,65.3,163.2,100.6,146.9,10.0,87.2,138.5,101.1,51.3,158.1,79.7,57.0,96.2,77.2,49.9,136.8,0
1,336,1196.0,839.5,588.0,471.0,1.2484076,152.3,24.3,63.3,156.4,157.9,64.0,116.9,97.8,58.8,115.3,86.5,60.1,39.0,138.1,156.5,26.4,0
2,336,627.0,863.5,500.0,419.0,1.1933174,128.2,148.4,97.4,153.9,29.4,87.8,137.8,92.7,52.8,154.2,88.3,59.2,114.2,58.4,39.9,147.5,0
1,337,1196.0,839.0,588.0,474.0,1.2405063,151.9,18.5,62.5,155.7,162.9,64.3,119.3,87.7,62.7,117.8,95.9,62.9,44.0,132.7,150.3,32.9,0
2,337,627.0,863.5,502.0,419.0,1.1980907,147.8,146.2,98.5,158.5,32.4,90.3,138.6,89.3,51.2,154.8,90.0,58.9,115.2,57.8,38.0,148.9,0
1,338,1196.0,837.0,586.0,478.0,1.2259414,151.9,9.2,64.5,156.4,174.0,64.8,115.3,73.3,61.4,114.2,108.4,59.6,55.3,121.3,134.7,48.8,0
2,338,627.5,862.0,501.0,422.0,1.1872038,165.5,145.9,96.5,165.3,34.9,90.9,128.0,90.9,55.2,148.8,91.5,59.3,117.5,56.1,35.7,150.7,0
1,339,1196.5,835.5,587.0,479.0,1.2254697,151.5,2.3,64.4,158.3,179.7,65.3,114.0,67.2,58.6,113.3,113.5,55.8,62.1,114.4,125.9,57.7,0
2,339,628.0,862.5,500.0,421.0,1.1876484,127.5,139.6,93.5,160.3,34.8,80.7,123.9,89.7,56.6,139.7,96.2,58.0,126.9,45.9,33.1,154.1,0
